eeg_snr_db,meg_snr_db,scenario,aggregation,case_count,scenario_count,auc,auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,deep_score,deep_peak_distance_mm,active_count,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_sensitivity,deep_specificity,deep_balanced_accuracy
-10,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.7563446463073471,0.8508993311379928,1.8306423845043565,51.872145001523506,57.98013822729516,21.50314437984741,16.785300002461764,0.6956941732211048,16.78530000233361,27.029411764705884,51.872145001523506,57.98013822729516,21.50314437984741,16.785300002461764,0.3235294117647059,nan,nan
-10,0,surface_only,case_weighted_within_scenario,68,1,0.87991725780791,0.9265496061804096,1.7666516302875335,77.02292029625377,73.98430975622531,nan,nan,0.6862727545825121,nan,28.544117647058822,77.02292029625377,73.98430975622531,nan,nan,nan,0.0,nan
-10,5,deep_only,case_weighted_within_scenario,15,1,0.8019999999999998,0.9995385161519348,1.467228414988405,nan,nan,13.374698450890444,8.925936867716977,0.9765164717736676,8.925936867716977,19.933333333333334,nan,nan,13.374698450890444,8.925936867716977,0.6666666666666666,nan,nan
-10,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.7873832711756527,0.9453434379288354,1.6316814124554706,68.87107118408234,69.65224417838743,19.998103296680032,13.923531505306837,0.6131585110119333,13.341166836930759,25.41176470588235,68.87107118408234,69.65224417838743,19.998103296680032,13.923531505306837,0.47058823529411764,nan,nan
-10,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.811923184483835,0.9091400556309723,1.6961954345880272,53.51726499374121,55.133213540519534,20.500978563633588,12.994002119824572,0.7000704848768063,12.33633505266226,26.676470588235293,53.51726499374121,55.133213540519534,20.500978563633588,12.994002119824572,0.5,nan,nan
-10,5,surface_only,case_weighted_within_scenario,68,1,0.9040806908895389,0.9312296240487813,1.6014938754839412,67.39157347449638,63.19977504377283,nan,nan,0.5541416422749571,nan,27.735294117647058,67.39157347449638,63.19977504377283,nan,nan,nan,0.0,nan
-10,10,deep_only,case_weighted_within_scenario,15,1,0.83,0.9997160099396522,1.2006907402332037,nan,nan,10.131752749536899,8.649794490670237,0.980264263446903,8.649794490670237,14.466666666666667,nan,nan,10.131752749536899,8.649794490670237,0.7333333333333333,nan,nan
-10,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.8427449385057674,0.9684507308460337,1.247339436721441,43.11352017954002,45.65748508996568,15.661272205141884,10.197665938993907,0.6069499906275125,10.197665938993907,23.735294117647058,43.11352017954002,45.65748508996568,15.661272205141884,10.197665938993907,0.5882352941176471,nan,nan
-10,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8308310505859058,0.9487830694087599,1.324423371273834,30.24184652657465,33.4106100841297,18.230334211087612,12.734874795296198,0.5864196505919619,12.734874816452033,25.441176470588236,30.24184652657465,33.4106100841297,18.230334211087612,12.734874795296198,0.4117647058823529,nan,nan
-10,10,surface_only,case_weighted_within_scenario,68,1,0.9430895277272647,0.9707462609230094,1.1758667624227428,38.68242488794971,37.32491148884063,nan,nan,0.24320536289118558,nan,25.102941176470587,38.68242488794971,37.32491148884063,nan,nan,nan,0.3382352941176471,nan
-10,15,deep_only,case_weighted_within_scenario,15,1,0.8566666666666666,0.9997692580759675,1.0542779874877442,nan,nan,11.05182991329475,7.316461084197104,0.9810320324843416,7.316461084197104,14.333333333333334,nan,nan,11.05182991329475,7.316461084197104,0.7333333333333333,nan,nan
-10,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.8487322354899357,0.972194480573787,1.0330840483190342,13.471313785620607,17.364046541695856,12.409238655415098,9.282960869676447,0.6765098684650495,9.282960869676447,22.308823529411764,13.471313785620607,17.364046541695856,12.409238655415098,9.282960869676447,0.6176470588235294,nan,nan
-10,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.861419994643966,0.9569459039029546,1.1231635190833338,11.965628426115869,21.777878576854498,15.493707618418819,10.887433531253336,0.5959911653943379,10.887433531253336,25.970588235294116,11.965628426115869,21.777878576854498,15.493707618418819,10.887433531253336,0.4411764705882353,nan,nan
-10,15,surface_only,case_weighted_within_scenario,68,1,0.9446619127806217,0.9625127157149095,0.9422109084285902,8.662372387749176,13.737715403376924,nan,nan,0.04798684447046704,nan,27.41176470588235,8.662372387749176,13.737715403376924,nan,nan,nan,0.8823529411764706,nan
-10,20,deep_only,case_weighted_within_scenario,15,1,0.8393333333333334,0.9997692580759675,1.1305724896138527,nan,nan,11.875805320152732,8.259270188457021,0.9956299412934868,8.259270188457021,21.733333333333334,nan,nan,11.875805320152732,8.259270188457021,0.6666666666666666,nan,nan
-10,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.8550940642858369,0.9685641787832,1.0548096201492818,11.985657479619979,14.324837862686053,12.797612412416049,9.133753959720039,0.7300616662292215,9.133753959720039,22.573529411764707,11.985657479619979,14.324837862686053,12.797612412416049,9.133753959720039,0.6470588235294118,nan,nan
-10,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8805566159609883,0.9574236207269503,1.0808552874615704,11.777715532846898,21.607208102395187,14.3191171472529,9.483345274550798,0.6436347726517933,9.483345274550798,26.176470588235293,11.777715532846898,21.607208102395187,14.3191171472529,9.483345274550798,0.5588235294117647,nan,nan
-10,20,surface_only,case_weighted_within_scenario,68,1,0.9515084597496897,0.9829847041130249,0.9414344268044552,7.154927062325633,10.574787869829317,nan,nan,0.039308755148037444,nan,28.66176470588235,7.154927062325633,10.574787869829317,nan,nan,nan,0.9117647058823529,nan
-5,-10,deep_only,case_weighted_within_scenario,15,1,0.6793333333333333,0.9990859069932553,1.8474045861305313,nan,nan,19.505720763281595,18.635152733878968,0.841308424183318,18.635152733878968,30.6,nan,nan,19.505720763281595,18.635152733878968,0.4666666666666667,nan,nan
-5,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.7052632348282057,0.8397177823053449,1.895010940500816,80.57859340082598,82.12948725400238,21.81816268826169,20.809530520317335,0.7224952667677219,20.908435819566368,30.573529411764707,80.57859340082598,82.12948725400238,21.81816268826169,20.809530520317335,0.19117647058823528,nan,nan
-5,-10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.710877891218458,0.7505739778157503,1.9098322736479019,53.4323043109064,58.07306322094745,22.067990777568372,17.416505505600128,0.8043062142690177,18.30079164558984,31.941176470588236,53.4323043109064,58.07306322094745,22.067990777568372,17.416505505600128,0.35294117647058826,nan,nan
-5,-10,surface_only,case_weighted_within_scenario,68,1,0.7581103731469208,0.8386082728855366,1.8853448260858594,79.29751831123974,82.88220288480025,nan,nan,0.7264393565064933,nan,28.852941176470587,79.29751831123974,82.88220288480025,nan,nan,nan,0.0,nan
-5,-5,deep_only,case_weighted_within_scenario,15,1,0.7580000000000001,0.9993787717429891,1.6322683412862682,nan,nan,16.917568258414132,10.599663476938503,0.8775824911960924,10.599663476938503,25.066666666666666,nan,nan,16.917568258414132,10.599663476938503,0.6666666666666666,nan,nan
-5,-5,deep_plus_surface,case_weighted_within_scenario,68,1,0.7401417818811667,0.9117123689162187,1.8414516668937757,80.5430911938875,86.06073167629356,21.564181241150443,19.861488963614963,0.7543307829280443,19.921436154009047,28.75,80.5430911938875,86.06073167629356,21.564181241150443,19.861488963614963,0.23529411764705882,nan,nan
-5,-5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.7324522825182512,0.8097512202391539,1.8553566319536396,52.63775583938202,58.26291895811667,22.284582069380043,19.172902588717527,0.7908219211232246,19.362228721209885,30.176470588235293,52.63775583938202,58.26291895811667,22.284582069380043,19.172902588717527,0.29411764705882354,nan,nan
-5,-5,surface_only,case_weighted_within_scenario,68,1,0.8588453432040231,0.9122694644763547,1.7951092171487881,78.945538466608,78.45833053803739,nan,nan,0.6784312918320545,nan,27.044117647058822,78.945538466608,78.45833053803739,nan,nan,nan,0.0,nan
-5,0,deep_only,case_weighted_within_scenario,15,1,0.7873333333333332,0.9996183883564076,1.4719652898398594,nan,nan,13.47319758982995,8.437902991498895,1.0,8.437902991498895,24.733333333333334,nan,nan,13.47319758982995,8.437902991498895,0.7333333333333333,nan,nan
-5,0,deep_plus_surface,case_weighted_within_scenario,68,1,0.7849189663270293,0.9473911593813878,1.7342588859756811,75.13054830063112,82.30662105120001,20.927946147919688,15.043295309633017,0.7192105340779149,14.190415889330186,28.941176470588236,75.13054830063112,82.30662105120001,20.927946147919688,15.043295309633017,0.38235294117647056,nan,nan
-5,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.7870468835400706,0.8850346686218983,1.7663409623177084,52.00570421215812,56.10536048133962,21.18239731704334,16.83669856663066,0.7012890532866205,16.989236543779477,25.794117647058822,52.00570421215812,56.10536048133962,21.18239731704334,16.83669856663066,0.29411764705882354,nan,nan
-5,0,surface_only,case_weighted_within_scenario,68,1,0.9138932690300625,0.9372117143636464,1.695614232204265,74.98117929408254,74.11578893256603,nan,nan,0.6670403099119763,nan,27.602941176470587,74.98117929408254,74.11578893256603,nan,nan,nan,0.0,nan
-5,5,deep_only,case_weighted_within_scenario,15,1,0.8286666666666667,0.9997426340078098,1.309418511349835,nan,nan,11.40970184213968,8.714045360670399,1.0,8.714045360670399,21.133333333333333,nan,nan,11.40970184213968,8.714045360670399,0.6666666666666666,nan,nan
-5,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.8098916971443879,0.9520877041209626,1.5592511269994787,63.09937967995629,60.816992625787556,19.323984737124118,12.44329777733569,0.6607627079689539,12.44329777733569,26.279411764705884,63.09937967995629,60.816992625787556,19.323984737124118,12.44329777733569,0.5294117647058824,nan,nan
-5,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8256257024314048,0.9265786873894128,1.6070983941910564,47.17888750806172,47.9851489435356,19.382665554946925,12.604039854460726,0.7433284184216867,12.604039854460726,27.558823529411764,47.17888750806172,47.9851489435356,19.382665554946925,12.604039854460726,0.47058823529411764,nan,nan
-5,5,surface_only,case_weighted_within_scenario,68,1,0.9361493041284414,0.9648467199350869,1.5232519803550506,63.340867679985834,60.41436631139175,nan,nan,0.571435797240284,nan,27.514705882352942,63.340867679985834,60.41436631139175,nan,nan,nan,0.014705882352941176,nan
-5,10,deep_only,case_weighted_within_scenario,15,1,0.8186666666666665,0.9996361377351793,1.1867840616324228,nan,nan,10.206345520520761,7.771236280387092,1.0,7.771236280387092,13.6,nan,nan,10.206345520520761,7.771236280387092,0.7333333333333333,nan,nan
-5,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.8472300047315692,0.9734410542614718,1.1805881258846025,30.27039687492934,31.2275720516698,15.145605518391122,10.547042432384124,0.6798076695673292,10.547042432384124,21.735294117647058,30.27039687492934,31.2275720516698,15.145605518391122,10.547042432384124,0.6029411764705882,nan,nan
-5,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8728132356205218,0.9573535658696288,1.2434499195622908,24.641992038055903,31.94553360704471,16.72060467823266,10.826177987539511,0.6042018187940649,10.826177987539511,27.029411764705884,24.641992038055903,31.94553360704471,16.72060467823266,10.826177987539511,0.5294117647058824,nan,nan
-5,10,surface_only,case_weighted_within_scenario,68,1,0.9596863492899556,0.9809466151506944,1.060844358428204,27.889978188134798,24.623957965297706,nan,nan,0.2815093160224761,nan,28.294117647058822,27.889978188134798,24.623957965297706,nan,nan,nan,0.3088235294117647,nan
-5,15,deep_only,case_weighted_within_scenario,15,1,0.85,0.9997781327653533,1.0713843791838578,nan,nan,11.24464537718675,7.983127811410281,0.9671775698783022,7.983127811410281,12.933333333333334,nan,nan,11.24464537718675,7.983127811410281,0.7333333333333333,nan,nan
-5,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.8655212134532055,0.978264621460327,0.9933971065842477,12.092176162828235,15.25966225253311,11.670740818902598,8.706750457717435,0.681072271651244,8.706750457717435,23.25,12.092176162828235,15.25966225253311,11.670740818902598,8.706750457717435,0.6470588235294118,nan,nan
-5,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8701202051242257,0.9680081353739667,1.0352493676804495,7.687856571230006,17.80674777575493,13.91472474745987,10.43706315378902,0.6558801368796805,10.43706315378902,27.941176470588236,7.687856571230006,17.80674777575493,13.91472474745987,10.43706315378902,0.5,nan,nan
-5,15,surface_only,case_weighted_within_scenario,68,1,0.9584943567831362,0.9788014464475813,0.8878351172318413,6.360119564024873,10.452424659473106,nan,nan,0.0583269908218447,nan,28.91176470588235,6.360119564024873,10.452424659473106,nan,nan,nan,0.8235294117647058,nan
-5,20,deep_only,case_weighted_within_scenario,15,1,0.8673333333333332,0.9998047568335109,1.1387417571338776,nan,nan,11.823126263690954,7.316461108173715,0.9932136067979613,7.316461108173715,18.666666666666668,nan,nan,11.823126263690954,7.316461108173715,0.7333333333333333,nan,nan
-5,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.8598378018768921,0.9786204137813982,1.0220167950031704,10.849105687978689,13.531842487027305,12.215896701486678,8.64000980342778,0.6608653432174262,8.64000980342778,22.58823529411765,10.849105687978689,13.531842487027305,15.477855747880657,11.954555421852037,0.6029411764705882,nan,nan
-5,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8780338961397802,0.9598921518540763,1.0793650493644789,10.303346768461187,20.696094081917444,15.503792856225619,11.412897699875732,0.575889026726995,11.412897699875732,25.941176470588236,10.303346768461187,20.696094081917444,15.503792856225619,11.412897699875732,0.4117647058823529,nan,nan
-5,20,surface_only,case_weighted_within_scenario,68,1,0.9562726675124478,0.9754829990015095,0.9362628262455216,6.559828253440549,11.180940296638394,nan,nan,0.030070693328105517,nan,27.691176470588236,6.559828253440549,11.180940296638394,nan,nan,nan,0.9558823529411765,nan
0,-10,deep_only,case_weighted_within_scenario,15,1,0.7833333333333331,0.9994852680156195,1.6702515965010383,nan,nan,16.081243811348333,11.97161178122582,0.9132934304605317,11.423708842607887,24.8,nan,nan,16.081243811348333,11.97161178122582,0.6,nan,nan
0,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.7376072965617573,0.8994103266511951,1.8539572924967456,79.843658060304,82.76650233101927,22.129644586483998,22.04238181826308,0.6873977622216426,22.333897908366076,29.61764705882353,79.843658060304,82.76650233101927,22.129644586483998,22.04238181826308,0.23529411764705882,nan,nan
0,-10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.7227401760034924,0.8120025312389796,1.8893082889978576,52.083479423385945,58.40207312749258,22.566112887415045,20.166384037554945,0.7010385793542541,20.166384041949716,30.794117647058822,52.083479423385945,58.40207312749258,22.566112887415045,20.166384037554945,0.2647058823529412,nan,nan
0,-10,surface_only,case_weighted_within_scenario,68,1,0.8456740592500733,0.9075993249764052,1.820382761030629,80.43574733162006,84.06659440641107,nan,nan,0.6281511628597716,nan,29.808823529411764,80.43574733162006,84.06659440641107,nan,nan,nan,0.0,nan
