case_id,method,auc,auc_tie_corrected,rmse,surface_sd_mm,deep_sd_mm,surface_dle_mm,deep_dle_mm,has_deep_true,deep_score,deep_peak_distance_mm,deep_detected,deep_false_positive,active_count
corrected-v2-strict-blind-00186-surface_only-eeg-10-meg-05,OASTER V20,0.7579224376731304,0.8801516800674134,0.7104284507937448,23.74921670333447,nan,4.9938282195261,nan,0,0.012303045116647456,nan,0,0,13
corrected-v2-strict-blind-00186-surface_only-eeg-10-meg-05,dSPM,0.9289473684210527,0.9783434570415365,1.9103419021054888,68.68222281128597,nan,4.9938282195261,nan,0,0.7971582696880276,nan,0,1,7514
corrected-v2-strict-blind-00186-surface_only-eeg-10-meg-05,eLORETA,0.7138504155124653,0.8208700537200239,1.910241567301742,69.36786103867708,nan,4.9938282195261,nan,0,0.5939792017154466,nan,0,1,7081
corrected-v2-strict-blind-00186-surface_only-eeg-10-meg-05,sLORETA,0.5909141274238228,0.6858115936940417,1.9155456876371706,57.90553185299525,nan,4.9938282195261,nan,0,0.7514233469295322,nan,0,1,2334
corrected-v2-strict-blind-00186-surface_only-eeg-10-meg-05,MNE,0.45074792243767314,0.6129770724342545,1.918853479944488,70.33356937364616,nan,22.33898857777106,nan,0,0.3210964213490754,nan,0,1,217
corrected-v2-strict-blind-00186-surface_only-eeg-10-meg-05,LCMV,0.5159833795013851,0.5688142972507988,1.974727385419942,50.774957286812096,nan,43.55201183356353,nan,0,0.0,nan,0,0,1008
corrected-v2-strict-blind-00186-surface_only-eeg-10-meg-05,RAP-MUSIC,0.5260664819944598,0.5261893894175064,1.423838000187281,0.0,nan,4.9938282195261,nan,0,0.0,nan,0,0,1
corrected-v2-strict-blind-00186-surface_only-eeg-10-meg-05,Dipole fitting (grid),0.5258171745152355,0.5261893894175064,1.4484737408614803,28.383669257519454,nan,4.9938282195261,nan,0,0.0,nan,0,0,2
