method,eeg_snr_db,meg_snr_db,aggregation,case_count,scenario_count,auc,auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,deep_score,deep_peak_distance_mm,active_count,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_sensitivity,deep_specificity,deep_balanced_accuracy
RAP-MUSIC,0,0,case_weighted,186,4,0.5698168488110127,0.5685962475991304,1.5040506348099476,5.09839357461995,7.95327556051015,0.8333333311625851,0.8333333311625853,0.11813052815878777,0.8333333311625853,1.7365591397849462,5.09839357461995,7.95327556051015,186.5994619867625,186.5994619867625,0.2033898305084746,1.0,0.6016949152542372
RAP-MUSIC,0,5,case_weighted,186,4,0.5779191744930969,0.5717789617397006,1.4719833937345925,5.472167899260586,8.061705708279698,0.6896551978430285,0.6896551978430285,0.135238038580183,0.6896551978430285,1.9838709677419355,5.472167899260586,8.061705708279698,176.68297420293334,176.68297420293334,0.2457627118644068,1.0,0.6228813559322034
RAP-MUSIC,0,10,case_weighted,186,4,0.58519404497992,0.5722015143277093,1.4483843000292522,5.1146015552149136,7.663207702185071,0.5714285371059177,0.5714285371059177,0.15479130793033846,0.5714285371059177,2.1344086021505375,5.1146015552149136,7.663207702185071,164.78318883787904,164.78318883787904,0.2966101694915254,1.0,0.6483050847457628
RAP-MUSIC,0,15,case_weighted,186,4,0.5830994698870577,0.5704652789469058,1.448095839266554,5.112478152835849,8.444509496583974,0.6897752980307895,0.6897752980307895,0.16171324736601553,0.6897752980307895,2.118279569892473,5.112478152835849,8.444509496583974,164.81829169069573,164.81829169069573,0.288135593220339,1.0,0.6440677966101696
RAP-MUSIC,0,20,case_weighted,186,4,0.577407331147696,0.5671079057409218,1.4842525948296836,6.755850646645907,10.225715464377657,0.3225806257855985,0.3225806257855985,0.143372236503267,0.3225806257855985,2.0483870967741935,6.755850646645907,10.225715464377657,172.63163331267359,172.63163331267359,0.2627118644067797,1.0,0.6313559322033898
RAP-MUSIC,5,-10,case_weighted,186,4,0.5665606870001445,0.562179614273821,1.5755424744531785,4.524887602460998,9.423487722231927,1.8669702210973014,1.8669702210973014,0.13660187940317448,1.8669702210973014,1.6666666666666667,4.524887602460998,9.423487722231927,176.97231433576704,176.97231433576704,0.23728813559322035,1.0,0.6186440677966102
RAP-MUSIC,5,-5,case_weighted,186,4,0.5771921057251299,0.5666905131269115,1.5145985225604006,4.418010346643811,8.71024295847077,0.6249999983719389,0.6249999983719389,0.14423063382070428,0.6249999983719389,1.7634408602150538,4.418010346643811,8.71024295847077,170.73308152193016,170.73308152193016,0.2711864406779661,1.0,0.635593220338983
RAP-MUSIC,5,0,case_weighted,186,4,0.5847275208168096,0.5712684271753087,1.4626796075278305,3.766178957954168,8.27547566921324,0.5714285699400585,0.5714285699400585,0.1583115298279852,0.5714285699400585,1.8709677419354838,3.766178957954168,8.27547566921324,164.783188847618,164.783188847618,0.2966101694915254,1.0,0.6483050847457628
RAP-MUSIC,5,5,case_weighted,186,4,0.5894730344201823,0.5725634252679154,1.4377340004340846,4.564802860606377,7.721371680081021,0.2631578789303567,0.2631578789303567,0.1661884750048768,0.2631578789303567,2.043010752688172,4.564802860606377,7.721371680081021,158.7485504059453,158.7485504059453,0.3220338983050847,1.0,0.6610169491525424
RAP-MUSIC,5,10,case_weighted,186,4,0.5879002487088051,0.5731910973959498,1.436540348788101,4.286530642868557,7.372151165238067,0.39283711199233534,0.39283711199233534,0.16066003419142716,0.39283711199233534,2.1344086021505375,4.286530642868557,7.372151165238067,162.75024837497006,162.75024837497006,0.2966101694915254,1.0,0.6483050847457628
RAP-MUSIC,5,15,case_weighted,186,4,0.589886826971852,0.5724242850202195,1.4366191129473072,4.03212603045442,7.754354257568554,0.8535533707607798,0.8535533707607798,0.16057444054162018,0.8535533707607798,2.10752688172043,4.03212603045442,7.754354257568554,154.98654965779716,154.98654965779716,0.3305084745762712,1.0,0.6652542372881356
RAP-MUSIC,5,20,case_weighted,186,4,0.5849240689957672,0.5708639793692284,1.4447864445301895,5.684631192204401,9.126696199549052,0.9227604008224646,0.9227604008224646,0.16270759344034438,0.9227604008224646,2.0698924731182795,5.684631192204401,9.126696199549052,160.9364423321093,160.9364423321093,0.3050847457627119,1.0,0.652542372881356
RAP-MUSIC,10,-10,case_weighted,186,4,0.5885753910646379,0.5666738306369943,1.50977465603991,4.946210133551391,9.339401082059197,1.5774922282177717,1.5774922282177717,0.18792991527431385,1.5774922282177717,1.903225806451613,4.946210133551391,9.339401082059197,141.4424498010333,141.4424498010333,0.3898305084745763,1.0,0.6949152542372882
RAP-MUSIC,10,-5,case_weighted,186,4,0.5932589677924881,0.5682544771918041,1.4936832147003383,4.9875796722557855,8.519560823094878,1.1279611877699465,1.1279611877699465,0.18978157551916297,1.1279611877699465,1.9731182795698925,4.9875796722557855,8.519560823094878,139.28966073688454,139.28966073688454,0.3983050847457627,1.0,0.6991525423728814
RAP-MUSIC,10,0,case_weighted,186,4,0.6021144770046999,0.571792188556,1.4445337219951633,4.381652641274564,8.481030319579574,0.8942849001918065,0.8942849001918065,0.19786519440976055,0.8942849001918065,2.0376344086021505,4.381652641274564,8.481030319579574,131.291730485799,131.291730485799,0.423728813559322,1.0,0.711864406779661
RAP-MUSIC,10,5,case_weighted,186,4,0.5993163538732147,0.5742498522098722,1.4154647905873217,4.062913455052687,8.138903188040615,0.42553191378514993,0.42553191378514993,0.1939448490579018,0.42553191378514993,2.0268817204301075,4.062913455052687,8.138903188040615,140.98361815036947,140.98361815036947,0.3983050847457627,1.0,0.6991525423728814
RAP-MUSIC,10,10,case_weighted,186,4,0.6011911073301689,0.5736422195762666,1.4023687390940578,3.9873835581041344,7.747510426947777,0.20833334476142693,0.20833334476142693,0.19762536245943527,0.20833334476142693,2.1236559139784945,3.9873835581041344,7.747510426947777,138.9155748346438,138.9155748346438,0.4067796610169492,1.0,0.7033898305084746
RAP-MUSIC,10,15,case_weighted,186,4,0.5887692779308871,0.572735144416676,1.4384467046036402,4.25603692799687,7.772479346970161,0.27027025403658267,0.27027025403658267,0.15560615964845592,0.27027025403658267,2.118279569892473,4.25603692799687,7.772479346970161,160.73184796404934,160.73184796404934,0.3135593220338983,1.0,0.6567796610169492
RAP-MUSIC,10,20,case_weighted,186,4,0.5860320570314608,0.5729761427676237,1.4389357931115276,4.725295900269439,8.06792998100946,0.9483926341786442,0.9483926341786442,0.1520478755251521,0.9483926341786442,2.150537634408602,4.725295900269439,8.06792998100946,162.91973989021338,162.91973989021338,0.2966101694915254,1.0,0.6483050847457628
RAP-MUSIC,15,-10,case_weighted,186,4,0.611106377362225,0.5697263451587787,1.4540973111011781,5.345617641996946,9.504019048408784,0.4023689279275049,0.4023689279275049,0.2272882559146003,0.4023689279275049,2.0806451612903225,5.345617641996946,9.504019048408784,115.23585274016729,115.23585274016729,0.5,1.0,0.75
RAP-MUSIC,15,-5,case_weighted,186,4,0.6148878283033318,0.5718037975538793,1.4466453087970217,4.693992159272622,9.041830147100962,0.0,0.0,0.21835910631563343,0.0,2.10752688172043,4.693992159272622,9.041830147100962,115.03125837003465,115.03125837003465,0.5084745762711864,1.0,0.7542372881355932
RAP-MUSIC,15,0,case_weighted,186,4,0.6118715848599134,0.5712744194216944,1.4378791390842252,4.9458714323795645,9.089103332625877,0.6944373962358775,0.6944373962358775,0.22821332995810317,0.6944373962358775,2.150537634408602,4.9458714323795645,9.089103332625877,113.40694963540848,113.40694963540848,0.5084745762711864,1.0,0.7542372881355932
RAP-MUSIC,15,5,case_weighted,186,4,0.6118775464363021,0.574180131645087,1.4102055394281454,3.8008420975064996,8.482210416547318,0.34482760512236177,0.34482760512236177,0.21371296933886472,0.34482760512236177,2.1559139784946235,3.8008420975064996,8.482210416547318,119.16734502096391,119.16734502096391,0.4915254237288136,1.0,0.7457627118644068
RAP-MUSIC,15,10,case_weighted,186,4,0.6088946366836775,0.5753400155542227,1.3829748721531991,3.4813165936061083,7.749134791744138,0.7627881576975878,0.36363634179467486,0.21353257051744318,0.36363634179467486,2.193548387096774,3.4813165936061083,7.749134791744138,125.30328301371901,125.11723767579818,0.4661016949152542,1.0,0.7330508474576272
RAP-MUSIC,15,15,case_weighted,186,4,0.59738790102898,0.5746651139947802,1.399340284081604,3.4640515799848357,7.1939580012614,0.8510638275702999,0.8510638275702999,0.19104370591691855,0.8510638275702999,2.10752688172043,3.4640515799848357,7.1939580012614,141.15310967535166,141.15310967535166,0.3983050847457627,1.0,0.6991525423728814
RAP-MUSIC,15,20,case_weighted,186,4,0.5940130949139435,0.5755856781406156,1.402611924056545,3.5186004455737523,7.4884887442147186,0.4878048767780987,0.4878048767780987,0.15949715818080898,0.4878048767780987,2.1129032258064515,3.5186004455737523,7.4884887442147186,152.88340349899372,152.88340349899372,0.3474576271186441,1.0,0.673728813559322
RAP-MUSIC,20,-10,case_weighted,186,4,0.6120415298671127,0.5674257002583897,1.4749526176077552,5.72954058838408,9.57544266133694,1.009304282397845,1.009304282397845,0.23639079761282827,1.009304282397845,2.1451612903225805,5.72954058838408,9.57544266133694,105.67074327744544,105.67074327744544,0.5254237288135594,1.0,0.7627118644067796
RAP-MUSIC,20,-5,case_weighted,186,4,0.6131339001396736,0.5687083170296974,1.4624389204948067,5.239720096337912,9.130622105542505,0.6952327767434663,0.6952327767434663,0.23112613599940174,0.6952327767434663,2.2688172043010755,5.239720096337912,9.130622105542505,107.47514354195391,107.47514354195391,0.5338983050847458,1.0,0.7669491525423728
RAP-MUSIC,20,0,case_weighted,186,4,0.6177487188411894,0.5709453304540107,1.4412487796407716,4.880320534792954,8.961099869254713,0.9120855682925169,0.9120855682925169,0.23320595986128623,0.9120855682925169,2.263440860215054,4.880320534792954,8.961099869254713,103.64162257655704,103.64162257655704,0.5423728813559322,1.0,0.771186440677966
RAP-MUSIC,20,5,case_weighted,186,4,0.6169215155142389,0.5711023693915311,1.4256815565692211,4.301704960060511,8.362901820359559,0.3076923068908006,0.3076923068908006,0.2322605169483631,0.3076923068908006,2.1881720430107525,4.301704960060511,8.362901820359559,105.28426210449665,105.28426210449665,0.5508474576271186,1.0,0.7754237288135593
RAP-MUSIC,20,10,case_weighted,186,4,0.6084545265103766,0.5743660067886952,1.4040347861859404,3.9015552344533817,8.289321629113749,0.0,0.0,0.20798390098091116,0.0,2.139784946236559,3.9015552344533817,8.289321629113749,126.93104371865891,126.93104371865891,0.4576271186440678,1.0,0.728813559322034
RAP-MUSIC,20,15,case_weighted,186,4,0.6071350539589381,0.5759469159474839,1.3886505990365174,3.733947271539459,7.642579000087049,0.0,0.0,0.1999066104529707,0.0,2.139784946236559,3.733947271539459,7.642579000087049,132.88093639297105,132.88093639297105,0.4322033898305085,1.0,0.7161016949152542
RAP-MUSIC,20,20,case_weighted,186,4,0.5928571113720928,0.5722327276129896,1.423113504924383,3.7629716311811228,7.255554616611051,0.47619050231183296,0.47619050231183296,0.16683950941889272,0.47619050231183296,2.0698924731182795,3.7629716311811228,7.255554616611051,150.9001059506286,150.9001059506286,0.3559322033898305,1.0,0.6779661016949152
dSPM,-10,-10,case_weighted,186,4,0.6982269101912716,0.8254234071061485,1.9484626482969996,67.19034080253523,25.93899208886147,23.823654462445372,21.7402076546775,0.5240272938721536,21.467264756590783,7419.881720430108,67.19034080253523,25.93899208886147,23.823654462445372,21.7402076546775,0.2457627118644068,0.0,0.1228813559322034
dSPM,-10,-5,case_weighted,186,4,0.7587986275414481,0.8693513050061329,1.9302384157888313,65.55400259813638,16.471636834039973,23.352612910319028,18.140002268246196,0.45504294471881573,18.430738088462096,6664.725806451613,65.55400259813638,16.471636834039973,23.352612910319028,18.140002268246196,0.3389830508474576,0.0,0.1694915254237288
dSPM,-10,0,case_weighted,186,4,0.7940988679484529,0.8981485900993268,1.903845372718516,48.62634954050025,13.01711037591013,23.188089208202598,17.46723396569068,0.38912000383946116,18.225248500933336,4131.6505376344085,48.62634954050025,13.01711037591013,23.188089208202598,17.46723396569068,0.3728813559322034,0.0,0.1864406779661017
dSPM,-10,5,case_weighted,186,4,0.8191242649335727,0.9180462478192749,1.8650612286766057,27.84002580256098,12.143193266768085,22.730420190790632,18.025473989867933,0.3336689735204798,18.261083370205682,1844.8548387096773,27.84002580256098,12.143193266768085,22.730420190790632,18.025473989867933,0.3389830508474576,0.014705882352941176,0.1768444666001994
dSPM,-10,10,case_weighted,186,4,0.8394903420182585,0.9285955165866161,1.820627678976817,20.68670680565439,12.547442695417564,21.85276724737805,17.198704560914045,0.29729804971508983,17.27882936220098,566.5752688172043,20.68670680565439,12.547442695417564,21.85276724737805,17.198704560914045,0.3813559322033898,0.11764705882352941,0.24950149551345963
dSPM,-10,15,case_weighted,186,4,0.8474802143079968,0.9302529317354132,1.7888867331063074,20.133121644944396,12.95368265607853,21.151311109846336,19.10709747498586,0.29717374342040276,19.10709747498586,447.35483870967744,20.133121644944396,12.95368265607853,21.151311109846336,19.10709747498586,0.3220338983050847,0.11764705882352941,0.21984047856430705
dSPM,-10,20,case_weighted,186,4,0.8523463654707095,0.9325620952824937,1.7802788068937703,20.55925006677476,14.082904589602418,20.84824559137302,19.151347979212204,0.3051118217594553,19.151347979212204,428.3279569892473,20.55925006677476,14.082904589602418,20.84824559137302,19.151347979212204,0.3135593220338983,0.11764705882352941,0.21560319042871384
dSPM,-5,-10,case_weighted,186,4,0.7517057328851486,0.8507701822605156,1.9311980516661946,64.06423157995853,19.024136214649577,23.61680074942311,18.36373465682564,0.4967253741537772,19.34870234990184,6443.456989247312,64.06423157995853,19.024136214649577,23.61680074942311,18.36373465682564,0.3050847457627119,0.0,0.15254237288135594
dSPM,-5,-5,case_weighted,186,4,0.7883398393324549,0.89101289324138,1.911379301392647,55.4675263394409,16.0279013033983,23.202718334906304,18.268384941920797,0.43324709217898144,17.744432923616486,5093.215053763441,55.4675263394409,16.0279013033983,23.202718334906304,18.268384941920797,0.3559322033898305,0.0,0.17796610169491525
dSPM,-5,0,case_weighted,186,4,0.8216653567211393,0.9134729296670117,1.8837074672725196,38.550643962970476,13.461022999286183,22.771811666388057,17.095140838969115,0.3807993160168451,16.90500829311216,2913.516129032258,38.550643962970476,13.461022999286183,22.771811666388057,17.095140838969115,0.3305084745762712,0.0,0.1652542372881356
dSPM,-5,5,case_weighted,186,4,0.8334748038409681,0.9236992921931553,1.8497167777608428,24.913920005713248,13.48986544680836,22.571351654386156,18.494785352423236,0.33239843965194643,18.103683215490054,1510.747311827957,24.913920005713248,13.48986544680836,22.571351654386156,18.494785352423236,0.3135593220338983,0.058823529411764705,0.1861914257228315
dSPM,-5,10,case_weighted,186,4,0.8448348302861235,0.9308352937224954,1.8107921171976218,19.949198648525094,12.74771433186078,21.94164079010044,18.671277131371397,0.2977968361116944,19.18861340295804,591.1344086021505,19.949198648525094,12.74771433186078,21.94164079010044,18.671277131371397,0.3305084745762712,0.11764705882352941,0.22407776669990032
dSPM,-5,15,case_weighted,186,4,0.8479400610711394,0.9316984126401894,1.7815707115918786,19.424878729815596,12.539853929810691,21.261244726118065,18.658694385557734,0.28540689978943057,18.615424059095677,440.1720430107527,19.424878729815596,12.539853929810691,21.261244726118065,18.658694385557734,0.3389830508474576,0.17647058823529413,0.2577268195413759
dSPM,-5,20,case_weighted,186,4,0.8504170350388257,0.9301891851144192,1.7721927192315174,19.954646203673274,12.871401095581327,20.79838937752599,19.137866075115756,0.2918719752253637,19.137866075115756,423.8494623655914,19.954646203673274,12.871401095581327,20.79838937752599,19.137866075115756,0.3389830508474576,0.16176470588235295,0.25037387836490527
dSPM,0,-10,case_weighted,186,4,0.8013668775132013,0.8907076895956757,1.9050642524333998,52.34740936066007,17.210349122407806,23.052207770346875,17.196550444700367,0.4624963374019398,17.46971807173512,4771.182795698925,52.34740936066007,17.210349122407806,23.052207770346875,17.196550444700367,0.3898305084745763,0.0,0.19491525423728814
dSPM,0,-5,case_weighted,186,4,0.823447504296181,0.906687277507739,1.8854115640663094,43.096940077136516,15.675154786143006,22.759227503681462,17.342344249517502,0.41718100338510367,17.744482479222043,3336.569892473118,43.096940077136516,15.675154786143006,22.759227503681462,17.342344249517502,0.3559322033898305,0.0,0.17796610169491525
dSPM,0,0,case_weighted,186,4,0.8482007650840575,0.9208696601893268,1.859638856597004,29.962687180969706,14.981458753919341,22.452713240212542,16.416964887387504,0.37750561447658765,16.773567369032605,1923.483870967742,29.962687180969706,14.981458753919341,22.452713240212542,16.416964887387504,0.4152542372881356,0.014705882352941176,0.2149800598205384
dSPM,0,5,case_weighted,186,4,0.8629846127530219,0.9324966815597241,1.8264673050162912,21.76895822669564,13.208768924885467,21.96983875923444,16.783121513935765,0.34171612048286015,16.115413463916624,1038.989247311828,21.76895822669564,13.208768924885467,21.96983875923444,16.783121513935765,0.3898305084745763,0.029411764705882353,0.20962113659022932
dSPM,0,10,case_weighted,186,4,0.8653959416339904,0.9391164309371006,1.7943630655152831,19.40632449357714,13.064150345589265,21.40115210502522,16.936077839399346,0.3094030948824359,16.878267437287587,514.258064516129,19.40632449357714,13.064150345589265,21.40115210502522,16.936077839399346,0.3559322033898305,0.10294117647058823,0.22943668993020938
dSPM,0,15,case_weighted,186,4,0.8636521264096092,0.935362242470179,1.7703539708280442,18.907536756386527,12.5817680666232,20.866306223330593,17.382842179928158,0.2885162708066528,17.382842179928158,429.10752688172045,18.907536756386527,12.5817680666232,20.866306223330593,17.382842179928158,0.3644067796610169,0.20588235294117646,0.2851445663010967
dSPM,0,20,case_weighted,186,4,0.8544652409468889,0.9332940667146615,1.7618749461661822,19.112694660171194,12.15368435703452,20.81954840559942,18.649936071791707,0.28009004656514214,18.649936076197026,415.1774193548387,19.112694660171194,12.15368435703452,20.81954840559942,18.649936071791707,0.3305084745762712,0.23529411764705882,0.28290129611166503
dSPM,5,-10,case_weighted,186,4,0.839031092467909,0.9100735621591295,1.8710287638177856,38.74904326070246,16.727792136032765,22.674375171014887,17.3545470927608,0.43142943678083034,16.971128482873407,2902.1236559139784,38.74904326070246,16.727792136032765,22.674375171014887,17.3545470927608,0.3813559322033898,0.0,0.1906779661016949
dSPM,5,-5,case_weighted,186,4,0.8489001686347096,0.9188243674193033,1.8526527990346355,31.58652998352197,15.990046567417997,22.31742870544067,16.861354235703224,0.40387922434017376,16.83029383007278,2034.7043010752689,31.58652998352197,15.990046567417997,22.31742870544067,16.861354235703224,0.3983050847457627,0.0,0.19915254237288135
dSPM,5,0,case_weighted,186,4,0.8647767901246891,0.9269560235576868,1.8287325540069705,23.910568618488345,15.581767062787195,21.869148726642518,16.91974306910963,0.3781399608410295,16.827386838916624,1110.8494623655913,23.910568618488345,15.581767062787195,21.869148726642518,16.91974306910963,0.3644067796610169,0.04411764705882353,0.20426221335992023
dSPM,5,5,case_weighted,186,4,0.876355638962456,0.9371294493640254,1.801131811693793,20.40957270813629,15.715426015736526,21.52812152783267,16.8533394731814,0.34660979905803274,16.854256324475017,572.6827956989247,20.40957270813629,15.715426015736526,21.52812152783267,16.8533394731814,0.3898305084745763,0.07352941176470588,0.2316799601196411
dSPM,5,10,case_weighted,186,4,0.8797423150914804,0.9417156992952008,1.7747659748929088,19.41278747591243,13.400283272118363,21.037348442089193,16.575269104069683,0.3261060206988471,16.892358719000782,441.01612903225805,19.41278747591243,13.400283272118363,21.037348442089193,16.575269104069683,0.3389830508474576,0.10294117647058823,0.2209621136590229
dSPM,5,15,case_weighted,186,4,0.880714254249248,0.9413558796770352,1.7568716432226703,18.85577092900685,13.375910654332767,20.469900663882573,17.27889437841008,0.30129972363986574,17.23195325781616,404.752688172043,18.85577092900685,13.375910654332767,20.469900663882573,17.27889437841008,0.3389830508474576,0.22058823529411764,0.2797856430707876
dSPM,5,20,case_weighted,186,4,0.868201735113637,0.937171906252221,1.7505622213314025,18.764878440201446,12.931501176757385,20.254078002118693,17.11085086705791,0.283667309210576,17.11085086705791,402.2204301075269,18.764878440201446,12.931501176757385,20.254078002118693,17.11085086705791,0.3728813559322034,0.23529411764705882,0.3040877367896311
dSPM,10,-10,case_weighted,186,4,0.8600387303858066,0.9204407154681512,1.8338400957736416,28.575890019540083,18.14240849785278,22.293972584108598,16.750531127275536,0.40914875622979935,16.893190044557915,1514.505376344086,28.575890019540083,18.14240849785278,22.293972584108598,16.750531127275536,0.3898305084745763,0.029411764705882353,0.20962113659022932
dSPM,10,-5,case_weighted,186,4,0.871995076556982,0.9271698402715577,1.8173277681556013,24.588424356248694,16.79018063041644,21.847729802569706,16.216943951209068,0.3970231195829176,16.100761048765186,861.763440860215,24.588424356248694,16.79018063041644,21.847729802569706,16.216943951209068,0.3983050847457627,0.029411764705882353,0.21385842472582253
dSPM,10,0,case_weighted,186,4,0.8833533280588013,0.935638082367339,1.796902466845128,21.541529560053714,16.167230292146026,21.474453565417182,15.48346748935143,0.381897115130628,15.30158068607957,503.13440860215053,21.541529560053714,16.167230292146026,21.474453565417182,15.48346748935143,0.423728813559322,0.04411764705882353,0.23392323030907278
dSPM,10,5,case_weighted,186,4,0.8888031810476849,0.9412113936787949,1.7752604518728599,20.55160008058599,16.291472082142548,21.055519587291894,16.077505435954727,0.3620793325319156,15.639210152159896,417.1182795698925,20.55160008058599,16.291472082142548,21.055519587291894,16.077505435954727,0.4152542372881356,0.08823529411764706,0.25174476570289134
dSPM,10,10,case_weighted,186,4,0.8907425129962515,0.9427109109577766,1.7555712648339377,19.78219586306011,14.99305069937114,20.69078261506118,16.474355092957605,0.34650058617796126,16.559100860318186,395.9516129032258,19.78219586306011,14.99305069937114,20.69078261506118,16.474355092957605,0.3813559322033898,0.1323529411764706,0.2568544366899302
dSPM,10,15,case_weighted,186,4,0.8903846452238681,0.9451587560396881,1.74269088004834,19.131792807151385,13.239276067915323,20.402003479635262,17.256512089191617,0.32264111739926143,17.256512089191617,386.59139784946234,19.131792807151385,13.239276067915323,20.402003479635262,17.256512089191617,0.3389830508474576,0.14705882352941177,0.2430209371884347
dSPM,10,20,case_weighted,186,4,0.8843446388691332,0.9438369684574119,1.7378111014226152,18.651741638485557,13.50688349481918,20.042271607351022,17.612831287090177,0.3004665336299023,17.612831287090177,381.6559139784946,18.651741638485557,13.50688349481918,20.042271607351022,17.612831287090177,0.3389830508474576,0.19117647058823528,0.26507976071784645
dSPM,15,-10,case_weighted,186,4,0.8703618333845843,0.9236973786765157,1.80215076434721,24.279980080547936,19.917936366410473,21.92686401018199,17.508493748459838,0.4020452281010675,17.583612216427994,601.747311827957,24.279980080547936,19.917936366410473,21.92686401018199,17.508493748459838,0.3559322033898305,0.029411764705882353,0.19267198404785643
dSPM,15,-5,case_weighted,186,4,0.879097455457392,0.9299020420989604,1.7886884064694877,22.543919388154688,18.378336424514146,21.534845228303407,16.928006812672916,0.39370554149216075,16.843261055051276,490.36021505376345,22.543919388154688,18.378336424514146,21.534845228303407,16.928006812672916,0.3644067796610169,0.058823529411764705,0.21161515453639082
dSPM,15,0,case_weighted,186,4,0.8847991799878515,0.9341881164256587,1.7727743535321108,21.617860785577683,17.878342848495457,21.16022232400168,16.16257193823728,0.38672396700770323,16.02818325465661,437.3494623655914,21.617860785577683,17.878342848495457,21.16022232400168,16.16257193823728,0.3983050847457627,0.04411764705882353,0.22121136590229312
dSPM,15,5,case_weighted,186,4,0.8879340855418458,0.9393580666621119,1.7561485293336383,20.91867766210092,16.68877999809776,20.99366954925341,15.726493549874307,0.3750974729806758,15.846342160312647,396.7043010752688,20.91867766210092,16.68877999809776,20.99366954925341,15.726493549874307,0.3813559322033898,0.058823529411764705,0.22008973080757727
dSPM,15,10,case_weighted,186,4,0.8934279220769643,0.9420123985557184,1.7412803638539323,20.251207101610216,16.25973579297679,20.523809906702617,15.698191162892961,0.36303241144375825,16.01436389878879,375.3709677419355,20.251207101610216,16.25973579297679,20.523809906702617,15.698191162892961,0.4067796610169492,0.10294117647058823,0.2548604187437687
dSPM,15,15,case_weighted,186,4,0.8953951963212996,0.9446478200959684,1.7313921054625925,19.624537413984328,14.708427180697036,20.19741670161825,16.56841144954148,0.3424302152413655,16.3789141751078,369.73655913978496,19.624537413984328,14.708427180697036,20.19741670161825,16.56841144954148,0.3813559322033898,0.1323529411764706,0.2568544366899302
dSPM,15,20,case_weighted,186,4,0.8910701743050653,0.9464200991254887,1.7282023150733905,19.108289655064784,14.034968432548562,20.038799711205375,17.539056859501052,0.32391326340069454,17.539056859501052,373.71505376344084,19.108289655064784,14.034968432548562,20.038799711205375,17.539056859501052,0.3389830508474576,0.14705882352941177,0.2430209371884347
dSPM,20,-10,case_weighted,186,4,0.8689601397166831,0.92497392365911,1.7840371413192033,24.058606193487023,20.23230775440411,21.80352267295838,18.309978955542263,0.4082033870262915,18.21840634885716,502.005376344086,24.058606193487023,20.23230775440411,21.80352267295838,18.309978955542263,0.3135593220338983,0.04411764705882353,0.17883848454636092
dSPM,20,-5,case_weighted,186,4,0.8761997209877808,0.9290526880468192,1.7739401968271222,22.90741105511353,20.269930263998184,21.518806337397518,17.04892165741829,0.3968472858690616,17.15367318376716,465.6720430107527,22.90741105511353,20.269930263998184,21.518806337397518,17.04892165741829,0.3559322033898305,0.058823529411764705,0.2073778664007976
dSPM,20,0,case_weighted,186,4,0.8855256104957331,0.9346753998333427,1.7592848526465794,22.002489042728467,18.648353314517202,21.26500586063543,16.35130043380755,0.3922876804704469,16.35130043380755,434.1774193548387,22.002489042728467,18.648353314517202,21.26500586063543,16.35130043380755,0.4067796610169492,0.058823529411764705,0.23280159521435695
dSPM,20,5,case_weighted,186,4,0.8888555351119646,0.9384871302875585,1.745233286323205,21.25215254962562,16.79874980694315,20.860214261531745,16.275649552559713,0.3837839262033094,16.55671945745307,403.0860215053763,21.25215254962562,16.79874980694315,20.860214261531745,16.275649552559713,0.3983050847457627,0.07352941176470588,0.2359172482552343
dSPM,20,10,case_weighted,186,4,0.8926742329096978,0.9412379862972091,1.7338994221231392,20.773324309374807,16.5809249825087,20.491682441072953,16.104831471047454,0.3731964071601053,16.104831471047454,379.1559139784946,20.773324309374807,16.5809249825087,20.491682441072953,16.104831471047454,0.4067796610169492,0.10294117647058823,0.2548604187437687
dSPM,20,15,case_weighted,186,4,0.8941246642590716,0.9434383947476374,1.724928819665559,20.118379578892597,16.051864545625357,20.187759039869672,15.485248938229041,0.3606973611437518,15.485248938229041,364.64516129032256,20.118379578892597,16.051864545625357,20.187759039869672,15.485248938229041,0.4067796610169492,0.11764705882352941,0.2622133599202393
dSPM,20,20,case_weighted,186,4,0.8947687271359859,0.9454531050710793,1.7222123027673302,19.587423310482386,14.86558013661733,20.054728464430074,16.461155914281786,0.3447062480723503,16.461155914281786,363.8709677419355,19.587423310482386,14.86558013661733,20.054728464430074,16.461155914281786,0.3728813559322034,0.10294117647058823,0.2379112662013958
eLORETA,-10,-10,case_weighted,186,4,0.6276027778048375,0.7256274188963183,1.9486881497645543,70.21707742548747,50.82183207155667,23.919838441813457,22.59028432664553,0.40225454368040053,22.006499757730097,6717.548387096775,70.21707742548747,50.82183207155667,23.919838441813457,22.59028432664553,0.2457627118644068,0.0,0.1228813559322034
eLORETA,-10,-5,case_weighted,186,4,0.7255576559729421,0.8261635934880617,1.929864354591232,68.23220885607884,33.793515758032335,23.432470254999515,18.855732712934838,0.42110319568649374,19.285141620180656,6295.569892473119,68.23220885607884,33.793515758032335,23.432470254999515,18.855732712934838,0.2966101694915254,0.0,0.1483050847457627
eLORETA,-10,0,case_weighted,186,4,0.7928557517311106,0.8933759750533833,1.9035974254360741,59.23532418102262,17.301528991389155,23.095887217565732,17.25527966433297,0.4226028645368801,17.178216717768994,4921.344086021505,59.23532418102262,17.301528991389155,23.095887217565732,17.25527966433297,0.3898305084745763,0.0,0.19491525423728814
