method,eeg_snr_db,meg_snr_db,aggregation,case_count,scenario_count,auc,auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_score,deep_peak_distance_mm,active_count,deep_sensitivity,deep_specificity,deep_balanced_accuracy
MNE,20,5,scenario_macro,186,4,0.8769012283196389,0.9406520161489127,1.7648347038688434,17.468614794286918,15.087376249721792,20.472019558034173,15.242137325405247,17.468614794286918,15.087376249721792,20.472019558034173,15.242137325405247,0.3653975723372331,15.242137325405247,436.5836397058824,0.39705882352941174,0.47058823529411764,0.4338235294117647
MNE,20,10,scenario_macro,186,4,0.8943364364032241,0.947914089284549,1.7426332681986527,16.394529372980525,13.437310218836787,20.029197675730003,14.129195847537096,16.394529372980525,13.437310218836787,20.029197675730003,14.129195847537096,0.3846021653621061,14.019584675748265,357.73069852941177,0.43137254901960786,0.4411764705882353,0.4362745098039216
MNE,20,15,scenario_macro,186,4,0.9052801179307326,0.9528022004726189,1.7358196724833288,16.691654339456537,13.816838436650073,19.73121561576092,14.571172613915968,16.691654339456537,13.816838436650073,19.73121561576092,14.571172613915968,0.4014250165041879,14.571172613915968,336.31709558823525,0.4411764705882353,0.36764705882352944,0.40441176470588236
MNE,20,20,scenario_macro,186,4,0.9074003337215527,0.9528954924354116,1.7410980840073496,17.265929421833036,15.863600607477585,19.569706253186723,15.042067073362128,17.265929421833036,15.863600607477585,19.569706253186723,15.042067073362128,0.409073148132917,15.042067073362128,309.1617647058823,0.42524509803921573,0.25,0.33762254901960786
OASTER-ERP,-10,-10,scenario_macro,186,4,0.6157003002719099,0.6560456340977581,1.62919860670535,35.88051926072912,40.79994988115316,nan,nan,36.8242281450075,41.73675847567598,234.02911185627738,234.02911185627738,0.0,nan,8.490808823529411,0.0,1.0,0.5
OASTER-ERP,-10,-5,scenario_macro,186,4,0.6371095934300552,0.6858753216232998,1.5071436574796475,29.570900834595363,31.744889207872234,nan,nan,29.570900834595363,31.744889207872234,234.02911185627738,234.02911185627738,0.0,nan,7.693014705882353,0.0,1.0,0.5
OASTER-ERP,-10,0,scenario_macro,186,4,0.6627644856939894,0.7188260370730698,1.371557446147624,20.136688676532405,22.298042894574518,nan,nan,20.136688676532405,22.298042894574518,234.02911185627738,234.02911185627738,0.0,nan,9.103860294117647,0.0,1.0,0.5
OASTER-ERP,-10,5,scenario_macro,186,4,0.7164632825343358,0.7769523232131188,1.215663406748637,11.077011064785344,13.641897958841733,0.0,0.0,11.077011064785344,13.641897958841733,207.356676313834,207.356676313834,0.0820713944974222,0.0,7.9724264705882355,0.11397058823529412,1.0,0.5569852941176471
OASTER-ERP,-10,10,scenario_macro,186,4,0.763391989272747,0.8280158896307167,1.1217861263683107,13.25281430639987,16.112384769169154,4.714045042367268,4.714045042367268,13.25281430639987,16.112384769169154,180.82288915498964,180.82288915498964,0.16086502190869886,4.714045042367268,7.134191176470588,0.2181372549019608,1.0,0.6090686274509804
OASTER-ERP,-10,15,scenario_macro,186,4,0.8135334522968625,0.8694105972620532,0.9903300994757621,13.149887879682444,17.579207072322166,4.880393505166123,4.880393505166123,13.149887879682444,17.579207072322166,133.79308225727038,133.79308225727038,0.2690937263430564,4.880393505166123,6.686580882352941,0.4166666666666667,1.0,0.7083333333333334
OASTER-ERP,-10,20,scenario_macro,186,4,0.8309965164825597,0.8719178738714544,0.9718232610286188,13.999371728221163,18.625442338492388,2.6466286677737343,2.6466286677737343,13.999371728221163,18.625442338492388,105.27128604241165,105.27128604241165,0.3405139939088834,2.6466286677737343,7.538602941176471,0.5343137254901961,1.0,0.767156862745098
OASTER-ERP,-5,-10,scenario_macro,186,4,0.6339714854714694,0.676790750411287,1.504150738557432,27.9433629532094,34.60572836161787,nan,nan,27.9433629532094,34.60572836161787,234.02911185627738,234.02911185627738,0.0,nan,6.985294117647058,0.0,1.0,0.5
OASTER-ERP,-5,-5,scenario_macro,186,4,0.6605205750849126,0.7127362347349189,1.3908019416567992,22.634306310018882,24.15710403268066,nan,nan,22.634306310018882,24.15710403268066,234.02911185627738,234.02911185627738,0.0,nan,7.743566176470589,0.0,1.0,0.5
OASTER-ERP,-5,0,scenario_macro,186,4,0.6787326169390973,0.7393345161177717,1.2918775268195801,16.837763371188025,19.4721146877409,7.071067769030884,7.071067769030884,16.837763371188025,19.4721146877409,224.57252668597542,224.57252668597542,0.03125,7.071067769030884,7.882352941176471,0.020833333333333332,1.0,0.5104166666666666
OASTER-ERP,-5,5,scenario_macro,186,4,0.6847416013515464,0.7462790665616909,1.2715332853111654,11.19322761123361,14.542768508534069,7.0710675710301105,7.0710675710301105,11.19322761123361,14.542768508534069,228.07562802243717,228.07562802243717,0.017400201626923722,7.0710675710301105,7.434742647058824,0.020833333333333332,1.0,0.5104166666666666
OASTER-ERP,-5,10,scenario_macro,186,4,0.782078162600571,0.8444135412952073,1.052965386173625,11.803103907335581,17.39430528948508,5.447766044520946,5.447766044520946,11.803103907335581,17.39430528948508,168.95908154611288,168.95908154611288,0.18952475560120202,5.447766044520946,7.7316176470588225,0.2696078431372549,1.0,0.6348039215686274
OASTER-ERP,-5,15,scenario_macro,186,4,0.8200378057630429,0.876373003238246,0.9522694250378304,14.00663238907969,17.003511183230682,4.344336044206956,4.344336044206956,14.00663238907969,17.003511183230682,132.7245587087801,132.7245587087801,0.29155166146379907,4.344336044206956,7.0735294117647065,0.42647058823529416,1.0,0.7132352941176471
OASTER-ERP,-5,20,scenario_macro,186,4,0.8405611465161956,0.8772368123768164,0.9602954434818313,13.624044243553206,17.677987378177786,2.646871691423526,2.646871691423526,13.624044243553206,17.677987378177786,89.55824270740641,89.55824270740641,0.3837689712696888,2.646871691423526,7.227022058823529,0.5588235294117647,0.9852941176470589,0.7720588235294118
OASTER-ERP,0,-10,scenario_macro,186,4,0.6570161292070821,0.7089706638762732,1.3447072798836954,14.362006058055394,19.510305798393482,nan,nan,14.362006058055394,19.510305798393482,234.02911185627738,234.02911185627738,0.0,nan,7.943014705882353,0.0,1.0,0.5
OASTER-ERP,0,-5,scenario_macro,186,4,0.6774794595485747,0.7372605429839285,1.2894092965019972,15.008259547430583,16.456306327657735,4.999999699676777,4.999999699676777,15.008259547430583,16.456306327657735,224.4862321830857,224.4862321830857,0.03125,4.999999699676777,7.397977941176471,0.041666666666666664,1.0,0.5208333333333334
OASTER-ERP,0,0,scenario_macro,186,4,0.7301251346803583,0.7955393136036716,1.1309369572015369,11.708423647578892,16.6919945315296,5.0000000944496685,5.0000000944496685,11.708423647578892,16.6919945315296,202.5791090343664,202.5791090343664,0.09918654694947454,5.0000000944496685,8.302389705882353,0.13480392156862744,1.0,0.5674019607843137
OASTER-ERP,0,5,scenario_macro,186,4,0.7606055387168361,0.8247390598283194,1.0380111587326335,10.226428583769264,13.770606135664822,1.666666566558925,1.666666566558925,10.226428583769264,13.770606135664822,180.7332603762894,180.7332603762894,0.16693370104712477,1.666666566558925,7.3152573529411775,0.22794117647058823,1.0,0.6139705882352942
OASTER-ERP,0,10,scenario_macro,186,4,0.7783214487948484,0.8371098964893657,1.0179036773932717,11.279794614231342,15.144917048777428,1.6666666981498894,1.6666666981498894,11.279794614231342,15.144917048777428,169.02346431967962,169.02346431967962,0.1977576984276265,1.6666666981498894,7.7931985294117645,0.27818627450980393,0.9852941176470589,0.6317401960784315
OASTER-ERP,0,15,scenario_macro,186,4,0.8218507699353117,0.87516602584997,0.9589761975380618,12.849806910961258,17.29289200869349,3.2802078654902735,3.2802078654902735,12.849806910961258,17.29289200869349,131.69308619485975,131.69308619485975,0.2785891761424053,3.2802078654902735,6.9402573529411775,0.42524509803921573,1.0,0.7126225490196079
OASTER-ERP,0,20,scenario_macro,186,4,0.8454144686871417,0.8810565733908379,0.9311641361824364,12.341521728784045,17.90198936936977,2.1247729251026812,2.1247729251026812,12.341521728784045,17.90198936936977,93.75424755822222,93.75424755822222,0.3895856372060244,2.1247729251026812,7.356617647058823,0.5735294117647058,0.9852941176470589,0.7794117647058824
OASTER-ERP,5,-10,scenario_macro,186,4,0.6659900980033144,0.72294208972374,1.2795446173151641,12.173680786418814,16.944456684277792,0.0,0.0,12.173680786418814,16.944456684277792,232.88191032757013,232.88191032757013,0.003676470588235294,0.0,7.624080882352941,0.004901960784313725,1.0,0.5024509803921569
OASTER-ERP,5,-5,scenario_macro,186,4,0.711455938668425,0.7728931240968484,1.1723341666373224,13.069414642947953,17.34994194481111,0.0,0.0,13.069414642947953,17.34994194481111,212.2322828108398,212.2322828108398,0.06985294117647059,0.0,7.68841911764706,0.09313725490196079,1.0,0.5465686274509804
OASTER-ERP,5,0,scenario_macro,186,4,0.7480651948048022,0.8107515549192669,1.0804837115029926,10.978715163247307,16.547770819487358,0.0,0.0,10.978715163247307,16.547770819487358,192.72985682281663,192.72985682281663,0.13227082780193028,0.0,7.053308823529411,0.17647058823529413,1.0,0.5882352941176471
OASTER-ERP,5,5,scenario_macro,186,4,0.7569927749160238,0.8160013544059628,1.0420179296907075,11.60267256179028,14.7044725869116,2.845178018683233,2.845178018683233,11.60267256179028,14.7044725869116,181.13840456643115,181.13840456643115,0.16443860998312038,2.845178018683233,7.536764705882353,0.22181372549019607,1.0,0.610906862745098
OASTER-ERP,5,10,scenario_macro,186,4,0.811161205475676,0.8749036588534793,0.9080084832401667,11.866967100638732,15.227482453629662,3.1844727339631915,3.1844727339631915,11.866967100638732,15.227482453629662,149.12456374416956,149.12456374416956,0.2693016648841323,3.1844727339631915,7.369485294117647,0.3455882352941176,1.0,0.6727941176470588
OASTER-ERP,5,15,scenario_macro,186,4,0.8302380785972937,0.8781664420683529,0.8970374385216187,12.15656448378484,15.11323687417576,1.4631597097845426,1.4631597097845426,12.15656448378484,15.11323687417576,116.34072959965586,116.34072959965586,0.3428541425155391,1.4631597097845426,7.0119485294117645,0.4852941176470588,1.0,0.7426470588235294
OASTER-ERP,5,20,scenario_macro,186,4,0.8475680450901014,0.8835776588437478,0.8846049389673205,11.340277021649916,16.655535016459684,3.9020438932245476,3.9020438932245476,11.340277021649916,16.655535016459684,87.86115762116447,87.86115762116447,0.3881575627342724,3.9020438932245476,7.125,0.5686274509803921,1.0,0.7843137254901961
OASTER-ERP,10,-10,scenario_macro,186,4,0.6910969900974856,0.7527845883208228,1.2481227524182208,14.152588858947754,18.463621842376785,0.0,0.0,14.152588858947754,18.463621842376785,223.13069733355857,223.13069733355857,0.03417783820664765,0.0,7.319852941176471,0.04656862745098039,1.0,0.5232843137254902
OASTER-ERP,10,-5,scenario_macro,186,4,0.7380576568627764,0.7999212824039439,1.1259742837913784,15.06437925510995,19.657115246417785,0.0,0.0,15.06437925510995,19.657115246417785,195.31106026240795,195.31106026240795,0.12408088235294118,0.0,7.176470588235294,0.16544117647058823,1.0,0.5827205882352942
OASTER-ERP,10,0,scenario_macro,186,4,0.7683752274864044,0.8275099240762877,1.0191735906584953,14.199187719540221,19.022364027397984,0.8333332832794632,0.8333332832794632,14.199187719540221,19.022364027397984,176.14445426146042,176.14445426146042,0.18388081033755027,0.8333332832794632,7.757352941176471,0.24754901960784315,1.0,0.6237745098039216
OASTER-ERP,10,5,scenario_macro,186,4,0.8120324329518104,0.8714183784194611,0.9024634846210605,13.014358667837078,15.157010756067708,1.333333382496522,1.333333382496522,13.014358667837078,15.157010756067708,147.32467449530623,147.32467449530623,0.26445346801008707,1.333333382496522,7.650735294117647,0.3713235294117647,1.0,0.6856617647058824
OASTER-ERP,10,10,scenario_macro,186,4,0.814905919414703,0.8724498093162436,0.8892082594008965,13.75850077163289,17.727433014375794,2.3081669787227734,2.3081669787227734,13.75850077163289,17.727433014375794,141.67357129714335,141.67357129714335,0.28665079506954444,2.3081669787227734,7.923713235294118,0.3909313725490196,1.0,0.6954656862745098
OASTER-ERP,10,15,scenario_macro,186,4,0.8465358350328198,0.889996852843524,0.8001361390540161,12.282146509690888,16.538201684566847,1.5649541031231937,1.5649541031231937,12.282146509690888,16.538201684566847,104.93031909443096,104.93031909443096,0.38007667253296806,1.5649541031231937,7.607536764705882,0.5392156862745098,1.0,0.7696078431372548
OASTER-ERP,10,20,scenario_macro,186,4,0.8608641695766038,0.8869472233695064,0.8162886269759576,11.274307061655213,16.242877292806142,2.304299285853045,2.304299285853045,11.274307061655213,16.242877292806142,62.30567286786661,62.30567286786661,0.4715807595265548,2.304299285853045,7.771139705882352,0.6813725490196078,0.9852941176470589,0.8333333333333333
OASTER-ERP,15,-10,scenario_macro,186,4,0.7468332806412364,0.7978959397455665,1.127689437481583,15.527699942150832,22.21025057463807,0.7856742270067238,0.7856742270067238,15.527699942150832,22.21025057463807,175.6604822852092,175.6604822852092,0.1692419027314126,0.7856742270067238,6.5891544117647065,0.24019607843137256,1.0,0.6200980392156863
OASTER-ERP,15,-5,scenario_macro,186,4,0.7635593004047492,0.8147187995795704,1.0938634495932162,15.298721067130067,20.755478189990725,2.724654285820849,2.724654285820849,15.298721067130067,20.755478189990725,162.07158393225407,162.07158393225407,0.20089597579271382,2.724654285820849,7.8005514705882355,0.29044117647058826,1.0,0.6452205882352942
OASTER-ERP,15,0,scenario_macro,186,4,0.7895457574064938,0.8436981570690015,0.9948786833517806,15.454507397250742,18.200083865438554,0.47619050231183296,0.47619050231183296,15.454507397250742,18.200083865438554,154.10984445001142,154.10984445001142,0.23578729581333763,0.47619050231183296,7.9568014705882355,0.3419117647058823,1.0,0.6709558823529411
OASTER-ERP,15,5,scenario_macro,186,4,0.8263244927700429,0.8727055732935354,0.9142159341395373,14.534713511519461,18.749420242894953,2.0889514464013357,2.0889514464013357,14.534713511519461,18.749420242894953,116.72524700871004,116.72524700871004,0.34537317869110506,2.0889514464013357,7.729779411764706,0.49387254901960786,1.0,0.7469362745098039
OASTER-ERP,15,10,scenario_macro,186,4,0.8552473563883878,0.891403787832723,0.7933511953703798,12.534023022941547,15.62895135251609,1.0528833143174257,1.0528833143174257,12.534023022941547,15.62895135251609,91.15131557783515,91.15131557783515,0.4140608280167361,1.0528833143174257,7.986213235294118,0.5931372549019608,0.9852941176470589,0.7892156862745099
OASTER-ERP,15,15,scenario_macro,186,4,0.8664221537571231,0.8910099541985516,0.7473854600826628,10.875643729133174,14.342912907821997,0.5134800332199467,0.5134800332199467,10.875643729133174,14.342912907821997,76.00100810474305,76.00100810474305,0.442560255769165,0.5134800332199467,8.639705882352942,0.6666666666666666,1.0,0.8333333333333333
OASTER-ERP,15,20,scenario_macro,186,4,0.8720175979645365,0.8894672288631942,0.7402037086929998,10.482459618360078,13.21454317570931,1.6234690429644691,1.6234690429644691,10.482459618360078,13.21454317570931,53.89624006585566,53.89624006585566,0.5091901462285146,1.6234690429644691,8.327205882352942,0.7303921568627452,0.9852941176470589,0.857843137254902
OASTER-ERP,20,-10,scenario_macro,186,4,0.8024269470763599,0.8451961525308425,0.9880423728690039,14.242900453170597,17.727662699832013,2.38653282139545,2.38653282139545,14.242900453170597,17.727662699832013,117.7056665053472,117.7056665053472,0.3172226350355933,2.38653282139545,7.857536764705882,0.4620098039215686,1.0,0.7310049019607843
OASTER-ERP,20,-5,scenario_macro,186,4,0.8303434912473964,0.8663653454651024,0.9194843874461656,14.325573757304966,17.585763487029148,1.3843152442241216,1.3843152442241216,14.325573757304966,17.585763487029148,105.22940770519233,105.22940770519233,0.35100548681770405,1.3843152442241216,8.09375,0.5281862745098039,1.0,0.764093137254902
OASTER-ERP,20,0,scenario_macro,186,4,0.8387939578579059,0.8690252414580926,0.9068030854301786,12.309579414698229,14.489076437981112,3.10882521552996,3.10882521552996,12.309579414698229,14.489076437981112,83.93096766268357,83.93096766268357,0.3920026970717011,3.10882521552996,7.963235294117647,0.5857843137254902,1.0,0.7928921568627452
OASTER-ERP,20,5,scenario_macro,186,4,0.8533155284225558,0.8842985295283929,0.8374531081259233,12.25621228794303,14.675732892523015,2.6426792843588487,2.6426792843588487,12.25621228794303,14.675732892523015,78.2529942611208,78.2529942611208,0.4304501913692388,2.6426792843588487,8.354779411764707,0.6225490196078431,1.0,0.8112745098039216
OASTER-ERP,20,10,scenario_macro,186,4,0.8734152024942824,0.8942981155618209,0.7696832381513138,11.740850456250174,13.936025867821671,1.3832171958519213,1.3832171958519213,11.740850456250174,13.936025867821671,61.67682843208839,61.67682843208839,0.4639226183986132,1.3832171958519213,8.296875,0.6960784313725491,1.0,0.8480392156862746
OASTER-ERP,20,15,scenario_macro,186,4,0.8849677747131155,0.8963894874186165,0.7035016345478494,10.639834931335297,12.421305120016603,1.4825959281254886,1.4825959281254886,10.639834931335297,12.421305120016603,45.905675309195765,45.905675309195765,0.5049859588262343,1.4825959281254886,9.055147058823529,0.7696078431372548,0.9852941176470589,0.8774509803921569
OASTER-ERP,20,20,scenario_macro,186,4,0.8945450189785655,0.897604151100958,0.680524141972176,9.033416257501733,12.637823617464832,1.8274281229505505,1.8274281229505505,9.033416257501733,12.637823617464832,29.037777496109555,29.037777496109555,0.5476495849182048,1.8274281229505505,9.147977941176471,0.8382352941176471,1.0,0.9191176470588236
RAP-MUSIC,-10,-10,scenario_macro,186,4,0.5400774887025694,0.542676570641325,1.751489072394392,7.280833131921739,17.176071986939988,4.285714141086634,4.285714141086634,7.280833131921739,17.176071986939988,200.5248663561454,200.5248663561454,0.109375,4.285714141086634,1.2610294117647058,0.14583333333333334,1.0,0.5729166666666666
RAP-MUSIC,-10,-5,scenario_macro,186,4,0.6266645073735376,0.6298464590260251,1.4357750395909679,7.109111373225116,10.962334156184392,5.000000274274246,5.000000274274246,7.109111373225116,10.962334156184392,159.79683248301555,159.79683248301555,0.23719025471542773,5.000000274274246,1.5257352941176472,0.3174019607843137,1.0,0.6587009803921569
RAP-MUSIC,-10,0,scenario_macro,186,4,0.6425520077349426,0.6439387572658546,1.301446117017407,5.99806651651474,9.605090702961428,1.153876819021526,0.9999999399353554,5.99806651651474,9.605090702961428,150.43500445160495,150.3324198655475,0.26592908968917395,0.9999999399353554,1.7068014705882353,0.35784313725490197,1.0,0.678921568627451
RAP-MUSIC,-10,5,scenario_macro,186,4,0.6473526771019669,0.6445755766388789,1.2572582816679916,6.804376484255813,10.84055190229246,0.8333333161772035,0.8333333161772035,6.804376484255813,10.84055190229246,142.35102877336593,142.35102877336593,0.28731457188413556,0.8333333161772035,1.9292279411764706,0.39215686274509803,0.9852941176470589,0.6887254901960784
RAP-MUSIC,-10,10,scenario_macro,186,4,0.6534684440063089,0.6450710034609429,1.2179418178711774,5.175351452577414,9.548284111297058,0.6666666266235703,0.6666666266235703,5.175351452577414,9.548284111297058,132.07523461602918,132.07523461602918,0.30933828546203207,0.6666666266235703,2.157169117647059,0.4362745098039216,1.0,0.7181372549019608
RAP-MUSIC,-10,15,scenario_macro,186,4,0.6535554201033451,0.6450442400315689,1.212231527622549,5.740859589653371,8.894998857787463,0.47619044758826473,0.47619044758826473,5.740859589653371,8.894998857787463,133.17341653983763,133.17341653983763,0.30145577250792155,0.47619044758826473,2.1167279411764706,0.4313725490196078,1.0,0.7156862745098039
RAP-MUSIC,-10,20,scenario_macro,186,4,0.6527664239586211,0.6448397478438839,1.2136493716593986,6.121556091660899,10.321284350958189,0.39283711199233534,0.39283711199233534,6.121556091660899,10.321284350958189,135.43910458368848,135.43910458368848,0.29625999961189287,0.39283711199233534,2.124080882352941,0.4166666666666667,1.0,0.7083333333333334
RAP-MUSIC,-5,-10,scenario_macro,186,4,0.5655475369376357,0.5686972987449885,1.6498289975299718,5.790004640293791,14.114074780587098,2.2222221764725436,2.2222221764725436,5.790004640293791,14.114074780587098,190.56532004131395,190.56532004131395,0.140625,2.2222221764725436,1.3125,0.1875,1.0,0.59375
RAP-MUSIC,-5,-5,scenario_macro,186,4,0.6302213608458528,0.6327698920964384,1.369789534359338,5.107210370974825,10.276590587488297,0.31249998122979855,0.31249998122979855,5.107210370974825,10.276590587488297,153.93333816759028,153.93333816759028,0.25735294117647056,0.31249998122979855,1.6056985294117647,0.34313725490196073,1.0,0.6715686274509803
RAP-MUSIC,-5,0,scenario_macro,186,4,0.6431677145171011,0.6431792385536086,1.2857971426153731,5.041550994812412,9.027342330310892,0.0,0.0,5.041550994812412,9.027342330310892,150.2834002606487,150.2834002606487,0.2644363538501171,0.0,1.7601102941176472,0.35784313725490197,1.0,0.678921568627451
RAP-MUSIC,-5,5,scenario_macro,186,4,0.6492167965893592,0.6457720032672338,1.236252208922865,5.736386746717213,9.611570245053253,1.5384614865439203,1.5384614865439203,5.736386746717213,9.611570245053253,136.8110995532952,136.8110995532952,0.2956394108325294,1.5384614865439203,1.9273897058823533,0.4166666666666667,1.0,0.7083333333333334
RAP-MUSIC,-5,10,scenario_macro,186,4,0.6530237125353089,0.645641694046799,1.2133338677314267,4.709645038439933,8.289314110226204,1.0416666205481993,1.0416666205481993,4.709645038439933,8.289314110226204,131.02607230098985,131.02607230098985,0.3060618401594492,1.0416666205481993,2.2270220588235294,0.4411764705882353,1.0,0.7205882352941176
RAP-MUSIC,-5,15,scenario_macro,186,4,0.6559849470007961,0.64482491944718,1.2191508451143922,5.55844780119772,9.482882678993581,0.39215685467162525,0.39215685467162525,5.55844780119772,9.482882678993581,129.73181195758625,129.73181195758625,0.309062706763923,0.39215685467162525,2.1875,0.446078431372549,1.0,0.7230392156862745
RAP-MUSIC,-5,20,scenario_macro,186,4,0.6534851872513389,0.6448748019944258,1.2227219406964573,6.323971247457222,10.38058420845001,0.47619044758826473,0.47619044758826473,6.323971247457222,10.38058420845001,133.17341653983763,133.17341653983763,0.29913365522252344,0.47619044758826473,2.240808823529412,0.4313725490196078,1.0,0.7156862745098039
RAP-MUSIC,0,-10,scenario_macro,186,4,0.6302254556125974,0.6319419848520723,1.397869418021395,3.6128194256359,10.9775120542036,3.333333133117851,3.333333133117851,3.6128194256359,10.9775120542036,156.40424749615931,156.40424749615931,0.24320706311116513,3.333333133117851,1.4108455882352942,0.3321078431372549,1.0,0.6660539215686274
RAP-MUSIC,0,-5,scenario_macro,186,4,0.6398495244481541,0.6417058299196106,1.3220290073579408,4.443055811353506,9.356774538114049,0.0,0.0,4.443055811353506,9.356774538114049,152.5778033180632,152.5778033180632,0.26102941176470584,0.0,1.598345588235294,0.34803921568627444,1.0,0.6740196078431372
RAP-MUSIC,0,0,scenario_macro,186,4,0.6453374746388285,0.6452958555574496,1.2606771877823455,4.838851588213319,8.274975558307286,1.2499999967438777,1.249999996743878,4.838851588213319,8.274975558307286,146.93983488995787,146.93983488995787,0.2719569052850534,1.249999996743878,1.7610294117647058,0.37254901960784315,1.0,0.6862745098039216
RAP-MUSIC,0,5,scenario_macro,186,4,0.6515690762647578,0.6475803067626913,1.2263794099990295,5.216794908352802,8.409973891447706,0.5555555760402174,0.5555555760402174,5.216794908352802,8.409973891447706,140.05662572158474,140.05662572158474,0.2859427702692052,0.5555555760402174,1.9852941176470589,0.40196078431372545,1.0,0.7009803921568627
RAP-MUSIC,0,10,scenario_macro,186,4,0.6570769899662084,0.6478787146061761,1.2042682974353598,4.847586824139165,7.839172630900552,0.3921568391903356,0.3921568391903356,4.847586824139165,7.839172630900552,132.0262150111304,132.0262150111304,0.3024605119626668,0.3921568391903356,2.2435661764705883,0.4362745098039216,1.0,0.7181372549019608
RAP-MUSIC,0,15,scenario_macro,186,4,0.6567756598333878,0.6467471280101093,1.1929580296790423,4.8608271508151875,8.45060792461096,0.5364918984683918,0.5364918984683918,4.8608271508151875,8.45060792461096,129.75211654505108,129.75211654505108,0.31312534738257164,0.5364918984683918,2.2435661764705883,0.4411764705882353,1.0,0.7205882352941176
RAP-MUSIC,0,20,scenario_macro,186,4,0.6521288924456328,0.6440929941284701,1.2220275218599745,6.233781587243821,10.501209437790735,0.2777777610931543,0.2777777610931543,6.233781587243821,10.501209437790735,135.41879999235334,135.41879999235334,0.2983221406165942,0.2777777610931543,2.1893382352941178,0.4215686274509804,1.0,0.7107843137254902
RAP-MUSIC,5,-10,scenario_macro,186,4,0.6438972218320497,0.640322449154373,1.3181576671306585,4.743716165787487,10.093072315765035,2.931190271615982,2.931190271615982,4.743716165787487,10.093072315765035,136.88042376493271,136.88042376493271,0.2966183794838448,2.931190271615982,1.6599264705882353,0.411764705882353,1.0,0.7058823529411765
RAP-MUSIC,5,-5,scenario_macro,186,4,0.6519899077985949,0.643798410934451,1.2646852657603773,4.254949279153255,9.0956959928672,1.3333333298601362,1.3333333298601362,4.254949279153255,9.0956959928672,132.12425423219463,132.12425423219463,0.30316401944746757,1.3333333298601362,1.7389705882352944,0.4362745098039216,1.0,0.7181372549019608
RAP-MUSIC,5,0,scenario_macro,186,4,0.6567311048969432,0.647184334548939,1.2199674899417705,3.8892988888168034,8.628370913097319,1.6666666623251707,1.6666666623251707,3.8892988888168034,8.628370913097319,129.82985117478015,129.82985117478015,0.3120701879167173,1.6666666623251707,1.8667279411764706,0.44607843137254904,1.0,0.7230392156862745
RAP-MUSIC,5,5,scenario_macro,186,4,0.6613329219026503,0.6483005005274004,1.1914006490153144,4.251636616784439,7.9295232782762,0.6666666266235702,0.6666666266235702,4.251636616784439,7.9295232782762,125.14300583888695,125.14300583888695,0.31747684611767885,0.6666666266235702,2.020220588235294,0.4656862745098039,1.0,0.7328431372549019
RAP-MUSIC,5,10,scenario_macro,186,4,0.6595187205224818,0.6485458370399582,1.1916999921798388,4.216750243078828,7.410803464339668,0.27729678493576615,0.27729678493576615,4.216750243078828,7.410803464339668,129.70309694015228,129.70309694015228,0.30879439545787374,0.27729678493576615,2.2426470588235294,0.4411764705882353,1.0,0.7205882352941176
RAP-MUSIC,5,15,scenario_macro,186,4,0.6611316154475606,0.6483692205432803,1.1833710145470604,3.749020804597197,8.097465675244806,0.5419386481020824,0.5419386481020824,3.749020804597197,8.097465675244806,125.21233003512089,125.21233003512089,0.30930160202600454,0.5419386481020824,2.2536764705882355,0.46078431372549017,1.0,0.7303921568627451
RAP-MUSIC,5,20,scenario_macro,186,4,0.6575033177461126,0.6470657926025403,1.1928461277189655,5.415384779816551,9.420961528988022,0.6322617561190961,0.6322617561190961,5.415384779816551,9.420961528988022,128.6539346212426,128.6539346212426,0.31226340278475107,0.6322617561190961,2.1875,0.446078431372549,1.0,0.7230392156862745
RAP-MUSIC,10,-10,scenario_macro,186,4,0.6607334032107046,0.6435812088183995,1.2509931240225276,4.88666752613122,9.802165816371325,1.998786525659994,1.998786525659994,4.88666752613122,9.802165816371325,110.69086701801702,110.69086701801702,0.3402662855545237,1.998786525659994,1.8318014705882353,0.5245098039215687,1.0,0.7622549019607843
RAP-MUSIC,10,-5,scenario_macro,186,4,0.664833623833744,0.6450605254677222,1.2341146441836954,5.007509736893883,8.771610007579369,1.0647523218372854,1.0647523218372854,5.007509736893883,8.771610007579369,111.59297052755103,111.59297052755103,0.3391230469011625,1.0647523218372854,1.8915441176470589,0.5196078431372549,1.0,0.7598039215686274
RAP-MUSIC,10,0,scenario_macro,186,4,0.6730248522893323,0.6481148663294196,1.1915603327469102,4.350007123792719,8.698533267816863,0.5741088248144931,0.5741088248144931,4.350007123792719,8.698533267816863,104.62329408691771,104.62329408691771,0.3489557934321861,0.5741088248144931,1.963235294117647,0.5441176470588235,1.0,0.7720588235294117
RAP-MUSIC,10,5,scenario_macro,186,4,0.6705935959511801,0.6498187278611471,1.1667387876606619,3.9755760229351007,8.523626495757682,0.521885507950698,0.521885507950698,3.9755760229351007,8.523626495757682,110.2784055762249,110.2784055762249,0.3489642723371227,0.521885507950698,1.9604779411764706,0.5294117647058824,1.0,0.7647058823529411
