method,eeg_snr_db,meg_snr_db,scenario,aggregation,case_count,scenario_count,auc,auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,deep_score,deep_peak_distance_mm,active_count,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_sensitivity,deep_specificity,deep_balanced_accuracy
Dipole fitting (grid),-5,20,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.0010007114206326217,nan,nan,0.0,0.0,1.0,0.0,2.8125,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),-5,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.5362477038585786,0.5229651374535241,1.6627981451874387,9.126407122365784,14.094586437423224,2.222222088745234,2.222222088745234,0.07746352220569215,2.222222088745234,1.4705882352941178,9.126407122365784,14.094586437423224,203.34878821057458,203.34878821057458,0.1323529411764706,nan,nan
Dipole fitting (grid),-5,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5154221491169021,0.5149046717943068,1.790715717232134,7.258418015042588,14.419992946560034,6.66666652941763,6.66666652941763,0.07172413700986861,6.66666652941763,2.1176470588235294,7.258418015042588,14.419992946560034,213.96771962155444,213.96771962155444,0.08823529411764706,nan,nan
Dipole fitting (grid),-5,20,surface_only,case_weighted_within_scenario,68,1,0.5215339822219173,0.5220102561712313,1.6349378660206693,4.959791870941434,8.998667446210687,nan,nan,0.0,nan,1.2794117647058822,4.959791870941434,8.998667446210687,nan,nan,nan,1.0,nan
Dipole fitting (grid),0,-10,deep_only,case_weighted_within_scenario,16,1,0.96875,0.9687458405430587,0.39682191732352856,nan,nan,0.0,0.0,0.9375,0.0,1.3125,nan,nan,14.626819491017335,14.626819491017335,0.9375,nan,nan
Dipole fitting (grid),0,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.5182204192275011,0.5212692806251223,1.7451262166118815,3.5476711649540387,8.382072365376235,0.0,0.0,0.017961794273087507,0.0,1.1764705882352942,3.5476711649540387,8.382072365376235,227.14590268403393,227.14590268403393,0.029411764705882353,nan,nan
Dipole fitting (grid),0,-10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5117761976987603,0.5161218259042282,1.791258922492511,4.677761619611473,16.56867199117495,9.999999399353554,9.999999399353554,0.029119221593459695,9.999999399353554,1.9705882352941178,4.677761619611473,16.56867199117495,227.44002031342666,227.44002031342666,0.029411764705882353,nan,nan
Dipole fitting (grid),0,-10,surface_only,case_weighted_within_scenario,68,1,0.5218791116981945,0.5220707255479798,1.6641311673985595,3.110211552133962,7.926017557496167,nan,nan,0.0,nan,1.1470588235294117,3.110211552133962,7.926017557496167,nan,nan,nan,1.0,nan
Dipole fitting (grid),0,-5,deep_only,case_weighted_within_scenario,16,1,0.96875,0.9687458405430587,0.30582204171122496,nan,nan,0.6249999624595974,0.6249999624595974,1.0,0.6249999624595974,1.375,nan,nan,0.6249999624595974,0.6249999624595974,1.0,nan,nan
Dipole fitting (grid),0,-5,deep_plus_surface,case_weighted_within_scenario,68,1,0.5214848072707925,0.5209469313801859,1.7089880611288886,5.576143533924122,9.337190917592885,3.5355338845154414,3.5355338845154414,0.04588220332538881,3.5355338845154414,1.338235294117647,5.576143533924122,9.337190917592885,220.47066609323258,220.47066609323258,0.04411764705882353,nan,nan
Dipole fitting (grid),0,-5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5126503972518877,0.5176115873537797,1.7767518556452064,5.473784504514461,11.758203020053179,10.000000188899337,10.000000188899337,0.029411764705882353,10.000000188899337,2.2058823529411766,5.473784504514461,11.758203020053179,227.4400203366486,227.4400203366486,0.029411764705882353,nan,nan
Dipole fitting (grid),0,-5,surface_only,case_weighted_within_scenario,68,1,0.5237167475514248,0.5238833157027823,1.628466820817544,3.297434990950689,8.219208314631123,nan,nan,0.0,nan,1.1911764705882353,3.297434990950689,8.219208314631123,nan,nan,nan,1.0,nan
Dipole fitting (grid),0,0,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.08569494172682765,nan,nan,0.0,0.0,1.0,0.0,1.5625,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),0,0,deep_plus_surface,case_weighted_within_scenario,68,1,0.5377630366274494,0.5255586260780549,1.6458241902402657,5.742043004340638,7.559235340558083,2.222222344121887,2.222222344121887,0.10017197125967965,2.222222344121887,1.5441176470588236,5.742043004340638,7.559235340558083,203.34878824437445,203.34878824437445,0.1323529411764706,nan,nan
Dipole fitting (grid),0,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5149620759559551,0.5204912519329525,1.7282678477157063,3.305845792492241,9.267045504504598,nan,nan,0.0,nan,2.1470588235294117,3.305845792492241,9.267045504504598,234.02911185627735,234.02911185627735,0.0,nan,nan
Dipole fitting (grid),0,0,surface_only,case_weighted_within_scenario,68,1,0.5259643091250916,0.5262841268804669,1.601517749325641,4.003546596712644,8.122542585678536,nan,nan,0.0,nan,1.2794117647058822,4.003546596712644,8.122542585678536,nan,nan,nan,1.0,nan
Dipole fitting (grid),0,5,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.03725081782173716,nan,nan,0.0,0.0,1.0,0.0,1.8125,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),0,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.5453698889676131,0.5270571441469083,1.6217583129051343,6.5554572260368404,8.406253005795099,3.076923101976978,3.076923101976978,0.14142850065533613,3.076923101976978,1.6470588235294117,6.5554572260368404,8.406253005795099,189.8764875356023,189.8764875356023,0.19117647058823528,nan,nan
Dipole fitting (grid),0,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5121352236608177,0.5170042502484458,1.7754612696273826,5.181143705131923,11.425349177751595,nan,nan,0.0,nan,2.176470588235294,5.181143705131923,11.425349177751595,234.02911185627735,234.02911185627735,0.0,nan,nan
Dipole fitting (grid),0,5,surface_only,case_weighted_within_scenario,68,1,0.5269865455668986,0.5273639885921769,1.6066990741874843,4.263318792745572,8.038877742015412,nan,nan,0.0,nan,1.3823529411764706,4.263318792745572,8.038877742015412,nan,nan,nan,1.0,nan
Dipole fitting (grid),0,10,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.015139044438938565,nan,nan,0.0,0.0,1.0,0.0,2.4375,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),0,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.5519854015764409,0.5265790982813907,1.6054478438958975,5.791747546278176,8.350976402206587,1.8570873408521253,1.8570873408521253,0.1269135076411364,1.8570873408521253,1.6470588235294117,5.791747546278176,8.350976402206587,189.64328364009313,189.64328364009313,0.17647058823529413,nan,nan
Dipole fitting (grid),0,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.523294844416236,0.5196803541875654,1.7358640495970619,4.5405087927080485,11.945657641374806,0.0,0.0,0.029600456664472165,0.0,2.1470588235294117,4.5405087927080485,11.945657641374806,220.26269351179045,220.26269351179045,0.058823529411764705,nan,nan
Dipole fitting (grid),0,10,surface_only,case_weighted_within_scenario,68,1,0.5267560981095025,0.5273142584830844,1.5989691177348502,4.262095828990076,8.105443303502655,nan,nan,0.0,nan,1.4264705882352942,4.262095828990076,8.105443303502655,nan,nan,nan,1.0,nan
Dipole fitting (grid),0,15,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.004208852409537039,nan,nan,0.0,0.0,1.0,0.0,2.6875,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),0,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.5516948941808006,0.5257168976167564,1.5930559947107645,7.163946751491578,10.336204692997946,1.5384614460543926,1.5384614460543926,0.13001069460481104,1.5384614460543926,1.6764705882352942,7.163946751491578,10.336204692997946,189.58236986608767,189.58236986608767,0.19117647058823528,nan,nan
Dipole fitting (grid),0,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5212696154153226,0.5167524977455766,1.7485863321279915,5.692055187458398,11.768562500657097,0.0,0.0,0.0431037287588658,0.0,2.1470588235294117,5.692055187458398,11.768562500657097,220.26269351179045,220.26269351179045,0.058823529411764705,nan,nan
Dipole fitting (grid),0,15,surface_only,case_weighted_within_scenario,68,1,0.52359640294765,0.5239954162396353,1.6351437186249758,5.4855579193862125,8.60630963726866,nan,nan,0.0,nan,1.4558823529411764,5.4855579193862125,8.60630963726866,nan,nan,nan,1.0,nan
Dipole fitting (grid),0,20,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.0009974301254998094,nan,nan,0.0,0.0,1.0,0.0,2.75,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),0,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.5429684883486985,0.5226528196837972,1.6475847535451789,7.215514869118296,11.043965519926498,2.4999999814293523,2.4999999814293523,0.11521684789611512,2.4999999814293523,1.4852941176470589,7.215514869118296,11.043965519926498,193.17103329012775,193.17103329012775,0.17647058823529413,nan,nan
Dipole fitting (grid),0,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5171909500192792,0.517020203807772,1.746501964381454,5.021297322291892,13.044066668315931,4.999999699676777,4.999999699676777,0.04315352800346335,4.999999699676777,2.088235294117647,5.021297322291892,13.044066668315931,220.5568111411832,220.5568111411832,0.058823529411764705,nan,nan
Dipole fitting (grid),0,20,surface_only,case_weighted_within_scenario,68,1,0.5218568217438987,0.522295119424663,1.636966810736923,3.632574840650976,8.049763216559661,nan,nan,0.0,nan,1.2352941176470589,3.632574840650976,8.049763216559661,nan,nan,nan,1.0,nan
Dipole fitting (grid),5,-10,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.10830828147227711,nan,nan,0.0,0.0,1.0,0.0,1.125,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),5,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.5316076785805399,0.5203671534915322,1.7068911058506575,5.350431760921246,9.49164924731079,3.01776707933369,3.01776707933369,0.07493611961918059,3.01776707933369,1.4558823529411764,5.350431760921246,9.49164924731079,206.85130658840166,206.85130658840166,0.10294117647058823,nan,nan
Dipole fitting (grid),5,-10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5261044884603314,0.5169442110263671,1.7391913518872122,4.9874122365051266,12.584278443658361,0.0,0.0,0.059569965685118166,0.0,2.2941176470588234,4.9874122365051266,12.584278443658361,213.379484339547,213.379484339547,0.08823529411764706,nan,nan
Dipole fitting (grid),5,-10,surface_only,case_weighted_within_scenario,68,1,0.5194154102591794,0.5196897027830889,1.6963795026143464,3.6876108262846943,8.524893542617376,nan,nan,0.006006530239960831,nan,1.1911764705882353,3.6876108262846943,8.524893542617376,nan,nan,nan,0.9852941176470589,nan
Dipole fitting (grid),5,-5,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.08836152949984921,nan,nan,0.0,0.0,1.0,0.0,1.25,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),5,-5,deep_plus_surface,case_weighted_within_scenario,68,1,0.5364502994846561,0.5229413783378658,1.6683367341233866,4.811923596116582,9.15668713445995,4.766037104550764,4.766037104550764,0.10071789071998798,4.766037104550764,1.4558823529411764,4.811923596116582,9.15668713445995,196.94243799938045,196.94243799938045,0.11764705882352941,nan,nan
Dipole fitting (grid),5,-5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5277138944677424,0.5190702426147085,1.702041317403783,4.209305651601055,10.751087482063689,2.5000001371371225,2.5000001371371225,0.09451359060114685,2.5000001371371225,2.264705882352941,4.209305651601055,10.751087482063689,206.79039283049613,206.79039283049613,0.11764705882352941,nan,nan
Dipole fitting (grid),5,-5,surface_only,case_weighted_within_scenario,68,1,0.5236567290600407,0.5240012728624033,1.636843875635174,3.3407933061184742,7.99926805147242,nan,nan,0.006863030333236798,nan,1.2205882352941178,3.3407933061184742,7.99926805147242,nan,nan,nan,0.9852941176470589,nan
Dipole fitting (grid),5,0,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.05551058204302327,nan,nan,0.0,0.0,1.0,0.0,1.5,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),5,0,deep_plus_surface,case_weighted_within_scenario,68,1,0.5565709509047295,0.5287437115412904,1.6007960592543724,4.754610514826174,8.05683583629458,1.7244382919007326,1.7244382919007326,0.13383665063514338,1.7244382919007326,1.588235294117647,4.754610514826174,8.05683583629458,186.2016790636116,186.2016790636116,0.19117647058823528,nan,nan
Dipole fitting (grid),5,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.528625926275754,0.5205147435803889,1.7077027616024836,3.8671241249932744,10.417912637667701,5.000000082741757,5.000000082741757,0.13612860203000027,5.000000082741757,2.235294117647059,3.8671241249932744,10.417912637667701,193.61220977859458,193.61220977859458,0.17647058823529413,nan,nan
Dipole fitting (grid),5,0,surface_only,case_weighted_within_scenario,68,1,0.5251743213103623,0.5255661829555058,1.6073477004266952,4.107843124345014,7.605951079610271,nan,nan,0.0,nan,1.411764705882353,4.107843124345014,7.605951079610271,nan,nan,nan,1.0,nan
Dipole fitting (grid),5,5,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.025560903789613895,nan,nan,0.0,0.0,1.0,0.0,1.5625,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),5,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.5570075992741921,0.5297557735856159,1.5720943532311153,5.471108830255397,7.480397002118787,2.499999849838388,2.499999849838388,0.15813338165933408,2.499999849838388,1.7205882352941178,5.471108830255397,7.480397002118787,179.55167373711527,179.55167373711527,0.23529411764705882,nan,nan
Dipole fitting (grid),5,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5245599091832456,0.5213015668360232,1.7115169479151129,4.816070580703091,8.310643725146642,3.333333396299779,3.333333396299779,0.05599753822206343,3.333333396299779,2.411764705882353,4.816070580703091,8.310643725146642,213.67360199216165,213.67360199216165,0.08823529411764706,nan,nan
Dipole fitting (grid),5,5,surface_only,case_weighted_within_scenario,68,1,0.5269081308508237,0.5273424446468918,1.6140282899461293,4.7862495509216805,7.768708020263798,nan,nan,0.003347262417962469,nan,1.5,4.7862495509216805,7.768708020263798,nan,nan,nan,0.9852941176470589,nan
Dipole fitting (grid),5,10,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.012079923260652768,nan,nan,0.0,0.0,1.0,0.0,2.5625,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),5,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.5491409900060537,0.5278949776946239,1.604389181469136,6.476032319448232,8.512500065165307,1.6666665665589253,1.6666665665589253,0.10163979057392582,1.6666665665589253,1.7647058823529411,6.476032319448232,8.512500065165307,193.02397445220942,193.02397445220942,0.17647058823529413,nan,nan
Dipole fitting (grid),5,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.513889948643512,0.5191931991676331,1.7570920997693864,5.057434949761593,10.205680925774374,14.142135127101806,14.142135127101806,0.029411764705882353,14.142135127101806,2.3529411764705883,5.057434949761593,10.205680925774374,227.561847834831,227.561847834831,0.0,nan,nan
Dipole fitting (grid),5,10,surface_only,case_weighted_within_scenario,68,1,0.5256283235979404,0.5261068197743409,1.6190641220262054,4.102547565024029,8.123095949697895,nan,nan,0.0,nan,1.411764705882353,4.102547565024029,8.123095949697895,nan,nan,nan,1.0,nan
Dipole fitting (grid),5,15,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.003105820775040599,nan,nan,0.0,0.0,1.0,0.0,2.8125,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),5,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.5521321335264675,0.5267820014423418,1.6252412440749044,8.298279016105697,9.916788810150484,1.5384615344540036,1.5384615344540036,0.10661606349189988,1.5384615344540036,1.8970588235294117,8.298279016105697,9.916788810150484,189.5823698829876,189.5823698829876,0.19117647058823528,nan,nan
Dipole fitting (grid),5,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5187054903327539,0.519572923997304,1.7417649712859768,5.174857753782739,9.275432787367455,7.071067563550903,7.071067563550903,0.03792890033027239,7.071067563550903,2.323529411764706,5.174857753782739,9.275432787367455,220.67863866258756,220.67863866258756,0.029411764705882353,nan,nan
Dipole fitting (grid),5,15,surface_only,case_weighted_within_scenario,68,1,0.5265454437858611,0.527013662575615,1.6048907271689579,4.00436120734806,7.984257632576432,nan,nan,0.0,nan,1.3970588235294117,4.00436120734806,7.984257632576432,nan,nan,nan,1.0,nan
Dipole fitting (grid),5,20,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.001170378911883042,nan,nan,0.0,0.0,1.0,0.0,2.625,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),5,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.5409475649976226,0.5251949920703661,1.6460712724874451,6.530893011043928,9.288228701092166,3.103830534500732,3.1038305345007315,0.09102356398428585,3.1038305345007315,1.6029411764705883,6.530893011043928,9.288228701092166,196.67355164246058,196.67355164246058,0.14705882352941177,nan,nan
Dipole fitting (grid),5,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5113949979654954,0.5161288100968459,1.7956806507279421,6.109046592276975,12.188113732711862,nan,nan,0.0,nan,2.1176470588235294,6.109046592276975,12.188113732711862,234.02911185627735,234.02911185627735,0.0,nan,nan
Dipole fitting (grid),5,20,surface_only,case_weighted_within_scenario,68,1,0.5250305847540027,0.5254579134006322,1.6221796183954715,5.221015139912748,8.652527298706309,nan,nan,0.0,nan,1.411764705882353,5.221015139912748,8.652527298706309,nan,nan,nan,1.0,nan
Dipole fitting (grid),10,-10,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.03780638395334557,nan,nan,0.0,0.0,1.0,0.0,1.0625,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),10,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.5530298485569688,0.5219119747398658,1.6890843944579266,5.135816489530136,8.556853681062835,3.563452026448703,3.563452026448703,0.1375146274837645,3.563452026448703,1.5588235294117647,5.135816489530136,8.556853681062835,173.0234960189698,173.0234960189698,0.25,nan,nan
Dipole fitting (grid),10,-10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5257072788636185,0.5165001807530281,1.7534634115236596,6.776005360469842,12.281887639694242,4.828426905291072,4.828426905291072,0.10049396959350727,4.828426905291072,2.3529411764705883,6.776005360469842,12.281887639694242,200.32312877524993,200.32312877524993,0.11764705882352941,nan,nan
Dipole fitting (grid),10,-10,surface_only,case_weighted_within_scenario,68,1,0.5209431379811801,0.5213286170393047,1.687023874011451,4.440406784338082,8.458718005997454,nan,nan,0.00505165411221937,nan,1.3235294117647058,4.440406784338082,8.458718005997454,nan,nan,nan,0.9852941176470589,nan
Dipole fitting (grid),10,-5,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.03543859743408949,nan,nan,0.0,0.0,1.0,0.0,1.1875,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),10,-5,deep_plus_surface,case_weighted_within_scenario,68,1,0.5800441717164408,0.5272446756027679,1.6033966793917482,4.985370356064392,8.598409330851608,3.1702464839516633,3.1702464839516633,0.19207368131361746,3.1702464839516633,1.75,4.985370356064392,8.598409330851608,145.75954568450578,145.75954568450578,0.3382352941176471,nan,nan
Dipole fitting (grid),10,-5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5275227925401879,0.5190342807223117,1.7097864790382082,5.26130957315608,11.074333339632231,3.9999999895804086,3.999999989580408,0.10757517077716058,3.999999989580408,2.3529411764705883,5.26130957315608,11.074333339632231,200.20130128764546,200.20130128764546,0.14705882352941177,nan,nan
Dipole fitting (grid),10,-5,surface_only,case_weighted_within_scenario,68,1,0.5213084110946228,0.5217488106421303,1.6884748654875221,3.634427461679284,8.13750524590283,nan,nan,0.005993875811178808,nan,1.3235294117647058,3.634427461679284,8.13750524590283,nan,nan,nan,0.9852941176470589,nan
Dipole fitting (grid),10,0,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.02926552381509392,nan,nan,0.0,0.0,1.0,0.0,1.25,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),10,0,deep_plus_surface,case_weighted_within_scenario,68,1,0.580863488552761,0.5288489622354821,1.5855849018454833,5.2409411696596395,7.999318232939044,0.7071067769030882,0.7071067769030883,0.14713349030572245,0.7071067769030883,1.75,5.2409411696596395,7.999318232939044,165.40499271528495,165.40499271528495,0.27941176470588236,nan,nan
Dipole fitting (grid),10,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5332655791227675,0.5203601664823319,1.6863017734877435,5.065819624228644,11.506229816994345,0.0,0.0,0.07856874615484254,0.0,2.264705882352941,5.065819624228644,11.506229816994345,206.49627516730354,206.49627516730354,0.11764705882352941,nan,nan
Dipole fitting (grid),10,0,surface_only,case_weighted_within_scenario,68,1,0.525362460196324,0.5258001604253186,1.634043249076799,3.9033382903912077,7.679313910011025,nan,nan,0.0066288109663199405,nan,1.4558823529411764,3.9033382903912077,7.679313910011025,nan,nan,nan,0.9852941176470589,nan
Dipole fitting (grid),10,5,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.016727939884064215,nan,nan,0.0,0.0,1.0,0.0,1.5,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),10,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.5679824096402565,0.5306359254114518,1.5778371668950615,4.3814736603475914,7.907350138352981,2.323270298677008,2.323270298677008,0.1517591211395324,2.323270298677008,1.75,4.3814736603475914,7.907350138352981,169.2877737740067,169.2877737740067,0.2647058823529412,nan,nan
Dipole fitting (grid),10,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5402277629564702,0.523854729547914,1.6373022839984386,4.576869451799432,12.232571999182472,1.6666667580914154,1.6666667580914154,0.12639339540871183,1.6666667580914154,2.3529411764705883,4.576869451799432,12.232571999182472,193.02397448600922,193.02397448600922,0.17647058823529413,nan,nan
Dipole fitting (grid),10,5,surface_only,case_weighted_within_scenario,68,1,0.5259718176891369,0.5264990375581617,1.5996552087143505,3.984989283513147,8.003333229746882,nan,nan,0.003165002544075684,nan,1.4411764705882353,3.984989283513147,8.003333229746882,nan,nan,nan,0.9852941176470589,nan
Dipole fitting (grid),10,10,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.010968253073734061,nan,nan,0.0,0.0,1.0,0.0,2.4375,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),10,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.5793404201292652,0.5322496047706435,1.5309933109815335,3.7819563964072027,7.262613284452069,1.6258159559525642,1.6258159559525642,0.17853677887789693,1.6258159559525642,1.6470588235294117,3.7819563964072027,7.262613284452069,162.25750576941238,162.25750576941238,0.29411764705882354,nan,nan
Dipole fitting (grid),10,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5188618852855256,0.5197149728596657,1.7398029857334287,4.3299650676250225,11.328653953133912,5.0000000944496685,5.0000000944496685,0.036652995088153076,5.0000000944496685,2.264705882352941,4.3299650676250225,11.328653953133912,220.55681116440513,220.55681116440513,0.058823529411764705,nan,nan
Dipole fitting (grid),10,10,surface_only,case_weighted_within_scenario,68,1,0.5254402799209171,0.5259590435186896,1.617369494732416,4.733211990516058,7.997868288469298,nan,nan,0.0077992210681535985,nan,1.4264705882352942,4.733211990516058,7.997868288469298,nan,nan,nan,0.9852941176470589,nan
Dipole fitting (grid),10,15,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.0032381775820388235,nan,nan,0.0,0.0,1.0,0.0,2.5625,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),10,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.5565644387117717,0.528721268814673,1.5980257490555938,4.901382700070681,7.606781433002067,1.4285714248501458,1.4285714248501458,0.1206618919082076,1.4285714248501458,1.7647058823529411,4.901382700070681,7.606781433002067,186.1407652968659,186.1407652968659,0.20588235294117646,nan,nan
Dipole fitting (grid),10,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5139819647140618,0.5195421262679029,1.7493461604127494,4.725589016416813,10.989700009418824,10.000000188899337,10.000000188899337,0.02405166349552463,10.000000188899337,2.323529411764706,4.725589016416813,10.989700009418824,227.4400203366486,227.4400203366486,0.029411764705882353,nan,nan
Dipole fitting (grid),10,15,surface_only,case_weighted_within_scenario,68,1,0.5268193881691514,0.5273952058504219,1.6184970199817166,4.429197026323788,8.565039381679822,nan,nan,0.0,nan,1.4411764705882353,4.429197026323788,8.565039381679822,nan,nan,nan,1.0,nan
Dipole fitting (grid),10,20,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.0010538153605459872,nan,nan,0.0,0.0,1.0,0.0,2.5625,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),10,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.5448386781058803,0.5260496187992606,1.6251569479560517,6.510822881384908,8.775569064273908,3.076923013577367,3.076923013577367,0.1136023214277881,3.076923013577367,1.7205882352941178,6.510822881384908,8.775569064273908,189.87648751870236,189.87648751870236,0.19117647058823528,nan,nan
Dipole fitting (grid),10,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5186458614186765,0.5197993481242916,1.7424022043594396,4.6704075318020815,10.802888196754632,6.666666649300683,6.666666649300683,0.056180691706381874,6.666666649300683,2.264705882352941,4.6704075318020815,10.802888196754632,213.96771963213234,213.96771963213234,0.08823529411764706,nan,nan
Dipole fitting (grid),10,20,surface_only,case_weighted_within_scenario,68,1,0.5263784671684641,0.5268267542346328,1.6080655197053821,4.3728083533746664,7.741585791967325,nan,nan,0.0,nan,1.5147058823529411,4.3728083533746664,7.741585791967325,nan,nan,nan,1.0,nan
Dipole fitting (grid),15,-10,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.01091672491363435,nan,nan,0.0,0.0,1.0,0.0,1.0625,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),15,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.5714481618660494,0.5240392441000562,1.6489575230138696,8.332128123663997,9.904093059056295,2.105263188100773,2.105263188100773,0.1395381440867533,2.105263188100773,1.7205882352941178,8.332128123663997,9.904093059056295,169.22686002252215,169.22686002252215,0.2647058823529412,nan,nan
Dipole fitting (grid),15,-10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5255463910297136,0.5160402606538007,1.7499234038514027,7.150419962631942,14.272548192297526,4.828426905291071,4.828426905291071,0.1068090560222673,4.828426905291071,2.2941176470588234,7.150419962631942,14.272548192297526,200.32312877524996,200.32312877524996,0.11764705882352941,nan,nan
Dipole fitting (grid),15,-10,surface_only,case_weighted_within_scenario,68,1,0.5197595072452702,0.5202713995014013,1.6974686065277975,4.765628102148266,8.666218732181129,nan,nan,0.0,nan,1.2647058823529411,4.765628102148266,8.666218732181129,nan,nan,nan,1.0,nan
Dipole fitting (grid),15,-5,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.010505403910596192,nan,nan,0.0,0.0,1.0,0.0,1.0,nan,nan,0.0,0.0,1.0,nan,nan
Dipole fitting (grid),15,-5,deep_plus_surface,case_weighted_within_scenario,68,1,0.5899163358037043,0.5260082091807796,1.6155000086383333,6.604503123642945,10.198107991035425,1.6585057793974878,1.6585057793974878,0.1817379367423656,1.6585057793974878,1.75,6.604503123642945,10.198107991035425,148.59874197507156,148.59874197507156,0.3382352941176471,nan,nan
