metric,metric_label,baseline,eeg_snr_db,meg_snr_db,oaster_value,baseline_value,oriented_difference_positive_favors_oaster,outcome
deep_sensitivity,Deep sensitivity,LCMV,-10,20,0.7058823529411765,0.9754901960784315,-0.26960784313725494,loss
deep_sensitivity,Deep sensitivity,LCMV,-5,-10,0.5294117647058824,0.19999999999999998,0.3294117647058824,win
deep_sensitivity,Deep sensitivity,LCMV,-5,-5,0.6568627450980392,0.36764705882352944,0.2892156862745098,win
deep_sensitivity,Deep sensitivity,LCMV,-5,0,0.7352941176470589,0.46078431372549017,0.2745098039215687,win
deep_sensitivity,Deep sensitivity,LCMV,-5,5,0.7450980392156863,0.6911764705882352,0.05392156862745112,win
deep_sensitivity,Deep sensitivity,LCMV,-5,10,0.7450980392156863,0.9509803921568628,-0.20588235294117652,loss
deep_sensitivity,Deep sensitivity,LCMV,-5,15,0.7549019607843137,0.9607843137254902,-0.20588235294117652,loss
deep_sensitivity,Deep sensitivity,LCMV,-5,20,0.7598039215686274,0.9754901960784315,-0.21568627450980404,loss
deep_sensitivity,Deep sensitivity,LCMV,0,-10,0.6617647058823529,0.27156862745098037,0.39019607843137255,win
deep_sensitivity,Deep sensitivity,LCMV,0,-5,0.7450980392156863,0.39444444444444443,0.35065359477124186,win
deep_sensitivity,Deep sensitivity,LCMV,0,0,0.823529411764706,0.4950980392156863,0.32843137254901966,win
deep_sensitivity,Deep sensitivity,LCMV,0,5,0.7892156862745098,0.7401960784313726,0.04901960784313719,win
deep_sensitivity,Deep sensitivity,LCMV,0,10,0.8039215686274509,0.9460784313725491,-0.1421568627450982,loss
deep_sensitivity,Deep sensitivity,LCMV,0,15,0.8088235294117646,0.9607843137254902,-0.15196078431372562,loss
deep_sensitivity,Deep sensitivity,LCMV,0,20,0.7352941176470589,0.9803921568627452,-0.2450980392156863,loss
deep_sensitivity,Deep sensitivity,LCMV,5,-10,0.75,0.43856209150326797,0.31143790849673203,win
deep_sensitivity,Deep sensitivity,LCMV,5,-5,0.7941176470588235,0.5343137254901961,0.2598039215686274,win
deep_sensitivity,Deep sensitivity,LCMV,5,0,0.8333333333333334,0.6372549019607843,0.1960784313725491,win
deep_sensitivity,Deep sensitivity,LCMV,5,5,0.8676470588235294,0.8186274509803922,0.04901960784313719,win
deep_sensitivity,Deep sensitivity,LCMV,5,10,0.8186274509803922,0.9607843137254902,-0.14215686274509798,loss
deep_sensitivity,Deep sensitivity,LCMV,5,15,0.7990196078431372,0.9705882352941176,-0.17156862745098045,loss
deep_sensitivity,Deep sensitivity,LCMV,5,20,0.7696078431372549,0.9803921568627452,-0.21078431372549022,loss
deep_sensitivity,Deep sensitivity,LCMV,10,-10,0.8676470588235294,0.7352941176470589,0.13235294117647056,win
deep_sensitivity,Deep sensitivity,LCMV,10,-5,0.8970588235294117,0.7696078431372548,0.12745098039215685,win
deep_sensitivity,Deep sensitivity,LCMV,10,0,0.9068627450980392,0.8088235294117648,0.09803921568627438,win
deep_sensitivity,Deep sensitivity,LCMV,10,5,0.9215686274509803,0.9362745098039215,-0.014705882352941124,loss
deep_sensitivity,Deep sensitivity,LCMV,10,10,0.8823529411764706,0.9705882352941178,-0.08823529411764719,loss
deep_sensitivity,Deep sensitivity,LCMV,10,15,0.8627450980392157,0.9754901960784315,-0.11274509803921573,loss
deep_sensitivity,Deep sensitivity,LCMV,10,20,0.8039215686274509,0.9803921568627452,-0.17647058823529427,loss
deep_sensitivity,Deep sensitivity,LCMV,15,-10,0.8137254901960783,0.9558823529411765,-0.1421568627450982,loss
deep_sensitivity,Deep sensitivity,LCMV,15,-5,0.8333333333333334,0.9558823529411765,-0.12254901960784315,loss
deep_sensitivity,Deep sensitivity,LCMV,15,0,0.8823529411764706,0.9509803921568626,-0.06862745098039202,loss
deep_sensitivity,Deep sensitivity,LCMV,15,5,0.9166666666666666,0.9705882352941178,-0.05392156862745112,loss
deep_sensitivity,Deep sensitivity,LCMV,15,10,0.9068627450980392,0.9950980392156863,-0.08823529411764708,loss
deep_sensitivity,Deep sensitivity,LCMV,15,15,0.8872549019607843,0.9901960784313726,-0.10294117647058831,loss
deep_sensitivity,Deep sensitivity,LCMV,15,20,0.8039215686274509,0.9901960784313726,-0.18627450980392168,loss
deep_sensitivity,Deep sensitivity,LCMV,20,-10,0.7941176470588235,0.9852941176470589,-0.1911764705882354,loss
deep_sensitivity,Deep sensitivity,LCMV,20,-5,0.8627450980392157,0.9852941176470589,-0.12254901960784315,loss
deep_sensitivity,Deep sensitivity,LCMV,20,0,0.8676470588235294,0.9950980392156863,-0.12745098039215685,loss
deep_sensitivity,Deep sensitivity,LCMV,20,5,0.8872549019607844,1.0,-0.11274509803921562,loss
deep_sensitivity,Deep sensitivity,LCMV,20,10,0.8970588235294118,1.0,-0.1029411764705882,loss
deep_sensitivity,Deep sensitivity,LCMV,20,15,0.8872549019607843,1.0,-0.11274509803921573,loss
deep_sensitivity,Deep sensitivity,LCMV,20,20,0.8823529411764706,1.0,-0.11764705882352944,loss
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),-10,-10,0.4803921568627451,0.338235294117647,0.1421568627450981,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),-10,-5,0.6078431372549019,0.37254901960784315,0.23529411764705876,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),-10,0,0.75,0.4754901960784314,0.2745098039215686,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),-10,5,0.7107843137254902,0.5196078431372549,0.19117647058823528,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),-10,10,0.7450980392156863,0.5686274509803922,0.17647058823529405,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),-10,15,0.7794117647058824,0.5343137254901961,0.2450980392156863,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),-10,20,0.7058823529411765,0.5588235294117647,0.1470588235294118,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),-5,-10,0.5294117647058824,0.338235294117647,0.19117647058823534,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),-5,-5,0.6568627450980392,0.37254901960784315,0.28431372549019607,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),-5,0,0.7352941176470589,0.446078431372549,0.2892156862745099,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),-5,5,0.7450980392156863,0.5294117647058824,0.21568627450980393,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),-5,10,0.7450980392156863,0.5686274509803921,0.17647058823529416,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),-5,15,0.7549019607843137,0.5441176470588235,0.21078431372549022,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),-5,20,0.7598039215686274,0.5098039215686274,0.25,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),0,-10,0.6617647058823529,0.34803921568627455,0.31372549019607837,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),0,-5,0.7450980392156863,0.41176470588235287,0.3333333333333334,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),0,0,0.823529411764706,0.4803921568627451,0.34313725490196084,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),0,5,0.7892156862745098,0.5441176470588235,0.2450980392156863,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),0,10,0.8039215686274509,0.5490196078431373,0.2549019607843136,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),0,15,0.8088235294117646,0.5784313725490197,0.23039215686274495,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),0,20,0.7352941176470589,0.5490196078431372,0.18627450980392168,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),5,-10,0.75,0.41176470588235287,0.33823529411764713,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),5,-5,0.7941176470588235,0.5049019607843138,0.28921568627450966,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),5,0,0.8333333333333334,0.5392156862745098,0.2941176470588236,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),5,5,0.8676470588235294,0.5490196078431373,0.31862745098039214,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),5,10,0.8186274509803922,0.5784313725490197,0.24019607843137258,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),5,15,0.7990196078431372,0.5784313725490197,0.22058823529411753,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),5,20,0.7696078431372549,0.5392156862745098,0.23039215686274517,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),10,-10,0.8676470588235294,0.5147058823529411,0.3529411764705883,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),10,-5,0.8970588235294117,0.5098039215686274,0.38725490196078427,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),10,0,0.9068627450980392,0.5735294117647058,0.33333333333333337,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),10,5,0.9215686274509803,0.573529411764706,0.3480392156862744,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),10,10,0.8823529411764706,0.5784313725490196,0.303921568627451,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),10,15,0.8627450980392157,0.5882352941176471,0.27450980392156865,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),10,20,0.8039215686274509,0.5833333333333334,0.22058823529411753,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),15,-10,0.8137254901960783,0.49019607843137253,0.3235294117647058,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),15,-5,0.8333333333333334,0.5245098039215687,0.3088235294117647,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),15,0,0.8823529411764706,0.5539215686274509,0.32843137254901966,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),15,5,0.9166666666666666,0.5882352941176471,0.32843137254901955,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),15,10,0.9068627450980392,0.5833333333333334,0.32352941176470584,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),15,15,0.8872549019607843,0.5882352941176471,0.2990196078431372,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),15,20,0.8039215686274509,0.5539215686274509,0.25,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),20,-10,0.7941176470588235,0.4803921568627451,0.31372549019607837,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),20,-5,0.8627450980392157,0.5098039215686274,0.3529411764705883,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),20,0,0.8676470588235294,0.5343137254901961,0.33333333333333337,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),20,5,0.8872549019607844,0.5490196078431372,0.3382352941176472,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),20,10,0.8970588235294118,0.5588235294117647,0.3382352941176471,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),20,15,0.8872549019607843,0.5686274509803921,0.31862745098039214,win
deep_sensitivity,Deep sensitivity,Dipole fitting (grid),20,20,0.8823529411764706,0.5588235294117647,0.32352941176470584,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,-10,-10,0.4803921568627451,0.338235294117647,0.1421568627450981,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,-10,-5,0.6078431372549019,0.39705882352941174,0.21078431372549017,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,-10,0,0.75,0.5441176470588235,0.20588235294117652,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,-10,5,0.7107843137254902,0.6715686274509803,0.03921568627450989,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,-10,10,0.7450980392156863,0.784313725490196,-0.039215686274509665,loss
deep_sensitivity,Deep sensitivity,RAP-MUSIC,-10,15,0.7794117647058824,0.7696078431372548,0.009803921568627527,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,-10,20,0.7058823529411765,0.7647058823529411,-0.05882352941176461,loss
deep_sensitivity,Deep sensitivity,RAP-MUSIC,-5,-10,0.5294117647058824,0.338235294117647,0.19117647058823534,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,-5,-5,0.6568627450980392,0.37745098039215685,0.27941176470588236,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,-5,0,0.7352941176470589,0.4803921568627451,0.25490196078431376,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,-5,5,0.7450980392156863,0.6519607843137255,0.09313725490196079,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,-5,10,0.7450980392156863,0.7794117647058824,-0.03431372549019607,loss
deep_sensitivity,Deep sensitivity,RAP-MUSIC,-5,15,0.7549019607843137,0.7794117647058822,-0.02450980392156854,loss
deep_sensitivity,Deep sensitivity,RAP-MUSIC,-5,20,0.7598039215686274,0.75,0.009803921568627416,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,0,-10,0.6617647058823529,0.35294117647058826,0.30882352941176466,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,0,-5,0.7450980392156863,0.43137254901960786,0.3137254901960784,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,0,0,0.823529411764706,0.5196078431372548,0.3039215686274511,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,0,5,0.7892156862745098,0.7009803921568628,0.08823529411764697,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,0,10,0.8039215686274509,0.7990196078431372,0.004901960784313708,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,0,15,0.8088235294117646,0.7892156862745098,0.019607843137254832,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,0,20,0.7352941176470589,0.7598039215686274,-0.02450980392156854,loss
deep_sensitivity,Deep sensitivity,RAP-MUSIC,5,-10,0.75,0.41176470588235287,0.33823529411764713,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,5,-5,0.7941176470588235,0.5245098039215687,0.26960784313725483,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,5,0,0.8333333333333334,0.6176470588235293,0.21568627450980404,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,5,5,0.8676470588235294,0.7009803921568628,0.16666666666666663,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,5,10,0.8186274509803922,0.7745098039215685,0.044117647058823706,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,5,15,0.7990196078431372,0.7696078431372548,0.02941176470588236,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,5,20,0.7696078431372549,0.7696078431372548,1.1102230246251565e-16,tie
deep_sensitivity,Deep sensitivity,RAP-MUSIC,10,-10,0.8676470588235294,0.6274509803921569,0.24019607843137258,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,10,-5,0.8970588235294117,0.6176470588235294,0.27941176470588225,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,10,0,0.9068627450980392,0.6813725490196078,0.22549019607843146,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,10,5,0.9215686274509803,0.7401960784313726,0.18137254901960775,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,10,10,0.8823529411764706,0.7843137254901961,0.0980392156862745,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,10,15,0.8627450980392157,0.7598039215686274,0.10294117647058831,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,10,20,0.8039215686274509,0.7794117647058824,0.02450980392156854,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,15,-10,0.8137254901960783,0.7303921568627452,0.08333333333333315,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,15,-5,0.8333333333333334,0.7254901960784315,0.10784313725490191,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,15,0,0.8823529411764706,0.7156862745098039,0.16666666666666663,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,15,5,0.9166666666666666,0.7549019607843137,0.16176470588235292,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,15,10,0.9068627450980392,0.7696078431372548,0.13725490196078438,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,15,15,0.8872549019607843,0.7794117647058822,0.10784313725490202,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,15,20,0.8039215686274509,0.7598039215686274,0.044117647058823484,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,20,-10,0.7941176470588235,0.7450980392156863,0.04901960784313719,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,20,-5,0.8627450980392157,0.7745098039215687,0.08823529411764708,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,20,0,0.8676470588235294,0.7401960784313726,0.12745098039215685,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,20,5,0.8872549019607844,0.7450980392156863,0.1421568627450981,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,20,10,0.8970588235294118,0.7647058823529411,0.13235294117647067,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,20,15,0.8872549019607843,0.7647058823529411,0.12254901960784315,win
deep_sensitivity,Deep sensitivity,RAP-MUSIC,20,20,0.8823529411764706,0.7647058823529411,0.11764705882352944,win
deep_specificity,Deep specificity,SISSES,-10,-10,1.0,0.0,1.0,win
deep_specificity,Deep specificity,SISSES,-10,-5,1.0,0.0,1.0,win
deep_specificity,Deep specificity,SISSES,-10,0,0.9705882352941176,0.0,0.9705882352941176,win
deep_specificity,Deep specificity,SISSES,-10,5,0.9852941176470589,0.0,0.9852941176470589,win
deep_specificity,Deep specificity,SISSES,-10,10,0.9852941176470589,0.3382352941176471,0.6470588235294118,win
deep_specificity,Deep specificity,SISSES,-10,15,0.9852941176470589,0.8823529411764706,0.10294117647058831,win
deep_specificity,Deep specificity,SISSES,-10,20,0.9558823529411765,0.9117647058823529,0.044117647058823595,win
deep_specificity,Deep specificity,SISSES,-5,-10,1.0,0.0,1.0,win
deep_specificity,Deep specificity,SISSES,-5,-5,1.0,0.0,1.0,win
deep_specificity,Deep specificity,SISSES,-5,0,1.0,0.0,1.0,win
deep_specificity,Deep specificity,SISSES,-5,5,0.9705882352941176,0.014705882352941176,0.9558823529411765,win
deep_specificity,Deep specificity,SISSES,-5,10,1.0,0.3088235294117647,0.6911764705882353,win
deep_specificity,Deep specificity,SISSES,-5,15,0.9852941176470589,0.8235294117647058,0.16176470588235303,win
deep_specificity,Deep specificity,SISSES,-5,20,0.9852941176470589,0.9558823529411765,0.02941176470588236,win
deep_specificity,Deep specificity,SISSES,0,-10,1.0,0.0,1.0,win
deep_specificity,Deep specificity,SISSES,0,-5,1.0,0.0,1.0,win
deep_specificity,Deep specificity,SISSES,0,0,1.0,0.0,1.0,win
deep_specificity,Deep specificity,SISSES,0,5,1.0,0.029411764705882353,0.9705882352941176,win
deep_specificity,Deep specificity,SISSES,0,10,0.9852941176470589,0.3088235294117647,0.6764705882352942,win
deep_specificity,Deep specificity,SISSES,0,15,0.9705882352941176,0.8382352941176471,0.13235294117647056,win
deep_specificity,Deep specificity,SISSES,0,20,1.0,0.9558823529411765,0.044117647058823484,win
deep_specificity,Deep specificity,SISSES,5,-10,1.0,0.0,1.0,win
deep_specificity,Deep specificity,SISSES,5,-5,0.9852941176470589,0.0,0.9852941176470589,win
deep_specificity,Deep specificity,SISSES,5,0,1.0,0.0,1.0,win
deep_specificity,Deep specificity,SISSES,5,5,0.9852941176470589,0.04411764705882353,0.9411764705882354,win
deep_specificity,Deep specificity,SISSES,5,10,0.9852941176470589,0.45588235294117646,0.5294117647058825,win
deep_specificity,Deep specificity,SISSES,5,15,0.9852941176470589,0.8529411764705882,0.13235294117647067,win
deep_specificity,Deep specificity,SISSES,5,20,0.9705882352941176,0.9264705882352942,0.044117647058823484,win
deep_specificity,Deep specificity,SISSES,10,-10,0.9852941176470589,0.10294117647058823,0.8823529411764707,win
deep_specificity,Deep specificity,SISSES,10,-5,1.0,0.11764705882352941,0.8823529411764706,win
