method,eeg_snr_db,meg_snr_db,scenario,aggregation,case_count,scenario_count,auc,auc_tie_corrected,surface_auc_tie_corrected,deep_auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,deep_score,deep_peak_distance_mm,active_count,surface_active_count,deep_active_count,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_sensitivity,deep_specificity,deep_balanced_accuracy
OASTER-ERP-v2,-10,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8854997526592838,0.8731176657530153,0.8733481723449465,0.5372549019607843,1.4267855189237257,11.318838655734611,11.835107279029879,23.1600115407109,21.942538594053367,0.04891930358539144,21.942538594053367,19.823529411764707,9.705882352941176,10.117647058823529,11.318838655734611,83.72140287755111,234.02911185627735,234.02911185627735,0.0,nan,nan
OASTER-ERP-v2,-10,0,surface_only,case_weighted_within_scenario,68,1,0.9269894071902605,0.9685195736697217,0.9687724095172572,nan,1.0738928270436958,22.78619547713406,23.072486757018144,nan,nan,0.04947023742650584,nan,19.13235294117647,10.941176470588236,8.191176470588236,22.78619547713406,23.072486757018144,nan,nan,nan,1.0,nan
OASTER-ERP-v2,-10,5,deep_only,case_weighted_within_scenario,18,1,1.0,1.0,nan,1.0,0.4287583324727165,nan,nan,0.0,0.0,1.0,0.0,394.6111111111111,393.6111111111111,1.0,nan,nan,0.0,0.0,1.0,nan,nan
OASTER-ERP-v2,-10,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.912023211513291,0.9664873098205554,0.9701707373382916,0.6392156862745099,1.2114623385032304,19.60245327007064,17.202067152696344,17.888564624911695,15.959615414136916,0.1840762926173986,15.959615414136916,16.441176470588236,10.117647058823529,6.323529411764706,19.60245327007064,17.202067152696344,206.79039281359627,206.79039281359627,0.11764705882352941,nan,nan
OASTER-ERP-v2,-10,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8929914505330372,0.8841656636121644,0.8852673490464834,0.5588235294117648,1.3543658018898723,9.906895582067268,8.317306568915663,21.54730483147956,20.58618091234096,0.19881695633471363,20.58618091234096,16.61764705882353,8.882352941176471,7.735294117647059,9.906895582067268,107.89604419569287,206.79039283049613,206.79039283049613,0.11764705882352941,nan,nan
OASTER-ERP-v2,-10,5,surface_only,case_weighted_within_scenario,68,1,0.9366404044876032,0.9773843536883358,0.9775947899629586,nan,0.989224945385768,11.217866963135695,10.703340561178132,nan,nan,0.06802992928845836,nan,18.25,11.411764705882353,6.838235294117647,11.217866963135695,10.703340561178132,nan,nan,nan,0.9705882352941176,nan
OASTER-ERP-v2,-10,10,deep_only,case_weighted_within_scenario,18,1,1.0,1.0,nan,1.0,0.3470040911323557,nan,nan,0.0,0.0,1.0,0.0,406.6666666666667,405.6666666666667,1.0,nan,nan,0.0,0.0,1.0,nan,nan
OASTER-ERP-v2,-10,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.9103888325747115,0.9719896978124793,0.976479243612709,0.6725490196078432,1.0643026097022104,11.203113563673543,13.328930441964749,13.747757522823191,13.034118349691834,0.33413297731609987,13.034118349691834,15.073529411764707,10.220588235294118,4.852941176470588,11.203113563673543,13.328930441964749,159.0491050350813,159.0491050350813,0.3235294117647059,nan,nan
OASTER-ERP-v2,-10,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8902567489452963,0.8885332254926042,0.890090520057634,0.6058823529411765,1.2456191481007808,7.087087081287708,7.960204381420986,17.47349750179286,18.063110307628456,0.4627911203288164,18.063110307628456,15.970588235294118,11.147058823529411,4.823529411764706,7.087087081287708,81.100145035051,172.66846462189355,172.66846462189355,0.2647058823529412,nan,nan
OASTER-ERP-v2,-10,10,surface_only,case_weighted_within_scenario,68,1,0.9284367673745691,0.9713941182864422,0.9716178999649708,nan,0.9772945304073931,7.040738155215102,10.26038273447674,nan,nan,0.060444539999446406,nan,14.720588235294118,8.191176470588236,6.529411764705882,7.040738155215102,10.26038273447674,nan,nan,nan,0.9705882352941176,nan
OASTER-ERP-v2,-10,15,deep_only,case_weighted_within_scenario,18,1,1.0,1.0,nan,1.0,0.3196139311013445,nan,nan,0.0,0.0,1.0,0.0,444.1666666666667,443.1666666666667,1.0,nan,nan,0.0,0.0,1.0,nan,nan
OASTER-ERP-v2,-10,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.9330014049554441,0.9707265338643973,0.9724529454373754,0.7666666666666667,1.0133011846011137,7.906503747120225,10.364551683782997,9.28049289693594,8.845639966195309,0.5337799384715303,8.845639966195309,13.205882352941176,10.0,3.2058823529411766,7.906503747120225,10.364551683782997,105.01284347405186,105.01284347405186,0.5588235294117647,nan,nan
OASTER-ERP-v2,-10,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.87644980539148,0.8858974233799941,0.8861377384449264,0.6901960784313725,1.1623168574022804,4.397341976203938,5.171635073352346,11.814145780086623,11.6262536807221,0.6413716716329846,11.6262536807221,13.794117647058824,11.235294117647058,2.5588235294117645,4.397341976203938,79.21375991488691,104.42460820262234,104.42460820262234,0.5588235294117647,nan,nan
OASTER-ERP-v2,-10,15,surface_only,case_weighted_within_scenario,68,1,0.9346058311149891,0.9749149487650053,0.9751006702742806,nan,0.9071944704907678,5.7346822789970995,8.856014506629533,nan,nan,0.08910718592126367,nan,16.176470588235293,9.985294117647058,6.1911764705882355,5.7346822789970995,8.856014506629533,nan,nan,nan,0.9264705882352942,nan
OASTER-ERP-v2,-10,20,deep_only,case_weighted_within_scenario,18,1,1.0,1.0,nan,1.0,0.32310193429600487,nan,nan,0.0,0.0,1.0,0.0,396.22222222222223,395.22222222222223,1.0,nan,nan,0.0,0.0,1.0,nan,nan
OASTER-ERP-v2,-10,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.9310767420510374,0.9691943379678996,0.9705146161361268,0.8549019607843137,0.8779712259736931,4.222907450327729,7.181328831907214,4.416988347780301,4.290329233131665,0.6653731617615699,4.290329233131665,12.191176470588236,10.382352941176471,1.8088235294117647,4.222907450327729,7.181328831907214,42.76984324273521,42.76984324273521,0.8235294117647058,nan,nan
OASTER-ERP-v2,-10,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8848033177459581,0.8999508222140985,0.9013878379496081,0.6627450980392159,1.1495861975758181,5.440943448646625,5.991938038782699,13.53865759898619,13.962701551988902,0.5861334140847491,13.962701551988902,10.147058823529411,8.058823529411764,2.088235294117647,5.440943448646625,93.18262214547183,131.6633272178256,131.6633272178256,0.4411764705882353,nan,nan
OASTER-ERP-v2,-10,20,surface_only,case_weighted_within_scenario,68,1,0.930180361349589,0.9714019706077243,0.9716173513234428,nan,0.9113433931666453,3.712455124234111,6.766841579031905,nan,nan,0.14937664218578878,nan,14.676470588235293,9.397058823529411,5.279411764705882,3.712455124234111,6.766841579031905,nan,nan,nan,0.7941176470588235,nan
OASTER-ERP-v2,-5,-10,deep_only,case_weighted_within_scenario,18,1,0.9894444444444446,0.9947350518360767,nan,0.9370370370370371,1.9111980478693842,nan,nan,16.485218222153556,5.2301185387482185,0.15573183064989463,5.2301185387482185,23.5,11.555555555555555,11.944444444444445,nan,nan,208.58143272776616,208.58143272776616,0.1111111111111111,nan,nan
OASTER-ERP-v2,-5,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.9417655225674184,0.9573418781117049,0.9577546860634065,0.5166666666666666,1.4319197779121864,35.28584762814843,34.06808233559017,22.06135413115879,19.677186618514007,0.04714843901813127,19.677186618514007,20.897058823529413,7.426470588235294,13.470588235294118,35.28584762814843,34.06808233559017,234.02911185627738,234.02911185627738,0.0,nan,nan
OASTER-ERP-v2,-5,-10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.9015105955728061,0.8702594443144456,0.8689462418964979,0.5215686274509804,1.621430117619507,28.771899174179843,28.0824424092092,22.69099006619298,21.754064467684216,0.047130832261017656,21.754064467684216,22.0,7.794117647058823,14.205882352941176,28.771899174179843,70.48322729537028,234.02911185627735,234.02911185627735,0.0,nan,nan
OASTER-ERP-v2,-5,-10,surface_only,case_weighted_within_scenario,68,1,0.9108393982765428,0.9549897390870873,0.9554375926135156,nan,1.2681184885674275,39.56192630372926,47.45457967673339,nan,nan,0.04737928600692364,nan,20.647058823529413,7.9411764705882355,12.705882352941176,39.56192630372926,47.45457967673339,nan,nan,nan,1.0,nan
OASTER-ERP-v2,-5,-5,deep_only,case_weighted_within_scenario,18,1,0.9952777777777777,0.99937515713504,nan,0.9777777777777779,1.03315070994067,nan,nan,3.274452635843286,1.111111088236272,0.8943158613796371,1.111111088236272,430.77777777777777,428.5,2.2777777777777777,nan,nan,27.114345738933757,27.114345738933757,0.8888888888888888,nan,nan
OASTER-ERP-v2,-5,-5,deep_plus_surface,case_weighted_within_scenario,68,1,0.9368357668542074,0.9650222405841632,0.9661100951142276,0.5529411764705883,1.318042285415206,31.91111655917959,33.441846085541926,21.20826498157407,18.193213016050162,0.04823432546589603,18.193213016050162,20.470588235294116,9.617647058823529,10.852941176470589,31.91111655917959,33.441846085541926,234.02911185627738,234.02911185627738,0.0,nan,nan
OASTER-ERP-v2,-5,-5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8998604826006398,0.8666055300853401,0.8647568747024339,0.49607843137254903,1.4581681650565206,16.441599881744747,16.934040630361345,23.145770472443207,23.007305491812893,0.04811114233200647,23.007305491812893,20.88235294117647,8.088235294117647,12.794117647058824,16.441599881744747,87.17068132109887,234.02911185627735,234.02911185627735,0.0,nan,nan
OASTER-ERP-v2,-5,-5,surface_only,case_weighted_within_scenario,68,1,0.9349044559998694,0.973291259471564,0.9736038001511309,nan,1.0395594941016177,32.80352856340007,34.41384920800397,nan,nan,0.06036532164882273,nan,20.764705882352942,10.544117647058824,10.220588235294118,32.80352856340007,34.41384920800397,nan,nan,nan,0.9852941176470589,nan
OASTER-ERP-v2,-5,0,deep_only,case_weighted_within_scenario,18,1,1.0,1.0,nan,1.0,0.5143365720608702,nan,nan,0.0,0.0,1.0,0.0,405.5,404.5,1.0,nan,nan,0.0,0.0,1.0,nan,nan
OASTER-ERP-v2,-5,0,deep_plus_surface,case_weighted_within_scenario,68,1,0.9195970049611351,0.9658643054668824,0.9687118244931026,0.5666666666666667,1.2019356973798008,16.955247552889524,16.87734623121022,20.37279237146442,19.675550759908024,0.07663470693574718,19.675550759908024,18.36764705882353,9.838235294117647,8.529411764705882,16.955247552889524,16.87734623121022,230.58750727015564,230.58750727015564,0.014705882352941176,nan,nan
OASTER-ERP-v2,-5,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.890917693369463,0.8809302832743002,0.8808299471427775,0.4333333333333333,1.2673992774546046,9.165170841017881,9.226472669087444,23.33946917156555,24.549760655556497,0.09229103924784345,24.549760655556497,18.323529411764707,8.264705882352942,10.058823529411764,9.165170841017881,81.95673828847241,227.1459026840339,227.1459026840339,0.029411764705882353,nan,nan
OASTER-ERP-v2,-5,0,surface_only,case_weighted_within_scenario,68,1,0.9394598069056002,0.9756975561695462,0.9759541656548313,nan,0.9380531798425557,20.133267638563137,16.018111655986875,nan,nan,0.048701722159947475,nan,20.073529411764707,12.0,8.073529411764707,20.133267638563137,16.018111655986875,nan,nan,nan,1.0,nan
OASTER-ERP-v2,-5,5,deep_only,case_weighted_within_scenario,18,1,1.0,1.0,nan,1.0,0.40024241693024787,nan,nan,0.0,0.0,1.0,0.0,300.72222222222223,299.72222222222223,1.0,nan,nan,0.0,0.0,1.0,nan,nan
OASTER-ERP-v2,-5,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.9238203689009737,0.9684736410243328,0.9718959276960976,0.634313725490196,1.1331270361589514,11.280862375333253,12.83505970449287,17.331798058766612,16.301122923598957,0.18202424599216063,16.301122923598957,17.294117647058822,10.794117647058824,6.5,11.280862375333253,12.83505970449287,203.495847025271,203.495847025271,0.1323529411764706,nan,nan
OASTER-ERP-v2,-5,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.893454093473984,0.8838642906711399,0.8844088875817908,0.5921568627450982,1.3366364682404457,6.665072700871934,6.584929306923073,19.839659702502473,17.74621923500671,0.2504995376237923,17.74621923500671,17.794117647058822,11.058823529411764,6.735294117647059,6.665072700871934,53.4116727729666,206.79039283049613,206.79039283049613,0.11764705882352941,nan,nan
OASTER-ERP-v2,-5,5,surface_only,case_weighted_within_scenario,68,1,0.9373854095929406,0.9763973519485953,0.976627853529597,nan,0.9161753068931989,9.527769393253777,10.596921167531066,nan,nan,0.08606118606430121,nan,17.0,10.264705882352942,6.735294117647059,9.527769393253777,10.596921167531066,nan,nan,nan,0.9558823529411765,nan
OASTER-ERP-v2,-5,10,deep_only,case_weighted_within_scenario,18,1,1.0,1.0,nan,1.0,0.33604675505151216,nan,nan,0.0,0.0,1.0,0.0,352.0,351.0,1.0,nan,nan,0.0,0.0,1.0,nan,nan
OASTER-ERP-v2,-5,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.9061498270722218,0.9688056750490911,0.9729259717860645,0.6401960784313725,1.0905547705236647,10.31561553208014,14.350434455471547,15.36069107601298,15.145593868545829,0.24513888812705537,15.145593868545829,14.544117647058824,9.191176470588236,5.352941176470588,10.31561553208014,14.350434455471547,179.6987325687116,179.6987325687116,0.23529411764705882,nan,nan
OASTER-ERP-v2,-5,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8925966987448758,0.8914242622601796,0.8915235075663325,0.6549019607843138,1.2875236869525326,5.509568551775307,5.3768540520903,15.316503245340607,14.807133592291265,0.5153038947258313,14.807133592291265,11.323529411764707,7.029411764705882,4.294117647058823,5.509568551775307,99.52778373616732,146.31209855189033,146.31209855189033,0.38235294117647056,nan,nan
OASTER-ERP-v2,-5,10,surface_only,case_weighted_within_scenario,68,1,0.9421538977317363,0.9790675685063635,0.9792522713104681,nan,0.9047820050994988,6.435530721526726,8.44780217134388,nan,nan,0.049018740292590735,nan,15.485294117647058,8.926470588235293,6.5588235294117645,6.435530721526726,8.44780217134388,nan,nan,nan,1.0,nan
OASTER-ERP-v2,-5,15,deep_only,case_weighted_within_scenario,18,1,1.0,1.0,nan,1.0,0.3236433667221442,nan,nan,0.0,0.0,1.0,0.0,442.55555555555554,441.55555555555554,1.0,nan,nan,0.0,0.0,1.0,nan,nan
OASTER-ERP-v2,-5,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.9013362923294246,0.9662518480994704,0.9695910757922649,0.7441176470588234,1.0610418417312122,10.715001555748232,11.31391386160145,11.1158139804184,10.80967475465403,0.4287622216979523,10.80967475465403,13.220588235294118,9.632352941176471,3.588235294117647,10.715001555748232,11.31391386160145,124.92717685498961,124.92717685498961,0.47058823529411764,nan,nan
OASTER-ERP-v2,-5,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8643233676843887,0.8739988943954378,0.8755850161449629,0.5568627450980393,1.328362605704735,6.5792711758226785,7.4822689800224245,18.110414909093574,17.845555356787738,0.5761535181663268,17.845555356787738,11.058823529411764,8.617647058823529,2.4411764705882355,6.5792711758226785,67.45055091785461,173.25669991447893,173.25669991447893,0.2647058823529412,nan,nan
OASTER-ERP-v2,-5,15,surface_only,case_weighted_within_scenario,68,1,0.9316651871212065,0.9729887624400322,0.9731966451556204,nan,0.9179826782406648,4.938839161159869,7.341217864188923,nan,nan,0.10234815448729076,nan,14.926470588235293,9.147058823529411,5.779411764705882,4.938839161159869,7.341217864188923,nan,nan,nan,0.8970588235294118,nan
OASTER-ERP-v2,-5,20,deep_only,case_weighted_within_scenario,18,1,1.0,1.0,nan,1.0,0.31429456737854006,nan,nan,0.0,0.0,1.0,0.0,464.0,463.0,1.0,nan,nan,0.0,0.0,1.0,nan,nan
OASTER-ERP-v2,-5,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.9352880387412703,0.9727083996182742,0.9745143525875247,0.8176470588235294,0.9192357000089036,4.650108882664924,6.503217201394413,5.701385726416552,5.876902903778108,0.6686837761474684,5.876902903778108,13.25,11.382352941176471,1.8676470588235294,4.650108882664924,6.503217201394413,53.24171584534071,53.24171584534071,0.7794117647058824,nan,nan
