metric,metric_label,baseline,eeg_snr_db,meg_snr_db,oaster_value,baseline_value,oriented_difference_positive_favors_oaster,outcome
deep_specificity,Deep specificity,LCMV,0,20,0.9264705882352942,0.0,0.9264705882352942,win
deep_specificity,Deep specificity,LCMV,5,-10,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,LCMV,5,-5,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,LCMV,5,0,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,LCMV,5,5,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,LCMV,5,10,1.0,0.6911764705882353,0.3088235294117647,win
deep_specificity,Deep specificity,LCMV,5,15,0.9852941176470589,0.16176470588235295,0.823529411764706,win
deep_specificity,Deep specificity,LCMV,5,20,0.9558823529411765,0.0,0.9558823529411765,win
deep_specificity,Deep specificity,LCMV,10,-10,0.9705882352941176,0.9558823529411765,0.014705882352941124,win
deep_specificity,Deep specificity,LCMV,10,-5,1.0,0.9705882352941176,0.02941176470588236,win
deep_specificity,Deep specificity,LCMV,10,0,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,LCMV,10,5,0.9852941176470589,0.9558823529411765,0.02941176470588236,win
deep_specificity,Deep specificity,LCMV,10,10,1.0,0.6764705882352942,0.32352941176470584,win
deep_specificity,Deep specificity,LCMV,10,15,0.9852941176470589,0.07352941176470588,0.911764705882353,win
deep_specificity,Deep specificity,LCMV,10,20,0.9558823529411765,0.0,0.9558823529411765,win
deep_specificity,Deep specificity,LCMV,15,-10,0.9705882352941176,0.7794117647058824,0.19117647058823528,win
deep_specificity,Deep specificity,LCMV,15,-5,1.0,0.7941176470588235,0.20588235294117652,win
deep_specificity,Deep specificity,LCMV,15,0,1.0,0.7647058823529411,0.23529411764705888,win
deep_specificity,Deep specificity,LCMV,15,5,0.9852941176470589,0.7205882352941176,0.26470588235294124,win
deep_specificity,Deep specificity,LCMV,15,10,1.0,0.45588235294117646,0.5441176470588236,win
deep_specificity,Deep specificity,LCMV,15,15,0.9705882352941176,0.10294117647058823,0.8676470588235294,win
deep_specificity,Deep specificity,LCMV,15,20,0.9264705882352942,0.0,0.9264705882352942,win
deep_specificity,Deep specificity,LCMV,20,-10,0.9852941176470589,0.45588235294117646,0.5294117647058825,win
deep_specificity,Deep specificity,LCMV,20,-5,0.9411764705882353,0.39705882352941174,0.5441176470588236,win
deep_specificity,Deep specificity,LCMV,20,0,0.9852941176470589,0.47058823529411764,0.5147058823529412,win
deep_specificity,Deep specificity,LCMV,20,5,0.9558823529411765,0.38235294117647056,0.573529411764706,win
deep_specificity,Deep specificity,LCMV,20,10,1.0,0.2647058823529412,0.7352941176470589,win
deep_specificity,Deep specificity,LCMV,20,15,0.9852941176470589,0.04411764705882353,0.9411764705882354,win
deep_specificity,Deep specificity,LCMV,20,20,0.9411764705882353,0.0,0.9411764705882353,win
deep_specificity,Deep specificity,RAP-MUSIC,-10,-10,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,RAP-MUSIC,-10,-5,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,RAP-MUSIC,-10,0,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,RAP-MUSIC,-10,5,0.9852941176470589,0.9852941176470589,0.0,tie
deep_specificity,Deep specificity,RAP-MUSIC,-10,10,0.9411764705882353,1.0,-0.05882352941176472,loss
deep_specificity,Deep specificity,RAP-MUSIC,-10,15,0.9411764705882353,1.0,-0.05882352941176472,loss
deep_specificity,Deep specificity,RAP-MUSIC,-10,20,0.9411764705882353,0.9852941176470589,-0.044117647058823595,loss
deep_specificity,Deep specificity,RAP-MUSIC,-5,-10,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,RAP-MUSIC,-5,-5,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,RAP-MUSIC,-5,0,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,RAP-MUSIC,-5,5,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,RAP-MUSIC,-5,10,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,RAP-MUSIC,-5,15,0.9264705882352942,1.0,-0.07352941176470584,loss
deep_specificity,Deep specificity,RAP-MUSIC,-5,20,0.9264705882352942,0.9852941176470589,-0.05882352941176472,loss
deep_specificity,Deep specificity,RAP-MUSIC,0,-10,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,RAP-MUSIC,0,-5,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,RAP-MUSIC,0,0,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,RAP-MUSIC,0,5,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,RAP-MUSIC,0,10,0.9558823529411765,1.0,-0.044117647058823484,loss
deep_specificity,Deep specificity,RAP-MUSIC,0,15,0.9558823529411765,1.0,-0.044117647058823484,loss
deep_specificity,Deep specificity,RAP-MUSIC,0,20,0.9264705882352942,1.0,-0.07352941176470584,loss
deep_specificity,Deep specificity,RAP-MUSIC,5,-10,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,RAP-MUSIC,5,-5,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,RAP-MUSIC,5,0,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,RAP-MUSIC,5,5,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,RAP-MUSIC,5,10,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,RAP-MUSIC,5,15,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,RAP-MUSIC,5,20,0.9558823529411765,1.0,-0.044117647058823484,loss
deep_specificity,Deep specificity,RAP-MUSIC,10,-10,0.9705882352941176,1.0,-0.02941176470588236,loss
deep_specificity,Deep specificity,RAP-MUSIC,10,-5,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,RAP-MUSIC,10,0,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,RAP-MUSIC,10,5,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,RAP-MUSIC,10,10,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,RAP-MUSIC,10,15,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,RAP-MUSIC,10,20,0.9558823529411765,0.9852941176470589,-0.02941176470588236,loss
deep_specificity,Deep specificity,RAP-MUSIC,15,-10,0.9705882352941176,1.0,-0.02941176470588236,loss
deep_specificity,Deep specificity,RAP-MUSIC,15,-5,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,RAP-MUSIC,15,0,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,RAP-MUSIC,15,5,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,RAP-MUSIC,15,10,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,RAP-MUSIC,15,15,0.9705882352941176,1.0,-0.02941176470588236,loss
deep_specificity,Deep specificity,RAP-MUSIC,15,20,0.9264705882352942,1.0,-0.07352941176470584,loss
deep_specificity,Deep specificity,RAP-MUSIC,20,-10,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,RAP-MUSIC,20,-5,0.9411764705882353,1.0,-0.05882352941176472,loss
deep_specificity,Deep specificity,RAP-MUSIC,20,0,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,RAP-MUSIC,20,5,0.9558823529411765,1.0,-0.044117647058823484,loss
deep_specificity,Deep specificity,RAP-MUSIC,20,10,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,RAP-MUSIC,20,15,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,RAP-MUSIC,20,20,0.9411764705882353,1.0,-0.05882352941176472,loss
deep_specificity,Deep specificity,Dipole fitting (grid),-10,-10,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,Dipole fitting (grid),-10,-5,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,Dipole fitting (grid),-10,0,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,Dipole fitting (grid),-10,5,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,Dipole fitting (grid),-10,10,0.9411764705882353,1.0,-0.05882352941176472,loss
deep_specificity,Deep specificity,Dipole fitting (grid),-10,15,0.9411764705882353,1.0,-0.05882352941176472,loss
deep_specificity,Deep specificity,Dipole fitting (grid),-10,20,0.9411764705882353,0.9852941176470589,-0.044117647058823595,loss
deep_specificity,Deep specificity,Dipole fitting (grid),-5,-10,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,Dipole fitting (grid),-5,-5,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,Dipole fitting (grid),-5,0,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,Dipole fitting (grid),-5,5,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,Dipole fitting (grid),-5,10,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,Dipole fitting (grid),-5,15,0.9264705882352942,1.0,-0.07352941176470584,loss
deep_specificity,Deep specificity,Dipole fitting (grid),-5,20,0.9264705882352942,1.0,-0.07352941176470584,loss
deep_specificity,Deep specificity,Dipole fitting (grid),0,-10,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,Dipole fitting (grid),0,-5,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,Dipole fitting (grid),0,0,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,Dipole fitting (grid),0,5,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,Dipole fitting (grid),0,10,0.9558823529411765,0.9852941176470589,-0.02941176470588236,loss
deep_specificity,Deep specificity,Dipole fitting (grid),0,15,0.9558823529411765,1.0,-0.044117647058823484,loss
deep_specificity,Deep specificity,Dipole fitting (grid),0,20,0.9264705882352942,1.0,-0.07352941176470584,loss
deep_specificity,Deep specificity,Dipole fitting (grid),5,-10,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,Dipole fitting (grid),5,-5,1.0,0.9852941176470589,0.014705882352941124,win
deep_specificity,Deep specificity,Dipole fitting (grid),5,0,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,Dipole fitting (grid),5,5,1.0,0.9852941176470589,0.014705882352941124,win
deep_specificity,Deep specificity,Dipole fitting (grid),5,10,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,Dipole fitting (grid),5,15,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,Dipole fitting (grid),5,20,0.9558823529411765,1.0,-0.044117647058823484,loss
deep_specificity,Deep specificity,Dipole fitting (grid),10,-10,0.9705882352941176,1.0,-0.02941176470588236,loss
deep_specificity,Deep specificity,Dipole fitting (grid),10,-5,1.0,0.9852941176470589,0.014705882352941124,win
deep_specificity,Deep specificity,Dipole fitting (grid),10,0,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,Dipole fitting (grid),10,5,0.9852941176470589,0.9852941176470589,0.0,tie
deep_specificity,Deep specificity,Dipole fitting (grid),10,10,1.0,0.9852941176470589,0.014705882352941124,win
deep_specificity,Deep specificity,Dipole fitting (grid),10,15,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,Dipole fitting (grid),10,20,0.9558823529411765,0.9852941176470589,-0.02941176470588236,loss
deep_specificity,Deep specificity,Dipole fitting (grid),15,-10,0.9705882352941176,1.0,-0.02941176470588236,loss
deep_specificity,Deep specificity,Dipole fitting (grid),15,-5,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,Dipole fitting (grid),15,0,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,Dipole fitting (grid),15,5,0.9852941176470589,0.9852941176470589,0.0,tie
deep_specificity,Deep specificity,Dipole fitting (grid),15,10,1.0,0.9852941176470589,0.014705882352941124,win
deep_specificity,Deep specificity,Dipole fitting (grid),15,15,0.9705882352941176,1.0,-0.02941176470588236,loss
deep_specificity,Deep specificity,Dipole fitting (grid),15,20,0.9264705882352942,1.0,-0.07352941176470584,loss
deep_specificity,Deep specificity,Dipole fitting (grid),20,-10,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,Dipole fitting (grid),20,-5,0.9411764705882353,1.0,-0.05882352941176472,loss
deep_specificity,Deep specificity,Dipole fitting (grid),20,0,0.9852941176470589,0.9852941176470589,0.0,tie
deep_specificity,Deep specificity,Dipole fitting (grid),20,5,0.9558823529411765,0.9852941176470589,-0.02941176470588236,loss
deep_specificity,Deep specificity,Dipole fitting (grid),20,10,1.0,1.0,0.0,tie
deep_specificity,Deep specificity,Dipole fitting (grid),20,15,0.9852941176470589,1.0,-0.014705882352941124,loss
deep_specificity,Deep specificity,Dipole fitting (grid),20,20,0.9411764705882353,0.9852941176470589,-0.044117647058823595,loss
deep_balanced_accuracy,Deep balanced accuracy,dSPM,-10,-10,0.6887254901960784,0.21691176470588236,0.47181372549019607,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,-10,-5,0.7426470588235294,0.21446078431372548,0.5281862745098039,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,-10,0,0.7524509803921569,0.22365196078431374,0.5287990196078431,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,-10,5,0.8014705882352942,0.2536764705882353,0.5477941176470589,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,-10,10,0.8259803921568627,0.28492647058823534,0.5410539215686274,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,-10,15,0.9117647058823529,0.2873774509803922,0.6243872549019607,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,-10,20,0.9264705882352942,0.2696078431372549,0.6568627450980393,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,-5,-10,0.7573529411764706,0.20343137254901963,0.5539215686274509,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,-5,-5,0.7916666666666667,0.2769607843137255,0.5147058823529412,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,-5,0,0.8137254901960784,0.24387254901960784,0.5698529411764706,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,-5,5,0.8627450980392157,0.26838235294117646,0.5943627450980393,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,-5,10,0.8823529411764706,0.3020833333333333,0.5802696078431373,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,-5,15,0.8799019607843137,0.34129901960784315,0.5386029411764706,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,-5,20,0.9093137254901962,0.2965686274509804,0.6127450980392157,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,0,-10,0.8161764705882353,0.24387254901960786,0.5723039215686274,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,0,-5,0.8529411764705883,0.2916666666666667,0.5612745098039216,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,0,0,0.8651960784313726,0.2555147058823529,0.6096813725490197,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,0,5,0.8774509803921569,0.2732843137254902,0.6041666666666666,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,0,10,0.8872549019607844,0.29044117647058826,0.5968137254901962,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,0,15,0.9093137254901962,0.35906862745098034,0.5502450980392158,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,0,20,0.9191176470588236,0.3290441176470588,0.5900735294117647,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,5,-10,0.8627450980392157,0.25796568627450983,0.6047794117647058,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,5,-5,0.8897058823529411,0.2763480392156863,0.6133578431372548,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,5,0,0.8995098039215685,0.27634803921568624,0.6231617647058822,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,5,5,0.9240196078431373,0.2904411764705882,0.6335784313725491,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,5,10,0.9387254901960784,0.30514705882352944,0.633578431372549,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,5,15,0.9436274509803921,0.3247549019607843,0.6188725490196079,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,5,20,0.9313725490196079,0.33149509803921573,0.5998774509803921,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,10,-10,0.8823529411764706,0.2959558823529411,0.5863970588235294,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,10,-5,0.9240196078431373,0.26348039215686275,0.6605392156862746,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,10,0,0.9093137254901962,0.3088235294117647,0.6004901960784315,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,10,5,0.9485294117647058,0.3229166666666667,0.6256127450980391,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,10,10,0.9754901960784312,0.31066176470588236,0.6648284313725489,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,10,15,0.9607843137254901,0.3272058823529412,0.633578431372549,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,10,20,0.9338235294117647,0.3443627450980392,0.5894607843137255,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,15,-10,0.928921568627451,0.24448529411764705,0.6844362745098039,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,15,-5,0.9313725490196079,0.2849264705882353,0.6464460784313726,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,15,0,0.9656862745098038,0.30024509803921573,0.6654411764705881,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,15,5,0.9558823529411764,0.3088235294117647,0.6470588235294117,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,15,10,0.9607843137254901,0.335171568627451,0.6256127450980391,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,15,15,0.9534313725490196,0.3308823529411765,0.622549019607843,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,15,20,0.9338235294117647,0.3026960784313726,0.6311274509803921,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,20,-10,0.9509803921568627,0.24693627450980393,0.7040441176470588,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,20,-5,0.9338235294117647,0.2340686274509804,0.6997549019607843,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,20,0,0.9485294117647058,0.24019607843137256,0.7083333333333333,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,20,5,0.9583333333333334,0.2977941176470589,0.6605392156862745,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,20,10,0.9705882352941175,0.30575980392156865,0.6648284313725489,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,20,15,0.982843137254902,0.3302696078431373,0.6525735294117647,win
deep_balanced_accuracy,Deep balanced accuracy,dSPM,20,20,0.9534313725490197,0.3547794117647059,0.5986519607843137,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,-10,-10,0.6887254901960784,0.18933823529411764,0.4993872549019608,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,-10,-5,0.7426470588235294,0.25980392156862747,0.48284313725490197,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,-10,0,0.7524509803921569,0.2524509803921569,0.49999999999999994,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,-10,5,0.8014705882352942,0.2696078431372549,0.5318627450980393,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,-10,10,0.8259803921568627,0.2867647058823529,0.5392156862745098,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,-10,15,0.9117647058823529,0.2867647058823529,0.625,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,-10,20,0.9264705882352942,0.2867647058823529,0.6397058823529412,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,-5,-10,0.7573529411764706,0.21017156862745098,0.5471813725490196,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,-5,-5,0.7916666666666667,0.25980392156862747,0.5318627450980393,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,-5,0,0.8137254901960784,0.28921568627450983,0.5245098039215685,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,-5,5,0.8627450980392157,0.29901960784313725,0.5637254901960784,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,-5,10,0.8823529411764706,0.30882352941176466,0.5735294117647058,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,-5,15,0.8799019607843137,0.2990196078431372,0.5808823529411765,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,-5,20,0.9093137254901962,0.28431372549019607,0.6250000000000001,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,0,-10,0.8161764705882353,0.24448529411764708,0.5716911764705882,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,0,-5,0.8529411764705883,0.28921568627450983,0.5637254901960784,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,0,0,0.8651960784313726,0.3112745098039215,0.553921568627451,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,0,5,0.8774509803921569,0.32107843137254904,0.5563725490196079,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,0,10,0.8872549019607844,0.3480392156862745,0.5392156862745099,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,0,15,0.9093137254901962,0.32598039215686275,0.5833333333333335,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,0,20,0.9191176470588236,0.3112745098039215,0.607843137254902,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,5,-10,0.8627450980392157,0.29411764705882354,0.5686274509803921,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,5,-5,0.8897058823529411,0.32107843137254904,0.5686274509803921,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,5,0,0.8995098039215685,0.3357843137254902,0.5637254901960783,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,5,5,0.9240196078431373,0.37745098039215685,0.5465686274509804,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,5,10,0.9387254901960784,0.38235294117647056,0.5563725490196079,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,5,15,0.9436274509803921,0.36519607843137253,0.5784313725490196,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,5,20,0.9313725490196079,0.3480392156862745,0.5833333333333334,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,10,-10,0.8823529411764706,0.32107843137254904,0.5612745098039216,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,10,-5,0.9240196078431373,0.3553921568627451,0.5686274509803921,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,10,0,0.9093137254901962,0.375,0.5343137254901962,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,10,5,0.9485294117647058,0.37990196078431376,0.5686274509803921,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,10,10,0.9754901960784312,0.39705882352941174,0.5784313725490196,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,10,15,0.9607843137254901,0.3799019607843137,0.5808823529411764,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,10,20,0.9338235294117647,0.3553921568627451,0.5784313725490196,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,15,-10,0.928921568627451,0.3137254901960784,0.6151960784313726,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,15,-5,0.9313725490196079,0.33578431372549017,0.5955882352941178,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,15,0,0.9656862745098038,0.3897058823529412,0.5759803921568627,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,15,5,0.9558823529411764,0.3823529411764706,0.5735294117647058,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,15,10,0.9607843137254901,0.40931372549019607,0.551470588235294,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,15,15,0.9534313725490196,0.40931372549019607,0.5441176470588235,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,15,20,0.9338235294117647,0.36519607843137253,0.5686274509803921,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,20,-10,0.9509803921568627,0.27941176470588236,0.6715686274509803,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,20,-5,0.9338235294117647,0.31617647058823534,0.6176470588235294,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,20,0,0.9485294117647058,0.37500000000000006,0.5735294117647058,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,20,5,0.9583333333333334,0.38480392156862747,0.5735294117647058,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,20,10,0.9705882352941175,0.3823529411764706,0.588235294117647,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,20,15,0.982843137254902,0.40441176470588236,0.5784313725490197,win
deep_balanced_accuracy,Deep balanced accuracy,eLORETA,20,20,0.9534313725490197,0.39950980392156865,0.553921568627451,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,-10,-10,0.6887254901960784,0.19791666666666666,0.4908088235294118,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,-10,-5,0.7426470588235294,0.25245098039215685,0.4901960784313726,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,-10,0,0.7524509803921569,0.2696078431372549,0.48284313725490197,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,-10,5,0.8014705882352942,0.2818627450980392,0.5196078431372549,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,-10,10,0.8259803921568627,0.2843137254901961,0.5416666666666665,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,-10,15,0.9117647058823529,0.28431372549019607,0.6274509803921569,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,-10,20,0.9264705882352942,0.2745098039215686,0.6519607843137256,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,-5,-10,0.7573529411764706,0.204656862745098,0.5526960784313726,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,-5,-5,0.7916666666666667,0.24264705882352944,0.5490196078431373,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,-5,0,0.8137254901960784,0.2622549019607843,0.5514705882352942,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,-5,5,0.8627450980392157,0.2549019607843137,0.607843137254902,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,-5,10,0.8823529411764706,0.2916666666666667,0.5906862745098038,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,-5,15,0.8799019607843137,0.28186274509803916,0.5980392156862746,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,-5,20,0.9093137254901962,0.28186274509803916,0.6274509803921571,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,0,-10,0.8161764705882353,0.24754901960784315,0.5686274509803921,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,0,-5,0.8529411764705883,0.26409313725490197,0.5888480392156863,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,0,0,0.8651960784313726,0.27941176470588236,0.5857843137254902,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,0,5,0.8774509803921569,0.2696078431372549,0.607843137254902,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,0,10,0.8872549019607844,0.2965686274509804,0.590686274509804,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,0,15,0.9093137254901962,0.2867647058823529,0.6225490196078433,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,0,20,0.9191176470588236,0.29901960784313725,0.6200980392156863,win
deep_balanced_accuracy,Deep balanced accuracy,sLORETA,5,-10,0.8627450980392157,0.2965686274509804,0.5661764705882353,win
