eeg_snr_db,meg_snr_db,scenario,aggregation,case_count,scenario_count,auc,auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,deep_score,deep_peak_distance_mm,active_count,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_sensitivity,deep_specificity,deep_balanced_accuracy
-10,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.8820563444104831,0.9573035590893757,0.8527197604687865,6.656152540777033,8.42351565278606,5.877021705076098,5.725631187366816,0.5645785266991575,5.725631187366816,14.617647058823529,6.656152540777033,8.42351565278606,5.877021705076098,5.725631187366816,0.6764705882352942,nan,nan
-10,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8464368592768035,0.8978757944045629,1.1093326891092745,8.783201910107131,18.797196935134732,10.674903931107798,9.965984326740346,0.32155207527456264,9.965984326740346,17.558823529411764,8.783201910107131,18.797196935134732,10.674903931107798,9.965984326740346,0.4411764705882353,nan,nan
-10,20,surface_only,case_weighted_within_scenario,68,1,0.918203920317197,0.965368004535208,0.8496256804519237,2.5818278169422486,5.445521102109515,nan,nan,0.01363634139631257,nan,18.41176470588235,2.5818278169422486,5.445521102109515,nan,nan,nan,0.9558823529411765,nan
-5,-10,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,0.2570969453274976,nan,nan,0.0,0.0,1.0,0.0,225.86666666666667,nan,nan,0.0,0.0,1.0,nan,nan
-5,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.8268543578316221,0.9620864874776869,0.8317905079739246,2.9700406305157387,5.481650166312931,13.693961419474487,13.200426465776442,0.29983057045182315,13.200426465776442,15.75,2.9700406305157387,5.481650166312931,13.693961419474487,13.200426465776442,0.35294117647058826,nan,nan
-5,-10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8467609576652465,0.928026030428956,1.0099180291224596,1.7964920161649147,16.547922329625557,16.60164320525527,16.96748461250711,0.2129468758224954,16.96748461250711,15.058823529411764,1.7964920161649147,16.547922329625557,16.60164320525527,16.96748461250711,0.23529411764705882,nan,nan
-5,-10,surface_only,case_weighted_within_scenario,68,1,0.9532438073192947,0.9876837375270343,0.6416843743204828,2.4217675667876613,4.808934641146016,nan,nan,0.0028757262101014864,nan,18.75,2.4217675667876613,4.808934641146016,nan,nan,nan,1.0,nan
-5,-5,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,0.23022260332879557,nan,nan,0.0,0.0,1.0,0.0,233.8,nan,nan,0.0,0.0,1.0,nan,nan
-5,-5,deep_plus_surface,case_weighted_within_scenario,68,1,0.8491766653612255,0.9668243868451403,0.7808121015123225,3.5360001615899512,5.087967508189386,8.46060351803427,7.949947093062135,0.5364765346494099,7.949947093062135,14.779411764705882,3.5360001615899512,5.087967508189386,8.46060351803427,7.949947093062135,0.6176470588235294,nan,nan
-5,-5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8678535190198842,0.9309824050222749,0.9772180554299098,3.7145042480261927,14.635320819954174,13.20167676220675,12.572857213004799,0.2880609444534468,12.572857213004799,14.382352941176471,3.7145042480261927,14.635320819954174,13.20167676220675,12.572857213004799,0.35294117647058826,nan,nan
-5,-5,surface_only,case_weighted_within_scenario,68,1,0.9496416452584842,0.98537285452658,0.673660464886522,2.137087392783237,5.261916996757258,nan,nan,0.003225396920681233,nan,17.58823529411765,2.137087392783237,5.261916996757258,nan,nan,nan,1.0,nan
-5,0,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,0.27155246098329633,nan,nan,0.0,0.0,1.0,0.0,351.73333333333335,nan,nan,0.0,0.0,1.0,nan,nan
-5,0,deep_plus_surface,case_weighted_within_scenario,68,1,0.9031974822573328,0.9724827346387097,0.7465682277072757,3.703325932265776,6.251268581071599,5.69663980221962,5.139929806646013,0.5351124666990035,5.139929806646013,13.838235294117647,3.703325932265776,6.251268581071599,5.69663980221962,5.139929806646013,0.6764705882352942,nan,nan
-5,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8760348713653175,0.9285462959881645,0.9103103124747465,3.311712035788299,13.752638686802518,9.243115144550472,8.875784221293797,0.4187839936495772,8.875784221293797,14.029411764705882,3.311712035788299,13.752638686802518,9.243115144550472,8.875784221293797,0.5294117647058824,nan,nan
-5,0,surface_only,case_weighted_within_scenario,68,1,0.9458822131911335,0.9795997997042365,0.7066343782086726,2.999730164298406,4.810754134606811,nan,nan,0.0039030906712389894,nan,18.294117647058822,2.999730164298406,4.810754134606811,nan,nan,nan,1.0,nan
-5,5,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,0.2878295869120619,nan,nan,0.0,0.0,1.0,0.0,390.3333333333333,nan,nan,0.0,0.0,1.0,nan,nan
-5,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.8804886159436505,0.9653215229888209,0.8195621648460978,5.26823225654691,6.315412281755502,6.155890102774636,6.125937568295537,0.5806987781503123,6.125937568295537,14.117647058823529,5.26823225654691,6.315412281755502,6.155890102774636,6.125937568295537,0.7058823529411765,nan,nan
-5,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8584997950562995,0.9159785175571334,0.9969011607902833,6.941598032106492,16.364948189196284,8.258187956990612,7.271983742245364,0.4131079031358353,7.271983742245364,13.176470588235293,6.941598032106492,16.364948189196284,8.258187956990612,7.271983742245364,0.5294117647058824,nan,nan
-5,5,surface_only,case_weighted_within_scenario,68,1,0.9395293123959995,0.9761447045909757,0.7568025868571966,2.367047810411781,5.294260832915157,nan,nan,0.009070994004142817,nan,16.514705882352942,2.367047810411781,5.294260832915157,nan,nan,nan,0.9705882352941176,nan
-5,10,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,0.2683979973743955,nan,nan,0.0,0.0,1.0,0.0,352.1333333333333,nan,nan,0.0,0.0,1.0,nan,nan
-5,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.8765084370470021,0.9648649597180465,0.8397670007030609,5.5542823733698645,8.210287238241442,6.382018705708956,5.3060893732634415,0.5541546474138047,5.3060893732634415,13.691176470588236,5.5542823733698645,8.210287238241442,6.382018705708956,5.3060893732634415,0.6764705882352942,nan,nan
-5,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8377406137765919,0.9039652136688686,1.1055035225248242,6.078206169913078,16.710327688306183,9.633990648463254,7.695372555664568,0.44593939387460135,7.695372555664568,12.735294117647058,6.078206169913078,16.710327688306183,9.633990648463254,7.695372555664568,0.5588235294117647,nan,nan
-5,10,surface_only,case_weighted_within_scenario,68,1,0.9241147305761301,0.9712348557631946,0.7797178654660981,3.2297830156369,6.150445081600411,nan,nan,0.004681869927575434,nan,18.205882352941178,3.2297830156369,6.150445081600411,nan,nan,nan,1.0,nan
-5,15,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,0.3009866516332985,nan,nan,0.0,0.0,1.0,0.0,368.06666666666666,nan,nan,0.0,0.0,1.0,nan,nan
-5,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.882135033857781,0.9613536944923294,0.8718814023099795,6.4137922767527575,8.733981212902709,5.88032643626879,5.121757077407206,0.5433314904766203,5.121757077407206,13.308823529411764,6.4137922767527575,8.733981212902709,5.88032643626879,5.121757077407206,0.7058823529411765,nan,nan
-5,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.866465957653384,0.9159866781278199,1.029901211724729,6.628669699892399,14.276576914076928,8.252135268603112,7.552426937349641,0.42171555996108373,7.552426937349641,13.0,6.628669699892399,14.276576914076928,8.252135268603112,7.552426937349641,0.5588235294117647,nan,nan
-5,15,surface_only,case_weighted_within_scenario,68,1,0.9245380801510473,0.9708161105841275,0.8257034678021392,2.2299031051802944,5.521884664830697,nan,nan,0.009435457099845503,nan,17.75,2.2299031051802944,5.521884664830697,nan,nan,nan,0.9852941176470589,nan
-5,20,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,0.22753233857907643,nan,nan,0.0,0.0,1.0,0.0,263.6666666666667,nan,nan,0.0,0.0,1.0,nan,nan
-5,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.8752397108752916,0.9552158783960814,0.8238917999671184,4.741523980400238,7.77926665940596,5.259653082885719,4.70035076740272,0.60561013295018,4.70035076740272,14.073529411764707,4.741523980400238,7.77926665940596,5.259653082885719,4.70035076740272,0.75,nan,nan
-5,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8334233644751248,0.8958433633126145,1.1195871376465727,5.429577752729539,12.838520722809097,9.902946397555137,8.690176230978457,0.37752455057340734,8.690176230978457,13.235294117647058,5.429577752729539,12.838520722809097,9.902946397555137,8.690176230978457,0.5294117647058824,nan,nan
-5,20,surface_only,case_weighted_within_scenario,68,1,0.9256833646075971,0.9725350150676358,0.8280342744772833,3.458372177047033,6.3231748188501555,nan,nan,0.00843003183724874,nan,18.955882352941178,3.458372177047033,6.3231748188501555,nan,nan,nan,0.9852941176470589,nan
