source_index,original_4mm_grid_index,mni_x_mm,mni_y_mm,mni_z_mm,rest_beta_power,hold_beta_power,hold_vs_rest_db,rest_vs_hold_erd_db
2156,37878,46.000000000000014,32.000000000000014,8.000000000000007,2.663371560630924e-23,2.3989654985849085e-23,-0.4540775597433902,0.4540775597433902
2157,37880,54.000000000000014,32.000000000000014,8.000000000000007,2.291455317104939e-23,2.0578175944480162e-23,-0.46704516869703516,0.46704516869703516
2158,37882,62.000000000000014,32.000000000000014,8.000000000000007,1.9229515260394686e-23,1.7395243168243248e-23,-0.4353783250419888,0.4353783250419888
2159,37930,-50.000000000000014,40.000000000000014,8.000000000000007,3.208415409926648e-23,3.2767842227178536e-23,0.09157250317402575,-0.09157250317402575
2160,37932,-42.0,40.000000000000014,8.000000000000007,3.1656070161974357e-23,3.1390751110746e-23,-0.03655292298063498,0.03655292298063498
2161,37934,-34.0,40.000000000000014,8.000000000000007,3.254519024419704e-23,3.1181358645732684e-23,-0.18591780065414376,0.18591780065414376
2162,37936,-26.000000000000007,40.000000000000014,8.000000000000007,3.3735261885614025e-23,3.1451219245740064e-23,-0.3044659984180526,0.3044659984180526
2163,37938,-18.0,40.000000000000014,8.000000000000007,3.35121177286067e-23,3.0831778001108014e-23,-0.36203302779052876,0.36203302779052876
2164,37940,-10.0,40.000000000000014,8.000000000000007,3.216840453639018e-23,2.9338637686563323e-23,-0.3998957773569648,0.3998957773569648
2165,37942,-2.0,40.000000000000014,8.000000000000007,2.99813557105902e-23,2.700426116934312e-23,-0.4541896750372734,0.4541896750372734
2166,37944,6.000000000000001,40.000000000000014,8.000000000000007,2.7487995877951076e-23,2.4370393013975425e-23,-0.5228054404782113,0.5228054404782113
2167,37946,14.000000000000002,40.000000000000014,8.000000000000007,2.676727861078941e-23,2.4656319585185922e-23,-0.3567596880113338,0.3567596880113338
2168,37948,22.0,40.000000000000014,8.000000000000007,2.5993584736300784e-23,2.37589951572288e-23,-0.3903810751668096,0.3903810751668096
2169,37950,30.000000000000004,40.000000000000014,8.000000000000007,2.4607818635263158e-23,2.205549217042489e-23,-0.47556363746885355,0.47556363746885355
2170,37952,38.0,40.000000000000014,8.000000000000007,2.361873702764318e-23,2.154927358791538e-23,-0.3982403577196437,0.3982403577196437
2171,37954,46.000000000000014,40.000000000000014,8.000000000000007,2.2650902103786333e-23,2.0564584868943825e-23,-0.41965556114742064,0.41965556114742064
2172,37956,54.000000000000014,40.000000000000014,8.000000000000007,2.080496744895719e-23,1.87658025016975e-23,-0.44799899304106316,0.44799899304106316
2173,38006,-50.000000000000014,48.000000000000014,8.000000000000007,2.5270194618410176e-23,2.5340945663281568e-23,0.012142310258626743,-0.012142310258626743
2174,38008,-42.0,48.000000000000014,8.000000000000007,2.444811143566733e-23,2.425264694417428e-23,-0.03486171826221308,0.03486171826221308
2175,38010,-34.0,48.000000000000014,8.000000000000007,2.7036503642380945e-23,2.5842652893713725e-23,-0.19613433603553804,0.19613433603553804
2176,38012,-26.000000000000007,48.000000000000014,8.000000000000007,2.884449338517299e-23,2.69531529888511e-23,-0.29453339152952746,0.29453339152952746
2177,38014,-18.0,48.000000000000014,8.000000000000007,2.8928844888614134e-23,2.6637882422462695e-23,-0.3583139523086231,0.3583139523086231
2178,38016,-10.0,48.000000000000014,8.000000000000007,2.762185932814509e-23,2.5099851001255598e-23,-0.41581765760544903,0.41581765760544903
2179,38018,-2.0,48.000000000000014,8.000000000000007,2.5699390329409182e-23,2.3058255620715405e-23,-0.47096371213834265,0.47096371213834265
2180,38020,6.000000000000001,48.000000000000014,8.000000000000007,2.489886269812375e-23,2.2990709993522456e-23,-0.3462712708720836,0.3462712708720836
2181,38022,14.000000000000002,48.000000000000014,8.000000000000007,2.5029777290639237e-23,2.301110369883172e-23,-0.3651953580990157,0.3651953580990157
2182,38024,22.0,48.000000000000014,8.000000000000007,2.446256228292177e-23,2.2302685075412125e-23,-0.40144792420615427,0.40144792420615427
2183,38026,30.000000000000004,48.000000000000014,8.000000000000007,2.3118089267782182e-23,2.0932658817458573e-23,-0.4312754146326347,0.4312754146326347
2184,38028,38.0,48.000000000000014,8.000000000000007,2.1161135181267318e-23,1.912825841464196e-23,-0.4386353127356658,0.4386353127356658
2185,38030,46.000000000000014,48.000000000000014,8.000000000000007,1.915834213403429e-23,1.722371157597529e-23,-0.4623118043389667,0.4623118043389667
2186,38032,54.000000000000014,48.000000000000014,8.000000000000007,1.8316829955075676e-23,1.690812930665351e-23,-0.34754753165722796,0.34754753165722796
2187,38084,-42.0,56.000000000000014,8.000000000000007,2.272989086797112e-23,2.2168184038260912e-23,-0.10867232308209496,0.10867232308209496
2188,38086,-34.0,56.000000000000014,8.000000000000007,2.5189691126280028e-23,2.4019535838507552e-23,-0.20658231553895567,0.20658231553895567
2189,38088,-26.000000000000007,56.000000000000014,8.000000000000007,2.594872795436358e-23,2.434609834795368e-23,-0.2768670088739934,0.2768670088739934
2190,38090,-18.0,56.000000000000014,8.000000000000007,2.5435946596976784e-23,2.3510050585080998e-23,-0.3419434093713541,0.3419434093713541
2191,38092,-10.0,56.000000000000014,8.000000000000007,2.4016521931965338e-23,2.1890260785467455e-23,-0.4025917769454543,0.4025917769454543
2192,38094,-2.0,56.000000000000014,8.000000000000007,2.262448377006699e-23,2.083828662331987e-23,-0.35716671253331667,0.35716671253331667
2193,38096,6.000000000000001,56.000000000000014,8.000000000000007,2.276152192151377e-23,2.120203145729759e-23,-0.30823822733021555,0.30823822733021555
2194,38098,14.000000000000002,56.000000000000014,8.000000000000007,2.3084305417478566e-23,2.1306964943996256e-23,-0.3479522027830757,0.3479522027830757
2195,38100,22.0,56.000000000000014,8.000000000000007,2.2862925630288815e-23,2.0854242568430354e-23,-0.39937382874334043,0.39937382874334043
2196,38102,30.000000000000004,56.000000000000014,8.000000000000007,2.1904143280532606e-23,1.9791847930327924e-23,-0.44039926211053737,0.44039926211053737
2197,38104,38.0,56.000000000000014,8.000000000000007,2.034803762777201e-23,1.8382372772697654e-23,-0.4412096322766268,0.4412096322766268
2198,38106,46.000000000000014,56.000000000000014,8.000000000000007,1.8451889347131812e-23,1.678303771270271e-23,-0.41170271087668653,0.41170271087668653
2199,38162,-34.0,64.00000000000003,8.000000000000007,2.389129157485133e-23,2.281790988109214e-23,-0.19963767994888026,0.19963767994888026
2200,38164,-26.000000000000007,64.00000000000003,8.000000000000007,2.3691313994012865e-23,2.2314957452995247e-23,-0.25993085588391984,0.25993085588391984
2201,38166,-18.0,64.00000000000003,8.000000000000007,2.2710217984964204e-23,2.110377825487697e-23,-0.3186108789802872,0.3186108789802872
2202,38168,-10.0,64.00000000000003,8.000000000000007,2.133755123824905e-23,1.968032875788217e-23,-0.3511222800232502,0.3511222800232502
2203,38170,-2.0,64.00000000000003,8.000000000000007,2.0534425385483354e-23,1.92815968605747e-23,-0.2733955610817806,0.2733955610817806
2204,38172,6.000000000000001,64.00000000000003,8.000000000000007,2.0824107886532363e-23,1.955456412063808e-23,-0.2731826532902773,0.2731826532902773
2205,38174,14.000000000000002,64.00000000000003,8.000000000000007,2.109392233871039e-23,1.9605022970613338e-23,-0.31789987253334806,0.31789987253334806
2206,38176,22.0,64.00000000000003,8.000000000000007,2.0985857996145134e-23,1.9260668394687498e-23,-0.37255375635189036,0.37255375635189036
2207,38178,30.000000000000004,64.00000000000003,8.000000000000007,2.0338139739464398e-23,1.8471630160018734e-23,-0.4180600243416478,0.4180600243416478
2208,38180,38.0,64.00000000000003,8.000000000000007,1.9142663356458154e-23,1.7431521765138262e-23,-0.40667059385255494,0.40667059385255494
2209,38242,-18.0,72.00000000000001,8.000000000000007,2.0863368188991832e-23,1.944899693787102e-23,-0.3048721444845738,0.3048721444845738
2210,38244,-10.0,72.00000000000001,8.000000000000007,1.9385964438287536e-23,1.815211047549987e-23,-0.2856028568681171,0.2856028568681171
2211,38246,-2.0,72.00000000000001,8.000000000000007,1.8002465617775083e-23,1.7414634133763448e-23,-0.1441763540841935,0.1441763540841935
2212,38248,6.000000000000001,72.00000000000001,8.000000000000007,1.9248939417988613e-23,1.8229815898898967e-23,-0.23624522876990292,0.23624522876990292
2213,38250,14.000000000000002,72.00000000000001,8.000000000000007,1.9360197500425962e-23,1.8185381808966464e-23,-0.27187359727823773,0.27187359727823773
2214,38252,22.0,72.00000000000001,8.000000000000007,1.9129471991777142e-23,1.783268662825224e-23,-0.30486205043025005,0.30486205043025005
2215,38254,30.000000000000004,72.00000000000001,8.000000000000007,1.6103770113210673e-23,1.499283138079218e-23,-0.3104390556352909,0.3104390556352909
2216,40218,-18.0,-104.0,16.000000000000007,1.8374127659115624e-23,1.912459708303373e-23,0.17385564781301743,-0.17385564781301743
2217,40220,-10.0,-104.0,16.000000000000007,1.984849984538797e-23,2.0330520247544573e-23,0.10420803899093894,-0.10420803899093894
2218,40222,-2.0,-104.0,16.000000000000007,2.0002002517248497e-23,2.0594559498018745e-23,0.12679029566011257,-0.12679029566011257
2219,40224,6.000000000000001,-104.0,16.000000000000007,1.927465745738519e-23,2.0041648075045762e-23,0.16946763130715706,-0.16946763130715706
2220,40226,14.000000000000002,-104.0,16.000000000000007,1.6392471489001903e-23,1.7043618325748277e-23,0.16917363078194475,-0.16917363078194475
2221,40290,-34.0,-96.0,16.000000000000007,2.0271618279976883e-23,2.08629327302326e-23,0.12486938000881825,-0.12486938000881825
2222,40292,-26.000000000000007,-96.0,16.000000000000007,2.1022521895252462e-23,2.1781257307111863e-23,0.15398131997899606,-0.15398131997899606
2223,40294,-18.0,-96.0,16.000000000000007,2.295957775943446e-23,2.402861535957317e-23,0.19764848599268087,-0.19764848599268087
2224,40296,-10.0,-96.0,16.000000000000007,2.4780834987267753e-23,2.5608369624446277e-23,0.14265993886037942,-0.14265993886037942
2225,40298,-2.0,-96.0,16.000000000000007,2.5136795714967522e-23,2.582536699150034e-23,0.11736586106396947,-0.11736586106396947
2226,40300,6.000000000000001,-96.0,16.000000000000007,2.3349509405915024e-23,2.4073996063178146e-23,0.13270425088555002,-0.13270425088555002
2227,40302,14.000000000000002,-96.0,16.000000000000007,2.0644901847761514e-23,2.147197311670589e-23,0.17059132299208785,-0.17059132299208785
2228,40304,22.0,-96.0,16.000000000000007,1.927786405760831e-23,2.019069412014399e-23,0.2009233605562482,-0.2009233605562482
2229,40306,30.000000000000004,-96.0,16.000000000000007,1.942004148967064e-23,2.032119168301178e-23,0.19699019004743457,-0.19699019004743457
2230,40364,-42.0,-88.0,16.000000000000007,2.4814064375994181e-23,2.4678195044614654e-23,-0.023845122370689455,0.023845122370689455
2231,40366,-34.0,-88.0,16.000000000000007,2.6509928084812857e-23,2.693149907997322e-23,0.06851978491978852,-0.06851978491978852
2232,40368,-26.000000000000007,-88.0,16.000000000000007,2.5634082178855553e-23,2.703495409591601e-23,0.23107864238279496,-0.23107864238279496
2233,40370,-18.0,-88.0,16.000000000000007,2.8131531009704314e-23,2.984897597364459e-23,0.2573606788488141,-0.2573606788488141
2234,40372,-10.0,-88.0,16.000000000000007,3.0867277838222115e-23,3.211371953146055e-23,0.17192279025318155,-0.17192279025318155
2235,40374,-2.0,-88.0,16.000000000000007,3.154622076568364e-23,3.235126150995247e-23,0.10943882021355797,-0.10943882021355797
2236,40376,6.000000000000001,-88.0,16.000000000000007,2.8686911140846165e-23,2.9358761341699603e-23,0.10053940400817024,-0.10053940400817024
2237,40378,14.000000000000002,-88.0,16.000000000000007,2.5243146348739234e-23,2.612261229046517e-23,0.14873119559410514,-0.14873119559410514
2238,40380,22.0,-88.0,16.000000000000007,2.3813137456093763e-23,2.501337235747588e-23,0.2135562936349476,-0.2135562936349476
2239,40382,30.000000000000004,-88.0,16.000000000000007,2.346607312446649e-23,2.474899821720268e-23,0.23117204701909974,-0.23117204701909974
2240,40384,38.0,-88.0,16.000000000000007,2.232226918217139e-23,2.34591402338586e-23,0.2157375044177572,-0.2157375044177572
2241,40438,-50.000000000000014,-80.0,16.000000000000007,2.273846968176232e-23,2.2531617386018833e-23,-0.039688651664033625,0.039688651664033625
2242,40440,-42.0,-80.0,16.000000000000007,2.906806019019879e-23,3.00144570816412e-23,0.13914441200099498,-0.13914441200099498
2243,40442,-34.0,-80.0,16.000000000000007,3.224095919983913e-23,3.3823165955776867e-23,0.2080630249971259,-0.2080630249971259
2244,40444,-26.000000000000007,-80.0,16.000000000000007,3.23951157704287e-23,3.5027308948620993e-23,0.33927236631688446,-0.33927236631688446
2245,40446,-18.0,-80.0,16.000000000000007,3.440079661581112e-23,3.705991922877098e-23,0.3233596884728357,-0.3233596884728357
2246,40448,-10.0,-80.0,16.000000000000007,3.723542652378185e-23,3.911675638426695e-23,0.214065023497993,-0.214065023497993
2247,40450,-2.0,-80.0,16.000000000000007,3.7986638852217847e-23,3.8975860112424725e-23,0.11164840050601096,-0.11164840050601096
2248,40452,6.000000000000001,-80.0,16.000000000000007,3.4641512662066804e-23,3.520744584791097e-23,0.07037672240622282,-0.07037672240622282
2249,40454,14.000000000000002,-80.0,16.000000000000007,3.0612075665745677e-23,3.1402761127507505e-23,0.11075057512869549,-0.11075057512869549
2250,40456,22.0,-80.0,16.000000000000007,2.8883306925582026e-23,3.0207417458801163e-23,0.19466682197958035,-0.19466682197958035
2251,40458,30.000000000000004,-80.0,16.000000000000007,2.759499361878746e-23,2.9012340871661394e-23,0.21752473457647195,-0.21752473457647195
2252,40460,38.0,-80.0,16.000000000000007,2.5224510455744633e-23,2.640342776594745e-23,0.19837565411543245,-0.19837565411543245
2253,40462,46.000000000000014,-80.0,16.000000000000007,2.220812268265994e-23,2.2990493223652387e-23,0.1503644052950938,-0.1503644052950938
2254,40514,-50.000000000000014,-72.0,16.000000000000007,2.587372589337253e-23,2.492645708773306e-23,-0.1619841830190522,0.1619841830190522
2255,40516,-42.0,-72.0,16.000000000000007,3.34423055146436e-23,3.357920148027425e-23,0.017741542324330232,-0.017741542324330232
2256,40518,-34.0,-72.0,16.000000000000007,3.984395518829227e-23,4.1735970195331385e-23,0.2014807058982101,-0.2014807058982101
2257,40520,-26.000000000000007,-72.0,16.000000000000007,4.145063802225993e-23,4.480797401533936e-23,0.33824088062855745,-0.33824088062855745
2258,40522,-18.0,-72.0,16.000000000000007,4.208563126495321e-23,4.5600888586300654e-23,0.3483945970286814,-0.3483945970286814
2259,40524,-10.0,-72.0,16.000000000000007,4.3372471848256417e-23,4.5939349184880483e-23,0.24970664516742225,-0.24970664516742225
2260,40526,-2.0,-72.0,16.000000000000007,4.335065054651358e-23,4.455380878554958e-23,0.11889217478576519,-0.11889217478576519
2261,40528,6.000000000000001,-72.0,16.000000000000007,4.012635248492421e-23,4.0509934324737596e-23,0.04131855261115106,-0.04131855261115106
2262,40530,14.000000000000002,-72.0,16.000000000000007,3.598801012256274e-23,3.6378722806100305e-23,0.04689613704870421,-0.04689613704870421
2263,40532,22.0,-72.0,16.000000000000007,3.3818006868435923e-23,3.482539050803272e-23,0.12747986997582605,-0.12747986997582605
2264,40534,30.000000000000004,-72.0,16.000000000000007,3.180873410571425e-23,3.2963159200753984e-23,0.15482442150254216,-0.15482442150254216
2265,40536,38.0,-72.0,16.000000000000007,2.9095636645093566e-23,3.005100545347899e-23,0.14031142824163767,-0.14031142824163767
2266,40538,46.000000000000014,-72.0,16.000000000000007,2.625719483342087e-23,2.684562335343464e-23,0.09625165977544022,-0.09625165977544022
2267,40540,54.000000000000014,-72.0,16.000000000000007,2.1206825502309734e-23,2.09582814220874e-23,-0.051199952099506396,0.051199952099506396
2268,40588,-58.00000000000001,-64.0,16.000000000000007,2.5318932798076398e-23,2.4213967551809376e-23,-0.19379439970609233,0.19379439970609233
2269,40590,-50.000000000000014,-64.0,16.000000000000007,2.975253453191454e-23,2.8535139017223746e-23,-0.18143975242761312,0.18143975242761312
2270,40592,-42.0,-64.0,16.000000000000007,3.6698459248886565e-23,3.5808723663577745e-23,-0.10658989524040102,0.10658989524040102
2271,40594,-34.0,-64.0,16.000000000000007,4.4425659895173666e-23,4.4972987962501494e-23,0.05317855137883973,-0.05317855137883973
2272,40596,-26.000000000000007,-64.0,16.000000000000007,4.843916273739131e-23,5.106257666846439e-23,0.22906098122809843,-0.22906098122809843
2273,40598,-18.0,-64.0,16.000000000000007,4.8717778753283394e-23,5.2319269574622954e-23,0.3097419342649486,-0.3097419342649486
2274,40600,-10.0,-64.0,16.000000000000007,4.8364761680946096e-23,5.122580138797978e-23,0.24959709213704778,-0.24959709213704778
2275,40602,-2.0,-64.0,16.000000000000007,4.7380180489169725e-23,4.86910346188466e-23,0.11852292033071299,-0.11852292033071299
