method,eeg_snr_db,meg_snr_db,aggregation,case_count,scenario_count,auc,auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,deep_score,deep_peak_distance_mm,active_count,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_sensitivity,deep_specificity,deep_balanced_accuracy
RAP-MUSIC,15,15,case_weighted,186,4,0.6255584977599526,0.5772641244356395,1.3351252432752008,3.4780681941132077,7.105442669407025,0.0,0.0,0.252459888613115,0.0,2.2419354838709675,3.4780681941132077,7.105442669407025,103.13147302141039,103.13147302141039,0.559322033898305,1.0,0.7796610169491525
RAP-MUSIC,15,20,case_weighted,186,4,0.6156030901771615,0.578304477507431,1.3482436847103205,3.5061721024589616,7.150449160548591,0.0,0.0,0.22146694006727685,0.0,2.1989247311827955,3.5061721024589616,7.150449160548591,120.98115104434679,120.98115104434679,0.4830508474576271,1.0,0.7415254237288136
RAP-MUSIC,20,-10,case_weighted,186,4,0.6484837710901288,0.5728087925178837,1.401726032882675,5.486450665314409,9.276526034867475,0.10989011591811527,0.10989011591811527,0.3046502632320359,0.10989011591811527,2.1774193548387095,5.486450665314409,9.276526034867475,53.6337798361698,53.6337798361698,0.7711864406779662,1.0,0.8855932203389831
RAP-MUSIC,20,-5,case_weighted,186,4,0.6458200374616293,0.5735515207925413,1.394836223527136,4.8422390459542815,9.045243844334083,0.1136363698698692,0.1136363698698692,0.2939595068306193,0.1136363698698692,2.172043010752688,4.8422390459542815,9.045243844334083,59.58367251048194,59.58367251048194,0.7457627118644068,1.0,0.8728813559322034
RAP-MUSIC,20,0,case_weighted,186,4,0.6501954113730607,0.5743144973516602,1.3800661970009513,4.457698729760847,8.767493165149043,0.0,0.0,0.30513307595903294,0.0,2.2419354838709675,4.457698729760847,8.767493165149043,53.54903406880922,53.54903406880922,0.7711864406779662,1.0,0.8855932203389831
RAP-MUSIC,20,5,case_weighted,186,4,0.6492714738372696,0.5748112445789262,1.3724446954248186,4.306476952728404,8.31964829793556,0.0,0.0,0.30053009663650904,0.0,2.349462365591398,4.306476952728404,8.31964829793556,55.53233162691327,55.53233162691327,0.7627118644067796,1.0,0.8813559322033898
RAP-MUSIC,20,10,case_weighted,186,4,0.6502308886367891,0.5789046922678575,1.3345194028203486,3.9573683344821764,8.00957144576932,0.15890040546203402,0.15890040546203402,0.293037563054264,0.15890040546203402,2.349462365591398,3.9573683344821764,8.00957144576932,57.63547779591664,57.63547779591664,0.7457627118644068,1.0,0.8728813559322034
RAP-MUSIC,20,15,case_weighted,186,4,0.6467420687650774,0.5780719939951326,1.328400263010227,3.732627927286878,7.780226418589376,0.0,0.0,0.2831416782529101,0.0,2.306451612903226,3.732627927286878,7.780226418589376,65.44881941743348,65.44881941743348,0.7203389830508474,1.0,0.8601694915254237
RAP-MUSIC,20,20,case_weighted,186,4,0.6287304977606993,0.5779373700157358,1.3257024966748372,3.361291404230845,7.465627624933923,0.14285715069354987,0.14285715069354987,0.25983188558510745,0.14285715069354987,2.21505376344086,3.361291404230845,7.465627624933923,95.28302855635478,95.28302855635478,0.5932203389830508,1.0,0.7966101694915254
dSPM,-10,-10,case_weighted,186,4,0.7382904213122804,0.8504923740058636,1.948449720136152,67.34545061563577,19.348024665226838,23.642426446109045,18.698170556094468,0.5199581460762501,19.162744035557825,7492.311827956989,67.34545061563577,19.348024665226838,23.642426446109045,18.698170556094468,0.3305084745762712,0.0,0.1652542372881356
dSPM,-10,-5,case_weighted,186,4,0.7758209891496359,0.8838761329574456,1.930199791464351,65.17908132305593,14.457749986161797,23.498522089940277,17.869409140741126,0.4520626881831345,18.141120235783465,6760.462365591397,65.17908132305593,14.457749986161797,23.498522089940277,17.869409140741126,0.2966101694915254,0.0,0.1483050847457627
dSPM,-10,0,case_weighted,186,4,0.810546722426908,0.9112522868604271,1.9035814005187806,45.67427109658484,13.277002783175037,23.266915213076256,18.323659370954697,0.3823587127917146,18.105869695872347,4170.139784946236,45.67427109658484,13.277002783175037,23.266915213076256,18.323659370954697,0.3305084745762712,0.0,0.1652542372881356
dSPM,-10,5,case_weighted,186,4,0.8349658751687246,0.9248347248233644,1.8650147752862833,26.449360552759796,12.24948944199442,22.724566415840624,18.164558867535643,0.3270625705421062,17.499114760676186,1883.983870967742,26.449360552759796,12.24948944199442,22.724566415840624,18.164558867535643,0.3813559322033898,0.0,0.1906779661016949
dSPM,-10,10,case_weighted,186,4,0.8426658080033007,0.9316407260941458,1.8202092455205903,20.58749157106865,12.372874301813649,21.76594211110196,19.056030776804807,0.29741752071544675,19.056030776804807,561.2849462365591,20.58749157106865,12.372874301813649,21.76594211110196,19.056030776804807,0.3474576271186441,0.10294117647058823,0.22519940179461617
dSPM,-10,15,case_weighted,186,4,0.8511722704497471,0.9311522476150773,1.7896361786109116,20.113546781029182,12.661925770583158,21.309164704975856,18.30003564472705,0.29405031296129114,18.30003564472705,446.2956989247312,20.113546781029182,12.661925770583158,21.309164704975856,18.30003564472705,0.3474576271186441,0.10294117647058823,0.22519940179461617
dSPM,-10,20,case_weighted,186,4,0.8498860028950482,0.9306394421727523,1.7804859536445672,20.646391449797967,14.244831454477952,20.95785985956925,19.3321929048117,0.30704895497889023,19.3321929048117,431.0698924731183,20.646391449797967,14.244831454477952,20.95785985956925,19.3321929048117,0.3305084745762712,0.08823529411764706,0.20937188434695914
dSPM,-5,-10,case_weighted,186,4,0.7841633225125103,0.8836173682590194,1.9307284756888166,62.94621112365263,16.34028200418522,23.43779318775274,17.205945117190517,0.4878451850854958,18.59114214878899,6489.317204301075,62.94621112365263,16.34028200418522,23.43779318775274,17.205945117190517,0.3220338983050847,0.0,0.16101694915254236
dSPM,-5,-5,case_weighted,186,4,0.8083445430921512,0.9031045331230664,1.9116089430614942,54.26300834616466,14.420363315269142,23.169924965635527,16.55312376464105,0.42395662474245466,16.353921727090906,5205.39247311828,54.26300834616466,14.420363315269142,23.169924965635527,16.55312376464105,0.4152542372881356,0.0,0.2076271186440678
dSPM,-5,0,case_weighted,186,4,0.8310601818041806,0.9190828804414941,1.8850115510991852,37.47926045881974,13.476517262074786,22.86379697899275,16.653632910064434,0.36863432723572914,17.05296160873748,3002.6129032258063,37.47926045881974,13.476517262074786,22.86379697899275,16.653632910064434,0.3644067796610169,0.0,0.18220338983050846
dSPM,-5,5,case_weighted,186,4,0.849855312589163,0.9323779822194118,1.8497951000740986,24.165552178330618,13.310050181042575,22.51171331437072,18.331914197368,0.33137280823636434,18.359088634909398,1574.489247311828,24.165552178330618,13.310050181042575,22.51171331437072,18.331914197368,0.3305084745762712,0.058823529411764705,0.19466600199401796
dSPM,-5,10,case_weighted,186,4,0.8568461813877707,0.9331389033359503,1.8112435714578397,19.774960110045523,12.40854970593613,21.736749500598233,17.36826271002645,0.2969201224839283,17.089685416269337,564.1505376344086,19.774960110045523,12.40854970593613,21.736749500598233,17.36826271002645,0.3644067796610169,0.1323529411764706,0.24837986041874377
dSPM,-5,15,case_weighted,186,4,0.8558066604835031,0.9311878669471317,1.7827518438855277,19.45899253061486,12.118993202973352,21.018208436471042,17.33456233756537,0.2864528879609857,17.48134630906895,444.7258064516129,19.45899253061486,12.118993202973352,21.018208436471042,17.33456233756537,0.3474576271186441,0.20588235294117646,0.2766699900299103
dSPM,-5,20,case_weighted,186,4,0.8531742201341278,0.9307742612975727,1.7718693706507964,19.88974660814905,12.779640240936999,20.799268633987463,18.498818672574092,0.29173084287014306,18.498818672574092,422.5483870967742,19.88974660814905,12.779640240936999,20.799268633987463,18.498818672574092,0.3135593220338983,0.16176470588235295,0.23766201395812564
dSPM,0,-10,case_weighted,186,4,0.8174028939701475,0.9022750971174809,1.9050709868690585,51.41483803509028,16.39740915057987,23.109359605554385,17.000478084142866,0.4472673876218741,17.163913729341616,4895.795698924731,51.41483803509028,16.39740915057987,23.109359605554385,17.000478084142866,0.3728813559322034,0.0,0.1864406779661017
dSPM,0,-5,case_weighted,186,4,0.8399585285122995,0.9173631159801745,1.8855578820142567,41.164104162329835,15.709508301309844,22.729742371795037,15.985787015376953,0.4095679546871348,15.7176131940041,3298.3548387096776,41.164104162329835,15.709508301309844,22.729742371795037,15.985787015376953,0.4406779661016949,0.0,0.22033898305084745
dSPM,0,0,case_weighted,186,4,0.8568832814510619,0.9266688376392248,1.8594199324891172,28.50405664151398,14.432539492920087,22.4414093024257,16.330391054350585,0.3742231561095719,16.354198564068074,1894.8387096774193,28.50405664151398,14.432539492920087,22.4414093024257,16.330391054350585,0.3813559322033898,0.014705882352941176,0.1980309072781655
dSPM,0,5,case_weighted,186,4,0.8737957859721799,0.9385376259935438,1.8268669606727013,21.45193853630577,13.41918345812327,22.00303254941038,17.378634628364203,0.33959490135716486,17.53358606508564,1081.994623655914,21.45193853630577,13.41918345812327,22.00303254941038,17.378634628364203,0.3474576271186441,0.07352941176470588,0.210493519441675
dSPM,0,10,case_weighted,186,4,0.8749881939261835,0.9395431451286722,1.7942695366171708,19.36320851002182,13.445871809114397,21.340527349083782,17.933840377915796,0.31117278187674025,17.62828517474866,495.3763440860215,19.36320851002182,13.445871809114397,21.340527349083782,17.933840377915796,0.3135593220338983,0.11764705882352941,0.21560319042871384
dSPM,0,15,case_weighted,186,4,0.8637185338376263,0.9348295928592312,1.7708461372285262,18.886935753187675,12.282194556108777,20.922983181815784,17.35483388965754,0.28652058081741755,17.35483388965754,424.4569892473118,18.886935753187675,12.282194556108777,20.922983181815784,17.35483388965754,0.3644067796610169,0.20588235294117646,0.2851445663010967
dSPM,0,20,case_weighted,186,4,0.8573507176489719,0.9340053621890446,1.7622019438035028,19.120062787276066,12.215911247704415,20.556819100423965,17.889746903428314,0.2810671169570852,17.530201073641916,416.44086021505376,19.120062787276066,12.215911247704415,20.556819100423965,17.889746903428314,0.3559322033898305,0.17647058823529413,0.2662013958125623
dSPM,5,-10,case_weighted,186,4,0.8505402207345549,0.9166867116005819,1.8717371045663078,38.03098214652535,16.702530617395826,22.66263954432356,16.27321557687804,0.42728495483037876,16.187271216288412,3007.3494623655915,38.03098214652535,16.702530617395826,22.66263954432356,16.27321557687804,0.4152542372881356,0.0,0.2076271186440678
dSPM,5,-5,case_weighted,186,4,0.8687021739546833,0.9284141495358325,1.851924535692843,30.279504734958202,16.503768934964047,22.33269915084489,15.685238008218178,0.39801925684128964,15.120495284978043,2053.043010752688,30.279504734958202,16.503768934964047,22.33269915084489,15.685238008218178,0.4322033898305085,0.0,0.21610169491525424
dSPM,5,0,case_weighted,186,4,0.8729261957541233,0.9318153731978015,1.8287415921821515,22.91500023895881,16.277283189639736,21.971654001354608,16.015869985143457,0.37942038636182224,16.61676190491781,1089.8494623655913,22.91500023895881,16.277283189639736,21.971654001354608,16.015869985143457,0.3728813559322034,0.04411764705882353,0.20849950149551347
dSPM,5,5,case_weighted,186,4,0.8839041054948908,0.9380145478975717,1.801377886775483,20.451023574449334,14.564512042578102,21.433200694851678,16.00954466317932,0.3534525220275203,16.129393271030775,597.9247311827957,20.451023574449334,14.564512042578102,21.433200694851678,16.00954466317932,0.3813559322033898,0.07352941176470588,0.22744267198404786
dSPM,5,10,case_weighted,186,4,0.8845387987213676,0.9438713798475943,1.774224394325216,19.521739654268988,13.337584296116448,21.02517070013358,17.605440102864502,0.32730712814156565,17.313834777221288,432.89784946236557,19.521739654268988,13.337584296116448,21.02517070013358,17.605440102864502,0.3305084745762712,0.14705882352941177,0.2387836490528415
dSPM,5,15,case_weighted,186,4,0.8807990025330507,0.9408913573387715,1.75667800145665,18.845709225359176,13.296545681186767,20.492014966875622,17.63058827088936,0.30406379204946204,17.777372242392943,405.494623655914,18.845709225359176,13.296545681186767,20.492014966875622,17.63058827088936,0.3389830508474576,0.17647058823529413,0.2577268195413759
dSPM,5,20,case_weighted,186,4,0.8708311255087202,0.937304041085547,1.750325922638285,18.728548411283036,12.764527180315808,20.20391002822574,17.351220123209934,0.28574153258604873,17.351220123209934,403.90860215053766,18.728548411283036,12.764527180315808,20.20391002822574,17.351220123209934,0.3389830508474576,0.19117647058823528,0.26507976071784645
dSPM,10,-10,case_weighted,186,4,0.8727013960137896,0.9253196040298914,1.8343436328267093,28.055910351720357,18.342034154179274,22.19909672640526,16.23501386122585,0.40850731561629283,16.31975962858643,1528.6290322580646,28.055910351720357,18.342034154179274,22.19909672640526,16.23501386122585,0.423728813559322,0.04411764705882353,0.23392323030907278
dSPM,10,-5,case_weighted,186,4,0.8780526074483673,0.9322808780414639,1.817848438697603,24.07668628109959,17.668958404364645,21.943371734710567,17.019034948661687,0.3958441979636331,17.019034948661687,881.6236559139785,24.07668628109959,17.668958404364645,21.943371734710567,17.019034948661687,0.3813559322033898,0.029411764705882353,0.2053838484546361
dSPM,10,0,case_weighted,186,4,0.8859856266539095,0.9373452271800583,1.796976832601187,21.52059701661083,16.888571388195775,21.507180011531414,15.145811655032619,0.380990408966621,15.280757328827981,502.5967741935484,21.52059701661083,16.888571388195775,21.507180011531414,15.145811655032619,0.423728813559322,0.058823529411764705,0.24127617148554337
dSPM,10,5,case_weighted,186,4,0.8908473174163974,0.9406217784255952,1.7754641604363353,20.514930491216248,16.430440380175064,21.085845997469093,15.32887013087175,0.36426051012543714,15.32887013087175,419.18279569892474,20.514930491216248,16.430440380175064,21.085845997469093,15.32887013087175,0.4406779661016949,0.08823529411764706,0.26445663010967096
dSPM,10,10,case_weighted,186,4,0.8926621832548147,0.9427399845871675,1.7559104807019432,19.75835133546586,15.26681410610953,20.62364352741291,16.36426297971226,0.3473487948142097,16.36426297971226,396.2795698924731,19.75835133546586,15.26681410610953,20.62364352741291,16.36426297971226,0.3813559322033898,0.10294117647058823,0.242148554336989
dSPM,10,15,case_weighted,186,4,0.8909173491905413,0.9457238322247173,1.742490530683016,19.159996898577244,13.074259130669768,20.308580317317272,17.046003626395034,0.32237795323047075,17.046003626395034,386.30645161290323,19.159996898577244,13.074259130669768,20.308580317317272,17.046003626395034,0.3644067796610169,0.16176470588235295,0.26308574277168495
dSPM,10,20,case_weighted,186,4,0.8846818197347607,0.9437253850371025,1.7383523679238237,18.658593706747336,13.408295874271486,20.075131359782088,17.004655556222573,0.29812515704346443,17.004655556222573,382.6720430107527,18.658593706747336,13.408295874271486,20.075131359782088,17.004655556222573,0.3389830508474576,0.20588235294117646,0.272432701894317
dSPM,15,-10,case_weighted,186,4,0.8763176526544129,0.9284308659367979,1.8023545256414746,24.119430911805765,19.637482230685286,21.908580390517546,17.22104198675457,0.4022668364078584,16.98815518479247,607.3602150537635,24.119430911805765,19.637482230685286,21.908580390517546,17.22104198675457,0.3728813559322034,0.04411764705882353,0.20849950149551347
dSPM,15,-5,case_weighted,186,4,0.8813720837960772,0.9321710612061781,1.7893352993824523,22.548940775202915,19.03647547725032,21.688822662207045,16.40289710536511,0.3955466356643717,16.40289710536511,492.86559139784947,22.548940775202915,19.03647547725032,21.688822662207045,16.40289710536511,0.3983050847457627,0.07352941176470588,0.2359172482552343
dSPM,15,0,case_weighted,186,4,0.8872337895241977,0.9365981899363008,1.7723652867308943,21.582641457006297,17.603104688978323,21.200332651510884,16.737361046675954,0.38860212655621623,16.65261528905431,436.5268817204301,21.582641457006297,17.603104688978323,21.200332651510884,16.737361046675954,0.3983050847457627,0.08823529411764706,0.2432701894317049
dSPM,15,5,case_weighted,186,4,0.8925355050935319,0.9401642695354128,1.7560377622084906,20.89249869194369,16.142584162113327,20.934438785865222,16.11668618020471,0.3752741029872077,16.11668618020471,395.752688172043,20.89249869194369,16.142584162113327,20.934438785865222,16.11668618020471,0.4152542372881356,0.07352941176470588,0.24439182452642075
dSPM,15,10,case_weighted,186,4,0.8947353737255,0.9425540383849146,1.742087307281883,20.350552277992108,16.15280180384043,20.523456375147816,15.683919282062806,0.3652247064274057,15.683919282062806,377.02150537634407,20.350552277992108,16.15280180384043,20.523456375147816,15.683919282062806,0.423728813559322,0.11764705882352941,0.2706879361914257
dSPM,15,15,case_weighted,186,4,0.8952770415137864,0.9456574404352743,1.731033237560088,19.5851105790016,14.9365654871202,20.360533455553558,16.804230048237635,0.3412006561630145,16.804230048237635,372.46774193548384,19.5851105790016,14.9365654871202,20.360533455553558,16.804230048237635,0.3644067796610169,0.14705882352941177,0.25573280159521433
dSPM,15,20,case_weighted,186,4,0.8952590772893022,0.9469630011703616,1.7284010508933445,19.09742747320634,13.759951165571072,19.944215629163764,17.211691829593608,0.32493653239408626,17.211691829593608,374.3494623655914,19.09742747320634,13.759951165571072,19.944215629163764,17.211691829593608,0.3559322033898305,0.11764705882352941,0.23678963110667994
dSPM,20,-10,case_weighted,186,4,0.8686241752723829,0.924308419464749,1.7841401438558435,23.99856601364829,20.854332362205735,21.83022770755826,17.908667441803438,0.4081076806185127,17.908667441803438,503.68279569892474,23.99856601364829,20.854332362205735,21.83022770755826,17.908667441803438,0.3474576271186441,0.058823529411764705,0.2031405782652044
dSPM,20,-5,case_weighted,186,4,0.8784789354141996,0.9306249654806985,1.773370356273678,22.878774028340093,19.816768065512182,21.525756659666925,17.394152489239477,0.3972657498820173,17.394152489239477,466.4301075268817,22.878774028340093,19.816768065512182,21.525756659666925,17.394152489239477,0.3474576271186441,0.04411764705882353,0.1957876370887338
dSPM,20,0,case_weighted,186,4,0.8844137773424902,0.93505673259323,1.7594882436761445,21.980188426041494,18.555534338319717,21.250492055492888,17.34542285869418,0.391785795385319,17.34542285869418,434.51612903225805,21.980188426041494,18.555534338319717,21.250492055492888,17.34542285869418,0.3644067796610169,0.029411764705882353,0.19690927218344964
dSPM,20,5,case_weighted,186,4,0.889988524997578,0.9387653672794299,1.745407081197246,21.231563750809354,17.574227637348052,20.807315726346786,16.457807531887894,0.3829549672358168,16.457807531887894,399.0752688172043,21.231563750809354,17.574227637348052,20.807315726346786,16.457807531887894,0.3898305084745763,0.08823529411764706,0.23903290129611168
dSPM,20,10,case_weighted,186,4,0.8929883321965275,0.9426516150382529,1.7339010757978917,20.705160498007412,16.47170620771967,20.472754903795273,16.431179550082938,0.3757271062696686,16.431179550082938,377.747311827957,20.705160498007412,16.47170620771967,20.472754903795273,16.431179550082938,0.3983050847457627,0.08823529411764706,0.2432701894317049
dSPM,20,15,case_weighted,186,4,0.8935229080749565,0.9435888160766515,1.7267934582794022,20.176732330066432,15.973576117034908,20.274061899645165,15.170952828364742,0.36082107280387,15.170952828364742,366.80645161290323,20.176732330066432,15.973576117034908,20.274061899645165,15.170952828364742,0.423728813559322,0.11764705882352941,0.2706879361914257
dSPM,20,20,case_weighted,186,4,0.8961513747294929,0.9460170546998942,1.7220502104510973,19.54904925641058,14.922954459789711,20.122392756844103,16.45337286368417,0.3419586446780034,16.45337286368417,362.258064516129,19.54904925641058,14.922954459789711,20.122392756844103,16.45337286368417,0.3813559322033898,0.19117647058823528,0.28626620139581255
eLORETA,-10,-10,case_weighted,186,4,0.6362720670282817,0.7264317701293026,1.94877033987144,70.32606492630872,48.18810803125794,23.716478245969167,21.168780392615993,0.41266227423254354,22.234099039043446,6923.354838709677,70.32606492630872,48.18810803125794,23.716478245969167,21.168780392615993,0.23728813559322035,0.0,0.11864406779661017
eLORETA,-10,-5,case_weighted,186,4,0.7324957191873217,0.8335335933691455,1.9302428665802154,68.49220351544922,30.997190861631786,23.502457300121335,18.201243160392153,0.4323856067337072,17.4623935083738,6464.634408602151,68.49220351544922,30.997190861631786,23.502457300121335,18.201243160392153,0.3728813559322034,0.0,0.1864406779661017
eLORETA,-10,0,case_weighted,186,4,0.7978636725738941,0.9004064728681285,1.9035951924309351,58.29791326851315,15.862899518760328,23.171230074754583,17.848542685686642,0.42316639609350626,18.121340769662183,4966.822580645161,58.29791326851315,15.862899518760328,23.171230074754583,17.848542685686642,0.3474576271186441,0.0,0.17372881355932204
eLORETA,-10,5,case_weighted,186,4,0.8417240553318773,0.9304628514286585,1.8665125822456512,38.1040232234461,7.608947503884993,22.53018318173079,16.923490023276965,0.3935298129601665,16.20430975738629,2778.6021505376343,38.1040232234461,7.608947503884993,22.53018318173079,16.923490023276965,0.3983050847457627,0.0,0.19915254237288135
eLORETA,-10,10,case_weighted,186,4,0.8611749831557604,0.9370142353914445,1.8241429748342235,24.60835814703403,7.664773372574703,21.61143714738042,16.29687558128779,0.3755139348759219,16.674508013835617,1108.5645161290322,24.60835814703403,7.664773372574703,21.61143714738042,16.29687558128779,0.3983050847457627,0.029411764705882353,0.21385842472582253
eLORETA,-10,15,case_weighted,186,4,0.8733418071352453,0.9368487519154453,1.7939688939192355,22.245517701599635,7.571127487964769,21.038246721890445,17.00895131360904,0.3750584308729686,16.696042745995975,674.747311827957,22.245517701599635,7.571127487964769,21.038246721890445,17.00895131360904,0.3983050847457627,0.014705882352941176,0.20650548354935194
eLORETA,-10,20,case_weighted,186,4,0.8727444547001396,0.9359241425123035,1.7823429578899583,22.544928495219352,7.601029298528361,20.619474683623096,16.641807847820466,0.3823501370657133,16.769400171375256,652.736559139785,22.544928495219352,7.601029298528361,20.619474683623096,16.641807847820466,0.3983050847457627,0.014705882352941176,0.20650548354935194
eLORETA,-5,-10,case_weighted,186,4,0.6629324674488729,0.7615983695513493,1.931959499064908,69.37434944004414,35.35462059817988,23.621204417631628,21.47339372947462,0.37420022427957045,21.182947641156158,6055.10752688172,69.37434944004414,35.35462059817988,23.621204417631628,21.47339372947462,0.2711864406779661,0.0,0.13559322033898305
eLORETA,-5,-5,case_weighted,186,4,0.7477817374624671,0.8474347049872188,1.9117333127901264,64.96345556670325,25.713845980503486,23.340792070256253,19.91552657579585,0.3821691167918947,16.754047550811304,5233.580645161291,64.96345556670325,25.713845980503486,23.340792070256253,19.91552657579585,0.3898305084745763,0.0,0.19491525423728814
eLORETA,-5,0,case_weighted,186,4,0.7944896610946178,0.9008551376154148,1.8840031253046072,50.5964427857349,10.970388923600513,22.96910961340403,16.393028962218732,0.36992528017608084,15.80251064867749,3949.0860215053763,50.5964427857349,10.970388923600513,22.96910961340403,16.393028962218732,0.4067796610169492,0.029411764705882353,0.21809571286141577
eLORETA,-5,5,case_weighted,186,4,0.8380461642991048,0.9317658347630401,1.8479488978805565,33.34864598298793,8.00577173737249,22.50951542561778,17.17238521419099,0.3622965023561518,17.02907790751665,2247.6774193548385,33.34864598298793,8.00577173737249,22.50951542561778,17.17238521419099,0.3728813559322034,0.07352941176470588,0.22320538384845465
eLORETA,-5,10,case_weighted,186,4,0.8680298665998728,0.9400219239817096,1.8103423263849179,22.529571951371167,7.980523824559845,21.6262171812804,16.788061108324943,0.3535089233264972,16.33668583964831,914.8870967741935,22.529571951371167,7.980523824559845,21.6262171812804,16.788061108324943,0.4067796610169492,0.07352941176470588,0.24015453639082754
eLORETA,-5,15,case_weighted,186,4,0.8773546300216677,0.9393625324265518,1.7841314866799396,21.000141115643746,7.541967962404873,20.86046250436962,16.315227206720532,0.35836321961945505,16.37726541226835,618.7150537634409,21.000141115643746,7.541967962404873,20.86046250436962,16.315227206720532,0.3983050847457627,0.04411764705882353,0.22121136590229312
eLORETA,-5,20,case_weighted,186,4,0.8749982974559093,0.9369262711683921,1.7752880344073814,21.684981982581984,7.562617397624062,20.554033189596083,16.669231586808447,0.3704477440115756,16.753977351121154,618.0860215053764,21.684981982581984,7.562617397624062,20.554033189596083,16.669231586808447,0.3813559322033898,0.029411764705882353,0.2053838484546361
eLORETA,0,-10,case_weighted,186,4,0.7057347623263789,0.817244591311277,1.907054579919317,63.32588185498081,24.44737822125613,23.31190350492585,20.240524317054227,0.34544863557217226,18.747588723728413,4837.951612903225,63.32588185498081,24.44737822125613,23.31190350492585,20.240524317054227,0.3474576271186441,0.0,0.17372881355932204
eLORETA,0,-5,case_weighted,186,4,0.7663776199674552,0.8712381493126528,1.8864091044926183,55.052201120840884,19.631527416132496,23.00977597647224,18.166628672862547,0.35419666929470134,16.541998332628246,4020.2365591397847,55.052201120840884,19.631527416132496,23.00977597647224,18.166628672862547,0.4322033898305085,0.014705882352941176,0.22345463609172483
eLORETA,0,0,case_weighted,186,4,0.8024440493464395,0.9069280518636909,1.8579723616697104,41.37611832865395,9.32381628984297,22.69656569337899,16.36202004035451,0.3435909207129368,15.732689381386965,3014.6344086021504,41.37611832865395,9.32381628984297,22.69656569337899,16.36202004035451,0.4152542372881356,0.058823529411764705,0.23703888334995016
eLORETA,0,5,case_weighted,186,4,0.841868014249157,0.930507039603129,1.8228975082352505,27.51294556316374,8.527073474757033,22.178930374784336,16.0329169081302,0.336291862014127,16.326223507074573,1649.505376344086,27.51294556316374,8.527073474757033,22.178930374784336,16.0329169081302,0.3728813559322034,0.11764705882352941,0.24526420737786642
eLORETA,0,10,case_weighted,186,4,0.8755282646781772,0.9429192576428417,1.7891531676874879,20.344309235173377,8.251086724144532,21.47935063848804,15.849385589038274,0.3379231123367735,16.072156354969213,693.3602150537635,20.344309235173377,8.251086724144532,21.47935063848804,15.849385589038274,0.3983050847457627,0.14705882352941177,0.2726819541375872
eLORETA,0,15,case_weighted,186,4,0.8808768830666512,0.9426837963583841,1.7673758815644864,19.685006587727216,7.522407109954214,20.926149817834396,17.2329390436236,0.3388911260932905,17.133653210228783,545.2311827956989,19.685006587727216,7.522407109954214,20.926149817834396,17.2329390436236,0.3389830508474576,0.16176470588235295,0.25037387836490527
eLORETA,0,20,case_weighted,186,4,0.8785930184023888,0.9399252226137428,1.7623176523303967,20.49747213476195,7.511178238273821,20.41236161681092,16.52992526904846,0.35214505841464494,16.69560994448148,564.994623655914,20.49747213476195,7.511178238273821,20.41236161681092,16.52992526904846,0.3983050847457627,0.07352941176470588,0.2359172482552343
eLORETA,5,-10,case_weighted,186,4,0.7544523110415144,0.8738866914203475,1.8731888055456745,48.22164807614942,19.206521892458476,22.885540522873406,18.281534397772898,0.34309191160764463,16.42954334906761,3565.6397849462364,48.22164807614942,19.206521892458476,22.885540522873406,18.281534397772898,0.4406779661016949,0.014705882352941176,0.22769192422731804
eLORETA,5,-5,case_weighted,186,4,0.7909352453735616,0.8979344825708355,1.852674232242174,40.96084169075959,13.00355199290289,22.627876716238337,17.2151061667553,0.33464532549995507,15.07303881639926,2944.032258064516,40.96084169075959,13.00355199290289,22.627876716238337,17.2151061667553,0.4661016949152542,0.058823529411764705,0.26246261216350947
eLORETA,5,0,case_weighted,186,4,0.8178901076910859,0.9171486773815847,1.8264163347566458,33.705762367864445,8.655687568316583,22.305910073136886,15.958404978377931,0.32605209733269985,16.048026606983985,2112.1129032258063,33.705762367864445,8.655687568316583,22.305910073136886,15.958404978377931,0.4322033898305085,0.08823529411764706,0.26021934197407776
eLORETA,5,5,case_weighted,186,4,0.8510699430703453,0.9323680092545813,1.7949116951670094,22.803224842116283,8.273731679834878,21.773598316988444,15.318953560755746,0.3226059070499034,15.002665730958942,1068.6129032258063,22.803224842116283,8.273731679834878,21.773598316988444,15.318953560755746,0.4406779661016949,0.16176470588235295,0.30122133599202394
eLORETA,5,10,case_weighted,186,4,0.8797423395974774,0.9438515361846057,1.7653037879012348,18.940178348634923,8.224794100423635,21.351946736647218,15.549410183868412,0.3235175897549783,15.631894333143046,544.8064516129032,18.940178348634923,8.224794100423635,21.351946736647218,15.549410183868412,0.423728813559322,0.19117647058823528,0.30745264207377865
eLORETA,5,15,case_weighted,186,4,0.8896555066696339,0.9470230386085065,1.7466014247991997,18.73135861616466,8.06311475235641,20.727372976079053,16.53783509551992,0.32869831539508376,16.65701514990445,489.0860215053763,18.73135861616466,8.06311475235641,20.727372976079053,16.53783509551992,0.3898305084745763,0.19117647058823528,0.2905034895314058
