method,eeg_snr_db,meg_snr_db,aggregation,case_count,scenario_count,auc,auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_score,deep_peak_distance_mm,active_count,deep_sensitivity,deep_specificity,deep_balanced_accuracy
MNE,-5,10,scenario_macro,186,4,0.8461010047153102,0.9280192643173987,1.8535457381051723,39.01263234248892,32.795304264598066,20.593346572942774,16.039609637211154,39.01263234248892,32.795304264598066,20.593346572942774,16.039609637211154,0.34276832098688204,15.694482179571061,249.12959558823528,0.39338235294117646,0.20588235294117646,0.29963235294117646
MNE,-5,15,scenario_macro,186,4,0.8654085892886436,0.938038770403366,1.8273578014875986,26.1609001655351,22.003172362103896,19.61533458856908,15.462170224418983,26.1609001655351,22.003172362103896,19.61533458856908,15.462170224418983,0.3949644500409584,15.79030937748532,376.78492647058823,0.3897058823529411,0.19117647058823528,0.2904411764705882
MNE,-5,20,scenario_macro,186,4,0.8715403135430261,0.9402792749912825,1.8127299271051807,20.950128991842487,18.90512154959676,19.40163854548227,16.28500878422848,20.950128991842487,18.90512154959676,19.40163854548227,16.28500878422848,0.39797842975676667,16.391002788363096,371.7693014705882,0.42034313725490197,0.11764705882352941,0.2689950980392157
MNE,0,-10,scenario_macro,186,4,0.6510625636143494,0.7913094034782632,1.9250486287530637,65.71256274328476,59.300980807722645,23.202782902346105,19.23684093721188,65.71256274328476,59.300980807722645,23.202782902346105,19.23684093721188,0.2667343125078642,18.539325806404975,1340.1930147058824,0.321078431372549,0.1323529411764706,0.22671568627450978
MNE,0,-5,scenario_macro,186,4,0.7212452855667317,0.8569448850201891,1.9046381864781976,59.347124782194804,41.448263919831895,22.67630204373096,18.64713935764262,59.347124782194804,41.448263919831895,22.67630204373096,18.64713935764262,0.29626123036016805,16.730897219055247,1031.1966911764705,0.3762254901960784,0.1323529411764706,0.2542892156862745
MNE,0,0,scenario_macro,186,4,0.7841143353571657,0.8979128938845343,1.8817656711255162,48.48192497550608,39.18679435036978,22.119402966354844,17.729006880060755,48.48192497550608,39.18679435036978,22.119402966354844,17.729006880060755,0.3115474338916057,15.783036451849355,466.31525735294116,0.3995098039215686,0.08823529411764706,0.24387254901960784
MNE,0,5,scenario_macro,186,4,0.8301674790488625,0.921751475074599,1.8567958091949666,39.985358956198915,35.14534987188134,21.3354731123234,15.777390050951949,39.985358956198915,35.14534987188134,21.3354731123234,15.777390050951949,0.3121529816929481,15.288886271243138,256.6452205882353,0.3946078431372549,0.14705882352941177,0.2708333333333333
MNE,0,10,scenario_macro,186,4,0.8574303267129049,0.9342461483746392,1.8314626348875018,32.08001743536561,27.867118819438854,20.27334996629388,14.979999097792382,32.08001743536561,27.867118819438854,20.27334996629388,14.979999097792382,0.3510184126754412,14.769415843234492,234.0487132352941,0.41911764705882354,0.2647058823529412,0.34191176470588236
MNE,0,15,scenario_macro,186,4,0.8709416016100573,0.9414634103322239,1.8121695479334037,24.75686149595414,21.28853615267984,19.725328602422266,15.894355319356771,24.75686149595414,21.28853615267984,19.725328602422266,15.894355319356771,0.3866630121852302,15.217498923915409,308.6709558823529,0.38480392156862747,0.3235294117647059,0.3541666666666667
MNE,0,20,scenario_macro,186,4,0.8774238006257578,0.9430963913089844,1.8050595965882743,20.687356271365136,18.63869375477257,19.256460047304667,16.94106889040679,20.687356271365136,18.63869375477257,19.256460047304667,16.94106889040679,0.3914940151191965,16.924703664186612,339.4053308823529,0.3897058823529412,0.22058823529411764,0.30514705882352944
MNE,5,-10,scenario_macro,186,4,0.688982324400884,0.815202706964841,1.900797629891592,58.36012745455984,44.33812137805101,22.61007580699783,17.915460094478462,58.36012745455984,44.33812137805101,22.61007580699783,17.915460094478462,0.26145465973645743,16.4074183423276,1186.0422794117649,0.3958333333333333,0.29411764705882354,0.3449754901960784
MNE,5,-5,scenario_macro,186,4,0.7755426497617524,0.8824275394589917,1.8775649464592608,50.89906081266531,33.29037242653248,22.092638417257973,17.404714663386958,50.89906081266531,33.29037242653248,22.092638417257973,17.404714663386958,0.34467567706662233,15.445832721928676,1010.8455882352941,0.4227941176470588,0.27941176470588236,0.35110294117647056
MNE,5,0,scenario_macro,186,4,0.8167740992060025,0.9153938094117602,1.852480839327698,39.0523739912477,27.237883389304958,21.55135475678412,16.755395871284506,39.0523739912477,27.237883389304958,21.55135475678412,16.755395871284506,0.36649152674889635,15.246772333033215,669.0992647058824,0.4362745098039216,0.25,0.3431372549019608
MNE,5,5,scenario_macro,186,4,0.8531719946793139,0.9320273135500741,1.8275556088627876,28.73739580903251,23.758684283587602,20.800090315039274,16.14248730499129,28.73739580903251,23.758684283587602,20.800090315039274,16.14248730499129,0.3740487424308379,15.680994077750556,359.7435661764706,0.400735294117647,0.19117647058823528,0.2959558823529411
MNE,5,10,scenario_macro,186,4,0.8725226699534416,0.9414838369479471,1.8077351845337486,24.15473303477815,22.69164385070425,20.32837900721886,16.202880745622945,24.15473303477815,22.69164385070425,20.32837900721886,16.202880745622945,0.37761694356198416,15.563873127222493,290.4678308823529,0.4264705882352941,0.25,0.3382352941176471
MNE,5,15,scenario_macro,186,4,0.8818113796808532,0.9449590890878283,1.7934927802234137,21.100232919537024,20.79543364935527,19.60757292216611,15.054270039156647,21.100232919537024,20.79543364935527,19.60757292216611,15.054270039156647,0.3806073534392106,15.038350762489822,278.02389705882354,0.43014705882352944,0.35294117647058826,0.3915441176470589
MNE,5,20,scenario_macro,186,4,0.8840565058416147,0.9453598380571987,1.7904907804805614,19.612869794291367,19.76361495385054,19.120475760693367,15.931492921653097,19.612869794291367,19.76361495385054,19.120475760693367,15.931492921653097,0.3868189648868279,15.833453700588898,315.4963235294117,0.3737745098039216,0.3088235294117647,0.34129901960784315
MNE,10,-10,scenario_macro,186,4,0.7238079229518697,0.8497327169719924,1.8704024209633832,43.379003581201054,31.794152069953537,22.101657928982362,15.752843479399482,43.379003581201054,31.794152069953537,22.101657928982362,15.752843479399482,0.24957754018858871,14.663804967800951,1000.157169117647,0.38480392156862747,0.38235294117647056,0.383578431372549
MNE,10,-5,scenario_macro,186,4,0.7949008853522209,0.8958777334777625,1.8513331140498024,38.814688739460195,28.22097708457744,21.77217153871219,15.094317875661183,38.814688739460195,28.22097708457744,21.77217153871219,15.094317875661183,0.34449708265370294,15.153075536535008,1103.3869485294117,0.411764705882353,0.38235294117647056,0.3970588235294118
MNE,10,0,scenario_macro,186,4,0.8366497975263905,0.9215721503755121,1.822097556745105,30.635735240504754,19.399826405822836,21.0892373326668,14.599314092495236,30.635735240504754,19.399826405822836,21.0892373326668,14.599314092495236,0.38293780106150066,13.920162585478346,744.2601102941177,0.4718137254901961,0.4264705882352941,0.4491421568627451
MNE,10,5,scenario_macro,186,4,0.8707536590478133,0.9394157541458672,1.7971319444365237,22.320364670119947,16.569031477246366,20.53813337509113,15.162169234821704,22.320364670119947,16.569031477246366,20.53813337509113,15.162169234821704,0.40030091870742046,15.043288641401075,432.9172794117647,0.4411764705882353,0.3088235294117647,0.375
MNE,10,10,scenario_macro,186,4,0.8893565739676033,0.9463118031198277,1.7802839400467247,19.411822363540725,16.690438797475675,19.930401265957283,14.867482800470723,19.411822363540725,16.690438797475675,19.930401265957283,14.867482800470723,0.40783403948783703,14.61999137291135,349.9365808823529,0.46078431372549017,0.23529411764705882,0.3480392156862745
MNE,10,15,scenario_macro,186,4,0.8943077583641812,0.9487009717918755,1.7721166766640126,18.74711872788209,18.23958632917945,19.627628122692467,14.642790650162995,18.74711872788209,18.23958632917945,19.627628122692467,14.642790650162995,0.3937250620804585,14.819533364562337,297.7049632352941,0.43014705882352944,0.29411764705882354,0.3621323529411765
MNE,10,20,scenario_macro,186,4,0.896411268337445,0.949912274767581,1.771490279285042,18.39026005939901,19.655800805702015,19.24075448812007,15.349085506430248,18.39026005939901,19.655800805702015,19.24075448812007,15.349085506430248,0.39695178880773213,15.398105107458713,287.2950367647059,0.3799019607843137,0.35294117647058826,0.366421568627451
MNE,15,-10,scenario_macro,186,4,0.7755480113663606,0.8889984191078197,1.8369751666385765,29.869749668129383,24.536192325940963,21.975512903099798,15.228649349942303,29.869749668129383,24.536192325940963,21.975512903099798,15.228649349942303,0.2578638357191637,15.091954242959616,754.7159926470588,0.3958333333333333,0.38235294117647056,0.3890931372549019
MNE,15,-5,scenario_macro,186,4,0.8156712259256138,0.9112842820335663,1.8239879574161708,27.559175279887047,22.94443019153977,21.565584607979456,14.956879043431641,27.559175279887047,22.94443019153977,21.565584607979456,14.956879043431641,0.3255913314665743,15.13957734179814,910.6433823529412,0.3553921568627451,0.45588235294117646,0.4056372549019608
MNE,15,0,scenario_macro,186,4,0.8482472150883205,0.9255751470875628,1.8010338993976531,23.580010986174567,16.840623312324173,20.910838967793495,13.489732033862689,23.580010986174567,16.840623312324173,20.910838967793495,13.489732033862689,0.3631193480030098,13.691399779547664,770.2371323529412,0.4583333333333333,0.4411764705882353,0.44975490196078427
MNE,15,5,scenario_macro,186,4,0.8731876320076433,0.9403203596864057,1.7732024231680428,18.923593354670256,14.235982482442092,20.42692594966486,14.59937822608435,18.923593354670256,14.235982482442092,20.42692594966486,14.59937822608435,0.3869249370188086,14.337567787365861,456.9816176470588,0.4424019607843137,0.4117647058823529,0.4270833333333333
MNE,15,10,scenario_macro,186,4,0.8955702425656346,0.9489161473261236,1.7571469436062024,17.3035153958327,13.544885436760097,20.023210848007746,15.223366934984055,17.3035153958327,13.544885436760097,20.023210848007746,15.223366934984055,0.40047977012004327,14.905689260419692,359.9669117647059,0.41544117647058826,0.38235294117647056,0.39889705882352944
MNE,15,15,scenario_macro,186,4,0.9038365667429898,0.9518435457173575,1.7526397369380278,17.59200559785937,15.670200393273518,19.737243172486938,15.66736353545049,17.59200559785937,15.670200393273518,19.737243172486938,15.66736353545049,0.40964477505595615,15.638962569322223,322.97794117647055,0.4252450980392157,0.27941176470588236,0.352328431372549
MNE,15,20,scenario_macro,186,4,0.9053448890205303,0.9516326473296679,1.7558653569055187,17.668209686249664,17.566493912421734,19.310968363469964,14.52485736316324,17.668209686249664,17.566493912421734,19.310968363469964,14.52485736316324,0.3959134418738217,14.164013432950279,277.4623161764706,0.46078431372549017,0.25,0.35539215686274506
MNE,20,-10,scenario_macro,186,4,0.8319019014092136,0.9184547110043909,1.8128229520168477,22.68075139622687,21.987276149207762,22.019313359964134,15.576939317843474,22.68075139622687,21.987276149207762,22.019313359964134,15.576939317843474,0.31298648526398426,15.558240873522777,732.6286764705883,0.3504901960784314,0.39705882352941174,0.3737745098039216
MNE,20,-5,scenario_macro,186,4,0.8464637520993394,0.9249262924770001,1.8033956098912018,21.337780291678587,19.84702032547375,21.639195583258424,14.715717846043184,21.337780291678587,19.84702032547375,21.639195583258424,14.715717846043184,0.3327429595618795,14.715717846043184,781.3511029411765,0.3860294117647059,0.4852941176470588,0.43566176470588236
MNE,20,0,scenario_macro,186,4,0.8632484745765842,0.9322201568868943,1.7872771643669898,19.480899946832512,17.80479946188854,21.249395202233263,14.721990998237581,19.480899946832512,17.80479946188854,21.249395202233263,14.721990998237581,0.3487460026777258,14.925387962255249,672.8033088235294,0.37254901960784315,0.4264705882352941,0.39950980392156865
MNE,20,5,scenario_macro,186,4,0.8794225017188484,0.9404655674621917,1.764506068640892,17.41091189624918,14.79443694898895,20.56768534324749,14.098955427686283,17.41091189624918,14.79443694898895,20.56768534324749,14.098955427686283,0.36743332689667935,14.000916217888696,432.4016544117647,0.4424019607843137,0.4852941176470588,0.4638480392156863
MNE,20,10,scenario_macro,186,4,0.8945742265095207,0.9491161946505386,1.7420789930693243,16.366900972618023,13.794102382596755,19.991996979810228,14.118432925024747,16.366900972618023,13.794102382596755,19.991996979810228,14.118432925024747,0.3860157678182823,14.118432925024747,358.61764705882354,0.42769607843137253,0.4117647058823529,0.4197303921568627
MNE,20,15,scenario_macro,186,4,0.905150874252084,0.953058450920439,1.7361916581510726,16.657145583900768,13.658788769021356,19.845486473489704,15.036985687039897,16.657145583900768,13.658788769021356,19.845486473489704,15.036985687039897,0.3998039925775378,14.722634574408302,332.2821691176471,0.43504901960784315,0.36764705882352944,0.4013480392156863
MNE,20,20,scenario_macro,186,4,0.9084518967639366,0.9539088856011999,1.7408714324329972,17.34377546683007,14.896753845359191,19.497707463853004,15.145702585476966,17.34377546683007,14.896753845359191,19.497707463853004,15.145702585476966,0.4059657571577004,15.14570258816353,308.3887867647059,0.42524509803921573,0.3235294117647059,0.3743872549019608
RAP-MUSIC,-10,-10,scenario_macro,186,4,0.6209089792115324,0.6243858154783596,1.5413289689622496,12.354414793879803,12.108037742642551,0.0,0.0,12.354414793879803,12.108037742642551,165.77062089819648,165.77062089819648,0.21875,0.0,2.000919117647059,0.2916666666666667,1.0,0.6458333333333334
RAP-MUSIC,-10,-5,scenario_macro,186,4,0.6372648007329558,0.6413756804862518,1.380841388124972,8.616712398779422,9.747347054517807,4.999999699676776,4.999999699676777,8.616712398779422,9.747347054517807,154.92122598037648,154.92122598037648,0.2536764705882353,4.999999699676777,2.1498161764705883,0.338235294117647,1.0,0.6691176470588235
RAP-MUSIC,-10,0,scenario_macro,186,4,0.6494871917917997,0.6461867404104887,1.2742553039691675,5.020950265123104,7.581119176061524,0.8333332832794627,0.8333332832794627,5.020950265123104,7.581119176061524,142.35102876949557,142.35102876949557,0.28456467722097817,0.8333332832794627,2.228860294117647,0.39215686274509803,1.0,0.696078431372549
RAP-MUSIC,-10,5,scenario_macro,186,4,0.6532648241126848,0.6460282026641345,1.2516714778379494,5.294105974800661,9.35984259370451,2.377961190232743,2.377961190232743,5.294105974800661,9.35984259370451,133.34077995748012,133.34077995748012,0.30877679080303794,2.377961190232743,2.1911764705882355,0.42647058823529416,0.9852941176470589,0.7058823529411765
RAP-MUSIC,-10,10,scenario_macro,186,4,0.6692706968489666,0.6469566854415085,1.1727450486373723,5.215464931833307,9.189960483827855,0.565924807940135,0.565924807940135,5.215464931833307,9.189960483827855,108.05332671328138,108.05332671328138,0.36834371960392465,0.565924807940135,2.238970588235294,0.5343137254901961,1.0,0.767156862745098
RAP-MUSIC,-10,15,scenario_macro,186,4,0.6794150010038161,0.647906926314827,1.1433453556215079,4.266154517057857,8.851621957885392,0.11494253090688887,0.11494253090688887,4.266154517057857,8.851621957885392,95.2667464914702,95.2667464914702,0.3911029073162095,0.11494253090688887,2.241727941176471,0.5931372549019608,1.0,0.7965686274509804
RAP-MUSIC,-10,20,scenario_macro,186,4,0.6702030919723186,0.6461893507348713,1.1717022874859422,5.3553576305491974,9.267811598107615,0.0,0.0,5.3553576305491974,9.267811598107615,110.13134675589522,110.13134675589522,0.35485423443179975,0.0,2.250919117647059,0.5294117647058824,0.9852941176470589,0.7573529411764706
RAP-MUSIC,-5,-10,scenario_macro,186,4,0.6372884804675127,0.6408184526596452,1.43929282921329,7.420167506364596,10.299734601222854,0.0,0.0,7.420167506364596,10.299734601222854,156.01940790418493,156.01940790418493,0.25,0.0,1.9604779411764706,0.3333333333333333,1.0,0.6666666666666666
RAP-MUSIC,-5,-5,scenario_macro,186,4,0.6410948799755748,0.6428851551262174,1.332426144051791,5.644608412565266,8.793190352432555,1.2499999249191942,1.2499999249191942,5.644608412565266,8.793190352432555,151.47962139425474,151.47962139425474,0.2614658136758673,1.2499999249191942,1.9871323529411764,0.35294117647058826,1.0,0.6764705882352942
RAP-MUSIC,-5,0,scenario_macro,186,4,0.6451587946347227,0.6461129334343296,1.2662900277903353,4.914825912544663,7.807413039232348,1.4285713427647935,1.4285713427647935,4.914825912544663,7.807413039232348,148.0870364130318,148.0870364130318,0.27338333834169803,1.4285713427647935,2.1948529411764706,0.36764705882352944,1.0,0.6838235294117647
RAP-MUSIC,-5,5,scenario_macro,186,4,0.6579707024559407,0.647431349691521,1.2189465253515261,4.5724345391015015,7.45625000123328,0.7089679735766271,0.7089679735766271,4.5724345391015015,7.45625000123328,128.67423920821668,128.67423920821668,0.31426152408548086,0.7089679735766271,2.208639705882353,0.4411764705882353,1.0,0.7205882352941176
RAP-MUSIC,-5,10,scenario_macro,186,4,0.6705826206590874,0.6488344115745537,1.1637861076084146,4.1132051407221395,7.996594164575986,0.5449646140262029,0.5449646140262029,4.1132051407221395,7.996594164575986,109.2005282356984,109.2005282356984,0.3575159457820804,0.5449646140262029,2.3042279411764706,0.5294117647058824,1.0,0.7647058823529411
RAP-MUSIC,-5,15,scenario_macro,186,4,0.6724458869273637,0.6469546984104572,1.1605081341206078,4.662816610246275,9.082098760413995,0.38461537163598014,0.38461537163598014,4.662816610246275,9.082098760413995,103.3951964022185,103.3951964022185,0.3674930849448547,0.38461537163598014,2.2261029411764706,0.5588235294117647,1.0,0.7794117647058824
RAP-MUSIC,-5,20,scenario_macro,186,4,0.6725279217831642,0.6458848602030505,1.1751227789338654,5.2694122931577745,9.181162054402549,0.19641855599616767,0.19641855599616767,5.2694122931577745,9.181162054402549,103.31746177988573,103.31746177988573,0.3677417593639513,0.19641855599616767,2.1810661764705883,0.553921568627451,0.9852941176470589,0.7696078431372549
RAP-MUSIC,0,-10,scenario_macro,186,4,0.641972531080073,0.6413941064138382,1.3606293748637706,4.460455928277376,9.124977669063222,1.3412297597583498,1.3412297597583498,4.460455928277376,9.124977669063222,146.9601394768586,146.9601394768586,0.27563298469858255,1.3412297597583498,1.863970588235294,0.3676470588235294,1.0,0.6838235294117647
RAP-MUSIC,0,-5,scenario_macro,186,4,0.6449220242342624,0.6431980682157397,1.3139836093953428,4.703347905897374,9.082740777997985,4.22748667658874,4.22748667658874,4.703347905897374,9.082740777997985,143.6165741101114,143.6165741101114,0.2828707423154978,4.22748667658874,2.0955882352941178,0.38235294117647056,1.0,0.6911764705882353
RAP-MUSIC,0,0,scenario_macro,186,4,0.6563695928379746,0.6474015558347738,1.2315453589017782,4.478639043143814,7.915214009605164,0.25641024100906545,0.25641024100906545,4.478639043143814,7.915214009605164,131.97719540623163,131.97719540623163,0.3106806038776208,0.25641024100906545,2.235294117647059,0.4362745098039216,1.0,0.7181372549019608
RAP-MUSIC,0,5,scenario_macro,186,4,0.6632536184428034,0.6480037626552309,1.201258201564433,4.3064930499664476,7.7823171989158775,0.18518518868332098,0.18518518868332098,4.3064930499664476,7.7823171989158775,121.65238165173677,121.65238165173677,0.32961187260451413,0.18518518868332098,2.28125,0.4803921568627451,1.0,0.7401960784313726
RAP-MUSIC,0,10,scenario_macro,186,4,0.6768773200671849,0.6501868458318056,1.1425412330754046,3.5028488019909205,7.856088734922886,0.5632183569750854,0.5632183569750854,3.5028488019909205,7.856088734922886,100.00261141712521,100.00261141712521,0.37765761883295207,0.5632183569750854,2.3106617647058822,0.573529411764706,1.0,0.786764705882353
RAP-MUSIC,0,15,scenario_macro,186,4,0.6749711814781681,0.6488846849798103,1.152000726036868,4.474179171576323,8.088726755267054,0.6002553917875059,0.6002553917875059,4.474179171576323,8.088726755267054,102.29701447453971,102.29701447453971,0.36295308449456026,0.6002553917875059,2.3106617647058822,0.5637254901960784,1.0,0.7818627450980392
RAP-MUSIC,0,20,scenario_macro,186,4,0.6728266478444211,0.6475114632232184,1.163718784465528,4.739870865154604,9.403463140292786,0.0,0.0,4.739870865154604,9.403463140292786,107.83694369848074,107.83694369848074,0.35838500574782206,0.0,2.2683823529411766,0.5392156862745098,1.0,0.7696078431372548
RAP-MUSIC,5,-10,scenario_macro,186,4,0.6608981393496678,0.643648564144325,1.267764084901939,4.601887008883472,9.279792653774521,0.5787036928856324,0.5787036928856324,4.601887008883472,9.279792653774521,117.16161474846837,117.16161474846837,0.3410548851525527,0.5787036928856324,1.9852941176470589,0.5,1.0,0.75
RAP-MUSIC,5,-5,scenario_macro,186,4,0.6662756580516492,0.6448093086106746,1.2367743507268378,4.154355906156389,8.471731197355641,0.0,0.0,4.154355906156389,8.471731197355641,113.57295134201695,113.57295134201695,0.34891700110618373,0.0,2.129595588235294,0.5147058823529411,1.0,0.7573529411764706
RAP-MUSIC,5,0,scenario_macro,186,4,0.6701144769656562,0.6474587083174361,1.193185657223311,4.11842771808785,8.34325690609147,0.5885618083140313,0.5885618083140313,4.11842771808785,8.34325690609147,106.906125187536,106.906125187536,0.35784312346182645,0.5885618083140313,2.222426470588235,0.5392156862745098,1.0,0.7696078431372548
RAP-MUSIC,5,5,scenario_macro,186,4,0.6793980383730758,0.6499453903896169,1.1432865850561278,3.823377230624461,7.535189123269717,0.6113792044195494,0.6113792044195494,3.823377230624461,7.535189123269717,94.37621495620361,94.37621495620361,0.38700321129135395,0.6113792044195494,2.2987132352941178,0.5931372549019608,1.0,0.7965686274509804
RAP-MUSIC,5,10,scenario_macro,186,4,0.6795976218557559,0.6513030747794446,1.1298193076098597,3.7481091520379395,7.392058387832054,0.5468902411485955,0.5468902411485955,3.7481091520379395,7.392058387832054,97.77753255714356,97.77753255714356,0.37374858033895053,0.5468902411485955,2.344669117647059,0.5735294117647058,1.0,0.7867647058823529
RAP-MUSIC,5,15,scenario_macro,186,4,0.6836924627359506,0.651249856498222,1.1154588644315786,3.8891834102370315,7.7506578883917685,0.0,0.0,3.8891834102370315,7.7506578883917685,94.07052535399384,94.07052535399384,0.385106373449653,0.0,2.3786764705882355,0.5980392156862745,1.0,0.7990196078431373
RAP-MUSIC,5,20,scenario_macro,186,4,0.6760618008594395,0.6488365250704983,1.1471715113289278,4.604956614394784,8.29760547386291,0.1683587516911931,0.1683587516911931,4.604956614394784,8.29760547386291,103.31746177552463,103.31746177552463,0.3668297056384015,0.1683587516911931,2.3253676470588234,0.5539215686274509,1.0,0.7769607843137254
RAP-MUSIC,10,-10,scenario_macro,186,4,0.6856393081005481,0.6466916920294428,1.1880556399826223,4.855234135101404,9.194035184729245,0.799649798773831,0.799649798773831,4.855234135101404,9.194035184729245,78.39345038130006,78.39345038130006,0.40713096729734066,0.799649798773831,1.995404411764706,0.6568627450980392,1.0,0.8284313725490196
RAP-MUSIC,10,-5,scenario_macro,186,4,0.6887712450625829,0.6478781185643322,1.1761133167995206,4.3208310755763035,8.626928786454608,0.16666667281206518,0.16666667281206518,4.3208310755763035,8.626928786454608,80.40214622880815,80.40214622880815,0.39559634005441746,0.16666667281206518,2.1415441176470584,0.6568627450980392,1.0,0.8284313725490196
RAP-MUSIC,10,0,scenario_macro,186,4,0.6911320066458063,0.6490312406474759,1.1505552587647292,4.205591445354796,8.923803221227567,0.5918480107889247,0.5918480107889247,4.205591445354796,8.923803221227567,74.87411116123461,74.87411116123461,0.4035016791797664,0.5918480107889247,2.3106617647058822,0.6666666666666666,1.0,0.8333333333333333
RAP-MUSIC,10,5,scenario_macro,186,4,0.7027908452466701,0.6537289907508261,1.0977390695426092,3.101219086437967,7.9294516207870585,0.1024792466066962,0.1024792466066962,3.101219086437967,7.9294516207870585,66.60701286125398,66.60701286125398,0.423411410512775,0.1024792466066962,2.3998161764705883,0.7107843137254902,1.0,0.8553921568627452
RAP-MUSIC,10,10,scenario_macro,186,4,0.6935064537549206,0.652336440563887,1.091495248659858,3.054950085164638,7.732079919315724,0.08547009015853411,0.08547009015853411,3.054950085164638,7.732079919315724,79.20592509133179,79.20592509133179,0.413174195922845,0.08547009015853411,2.418198529411765,0.6617647058823529,1.0,0.8308823529411764
RAP-MUSIC,10,15,scenario_macro,186,4,0.6870353620714041,0.6526304473399196,1.0989055668937364,3.3168322251283784,7.431409903166664,0.26658718702462175,0.2857142685529587,3.3168322251283784,7.431409903166664,90.7661347611936,90.77597958256848,0.38362837747693984,0.2857142685529587,2.339154411764706,0.6078431372549019,1.0,0.803921568627451
RAP-MUSIC,10,20,scenario_macro,186,4,0.6792125232541059,0.6508294641371208,1.1314036072773554,3.8130197241912493,7.971711786500097,0.22222220887452335,0.22222220887452335,3.8130197241912493,7.971711786500097,101.05177373603487,101.05177373603487,0.3651954899985746,0.22222220887452335,2.2316176470588234,0.5637254901960784,0.9852941176470589,0.7745098039215687
RAP-MUSIC,15,-10,scenario_macro,186,4,0.7037797584546123,0.6479114922587857,1.1535710519931923,5.063316309258101,9.197604550968647,0.48890571828250856,0.48890571828250856,5.063316309258101,9.197604550968647,54.20417906267272,54.20417906267272,0.4467054299293062,0.48890571828250856,2.0643382352941178,0.7598039215686274,1.0,0.8799019607843137
RAP-MUSIC,15,-5,scenario_macro,186,4,0.7103175207669308,0.6498929703603904,1.1297139072308227,4.252018136107051,8.828602458148856,0.303030314203755,0.303030314203755,4.252018136107051,8.828602458148856,46.0841395868921,46.0841395868921,0.4526383032658492,0.303030314203755,2.1461397058823533,0.8039215686274509,1.0,0.9019607843137254
RAP-MUSIC,15,0,scenario_macro,186,4,0.708038997874205,0.6511136211816138,1.115540197466968,4.09139689638251,8.581404087595615,0.0,0.0,4.09139689638251,8.581404087595615,56.212874906654854,56.212874906654854,0.4439219061475945,0.0,2.2481617647058822,0.7598039215686274,1.0,0.8799019607843137
RAP-MUSIC,15,5,scenario_macro,186,4,0.7100493347593723,0.6529723513051894,1.0990440482266939,3.621100622542579,8.575604066219407,0.0,0.0,3.621100622542579,8.575604066219407,55.06567337794761,55.06567337794761,0.43958046312858456,0.0,2.3860294117647056,0.7647058823529411,1.0,0.8823529411764706
RAP-MUSIC,15,10,scenario_macro,186,4,0.7095718584513219,0.6531576104412447,1.0837593496946456,3.2473440796862096,7.886672620378598,0.0,0.0,3.2473440796862096,7.886672620378598,56.212874906654854,56.212874906654854,0.43631439099535313,0.0,2.465992647058824,0.7598039215686274,1.0,0.8799019607843137
RAP-MUSIC,15,15,scenario_macro,186,4,0.6909882043529323,0.6521478668934695,1.0933911035659865,3.2891607731231844,7.180003738868923,0.0,0.0,3.2891607731231844,7.180003738868923,84.8929131243359,84.8929131243359,0.3981699282593229,0.0,2.40625,0.6372549019607844,1.0,0.8186274509803921
RAP-MUSIC,15,20,scenario_macro,186,4,0.6835614478786551,0.6527842139586615,1.105369546682847,3.3102239540015965,7.1546175344949345,0.0,0.0,3.3102239540015965,7.1546175344949345,96.36492841140834,96.36492841140834,0.3723892679874299,0.0,2.3924632352941178,0.5882352941176471,1.0,0.7941176470588236
RAP-MUSIC,20,-10,scenario_macro,186,4,0.7114557755712806,0.6485791594129585,1.1445220872864545,5.506483199797941,9.56265495569057,0.15151515982649227,0.15151515982649227,5.506483199797941,9.56265495569057,44.838898840646635,44.838898840646635,0.449276916210658,0.15151515982649227,2.047794117647059,0.8088235294117646,1.0,0.9044117647058822
RAP-MUSIC,20,-5,scenario_macro,186,4,0.7090646450531829,0.6490461974098799,1.1384932863336712,4.838780379341842,9.251333836416912,0.1587301674372776,0.1587301674372776,4.838780379341842,9.251333836416912,49.427704955475605,49.427704955475605,0.44108454456890395,0.1587301674372776,2.1167279411764706,0.7892156862745098,1.0,0.8946078431372548
RAP-MUSIC,20,0,scenario_macro,186,4,0.7134932503710814,0.6499991077724812,1.1218946103734329,4.395844808933031,9.007677083078441,0.0,0.0,4.395844808933031,9.007677083078441,44.74085961958244,44.74085961958244,0.45071045172328106,0.0,2.280330882352941,0.8088235294117646,1.0,0.9044117647058822
RAP-MUSIC,20,5,scenario_macro,186,4,0.7127804914267266,0.6502065869247378,1.118397407683986,4.26407160012554,8.515827602186269,0.0,0.0,4.26407160012554,8.515827602186269,45.88806114828967,45.88806114828967,0.44645572506101117,0.0,2.500919117647059,0.8039215686274509,1.0,0.9019607843137254
RAP-MUSIC,20,10,scenario_macro,186,4,0.7132714919715691,0.6535738870865871,1.0842527469687897,3.7292709842374703,8.06979696144077,0.09065471850077582,0.09065471850077582,3.7292709842374703,8.06979696144077,48.251788402204745,48.251788402204745,0.4393730334971496,0.09065471850077582,2.5220588235294117,0.7892156862745098,1.0,0.8946078431372548
