subject,run,method,epochs,sources,source_space,eeg_channels_whitened,mag_channels_whitened,coreg_mean_mm,n20_left_s1_mass_pct,n20_left_s1_enrichment,n20_postcentral_laterality,n20_peak_euclidean_distance_to_left_s1_mm,n20_peak_label,n20_peak_hemi,n20_hoyer_sparsity,n20_vertices_above_50pct,p30_left_s1_mass_pct,p30_left_s1_enrichment,p30_postcentral_laterality,p30_peak_euclidean_distance_to_left_s1_mm,p30_peak_label,p30_peak_hemi,p30_hoyer_sparsity,p30_vertices_above_50pct
sm04,3,OASTER-ERP-v3,40,4699,sample ico4 cortex only,67,99,2.4063993737855913,0.39696026040458693,0.14687529634969715,0.9218994639755757,20.24312271090311,superiorparietal-rh,right,0.9025211588933516,1,87.4911105719169,32.37171091160925,0.9999448782318714,0.0,postcentral-lh,left,0.9046315388066191,1
sm04,3,MNE,40,4699,sample ico4 cortex only,67,99,2.4063993737855913,7.287819434961236,2.696493190935657,0.46033629385367375,12.562230406281527,superiorparietal-lh,left,0.4651081145246786,32,25.940345957456437,9.597928004258883,0.9760716209747885,4.172139973530336,superiorparietal-lh,left,0.4814186361737651,40
sm04,3,dSPM,40,4699,sample ico4 cortex only,67,99,2.4063993737855913,7.4783730964841295,2.7669980456991277,0.33891497680694443,14.28350113989347,precuneus-lh,left,0.4129142456745651,93,22.599398806654996,8.361777558462348,0.9686619861131075,4.172139973530336,superiorparietal-lh,left,0.46501946688484086,47
sm04,3,sLORETA,40,4699,sample ico4 cortex only,67,99,2.4063993737855913,6.285607086897456,2.3256746221520586,0.42595771506672203,14.28350113989347,precuneus-lh,left,0.4082735350349148,38,21.013410650106593,7.774961940539439,0.9741182782383522,4.172139973530336,superiorparietal-lh,left,0.4435257450771829,31
sm04,3,eLORETA,40,4699,sample ico4 cortex only,67,99,2.4063993737855913,7.657902175471641,2.833423804924507,0.3842183812071313,20.24312271090311,superiorparietal-rh,right,0.4298075459904579,38,26.591606848420117,9.838894533915443,0.9701592348295676,0.0,postcentral-lh,left,0.4785055683322972,52
sm04,3,LCMV,40,4699,sample ico4 cortex only,67,99,2.4063993737855913,0.0,0.0,0.0,61.79746875379968,superiorparietal-lh,left,0.0,0,0.0,0.0,0.0,61.79746875379968,superiorparietal-lh,left,0.0,0
sm04,3,Dipole fitting (grid),40,4699,sample ico4 cortex only,67,99,2.4063993737855913,0.0,0.0,0.0,23.12397709405699,superiorfrontal-lh,left,0.9897664211703228,3,84.10178713706999,31.117661240715893,1.0,0.0,postcentral-lh,left,0.993671126229836,1
sm04,3,RAP-MUSIC,40,4699,sample ico4 cortex only,67,99,2.4063993737855913,0.0,0.0,0.0,20.24312271090311,superiorparietal-rh,right,0.9902924562113617,3,89.64445772287114,33.16844935746232,1.0,0.0,postcentral-lh,left,0.994414341987777,1
