method,eeg_snr_db,meg_snr_db,aggregation,case_count,scenario_count,auc,auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_score,deep_peak_distance_mm,active_count,deep_sensitivity,deep_specificity,deep_balanced_accuracy
RAP-MUSIC,0,15,scenario_macro,185,4,0.7124670351821244,0.6525330376578923,1.0790231614931995,4.2360093238597205,7.871257304568029,0.14902553444612696,0.14902553444612696,4.2360093238597205,7.871257304568029,48.300808012470206,48.300808012470206,0.44319254069519504,0.14902553444612696,2.403676470588235,0.7892156862745098,1.0,0.8946078431372548
RAP-MUSIC,0,20,scenario_macro,185,4,0.7090146592137792,0.6512648347702475,1.0872778794590552,4.611960024166376,8.442716993822723,0.0,0.0,4.611960024166376,8.442716993822723,55.065673377947604,55.065673377947604,0.4370530524165756,0.0,2.3539215686274506,0.7598039215686274,1.0,0.8799019607843137
RAP-MUSIC,5,-10,scenario_macro,185,4,0.6478651732228768,0.6414692239185456,1.3084769216438623,5.007418860634025,9.517373463833222,1.0346102051264214,1.0346102051264214,5.007418860634025,9.517373463833222,136.68434533169693,136.68434533169693,0.29375276868554817,1.0346102051264214,1.7264705882352942,0.41176470588235287,1.0,0.7058823529411764
RAP-MUSIC,5,-5,scenario_macro,185,4,0.6653266049053888,0.64674483767993,1.2350464645450088,4.466455602180235,9.363989822413473,1.1428572007530773,1.1428572007530773,4.466455602180235,9.363989822413473,111.62168555656422,111.62168555656422,0.3494584277394981,1.1428572007530773,2.0105392156862743,0.5245098039215687,1.0,0.7622549019607843
RAP-MUSIC,5,0,scenario_macro,185,4,0.6854553612029757,0.6501756799894698,1.1736001773799465,3.9624911417099606,8.570466013677118,0.30758682098036993,0.30758682098036993,3.9624911417099606,8.570466013677118,88.50188112775577,88.50188112775577,0.38602343320543303,0.30758682098036993,2.2823529411764705,0.6176470588235293,1.0,0.8088235294117647
RAP-MUSIC,5,5,scenario_macro,185,4,0.7013765044762441,0.6528013205071218,1.1113398359532545,3.39375120169491,7.921949033012882,0.09820927799808386,0.09820927799808386,3.39375120169491,7.921949033012882,68.90141591866846,68.90141591866846,0.41813222569698233,0.09820927799808386,2.3080882352941177,0.7009803921568628,0.9705882352941176,0.8357843137254902
RAP-MUSIC,5,10,scenario_macro,185,4,0.709109468109442,0.6534345575394586,1.0777128221398176,3.4068760219071925,7.302662563848848,0.24691358935120775,0.24691358935120775,3.4068760219071925,7.302662563848848,52.967348759135554,52.967348759135554,0.43975878647865696,0.24691358935120775,2.4313725490196076,0.7745098039215685,1.0,0.8872549019607843
RAP-MUSIC,5,15,scenario_macro,185,4,0.710852481875441,0.6532345388782816,1.0777704172400449,3.746190838487204,8.007031576696937,0.06289308294905244,0.06289308294905244,3.746190838487204,8.007031576696937,53.967491458009476,53.967491458009476,0.4402738299910908,0.06289308294905244,2.386764705882353,0.7696078431372548,1.0,0.8848039215686274
RAP-MUSIC,5,20,scenario_macro,185,4,0.7086569862368656,0.6515696935082088,1.0783246860815134,4.31232389096515,8.389855023080743,0.12578616816004923,0.12578616816004923,4.31232389096515,8.389855023080743,54.01651106854158,54.01651106854158,0.44087667587778284,0.12578616816004923,2.3355392156862744,0.7696078431372548,1.0,0.8848039215686274
RAP-MUSIC,10,-10,scenario_macro,185,4,0.6819270960400302,0.6468539760321335,1.2065809401773822,4.286779321055607,9.285124866746054,0.5555555860304718,0.5555555860304718,4.286779321055607,9.285124866746054,87.43241423441089,87.43241423441089,0.3842187994278523,0.5555555860304718,1.8973039215686276,0.6274509803921569,1.0,0.8137254901960784
RAP-MUSIC,10,-5,scenario_macro,185,4,0.6829756682620601,0.6468615960720493,1.20196447426006,4.849181948310092,9.213270872862926,0.22992511080637643,0.22992511080637643,4.849181948310092,9.213270872862926,88.45286151749032,88.45286151749032,0.38391278927032385,0.22992511080637643,1.9541666666666666,0.6176470588235294,1.0,0.8088235294117647
RAP-MUSIC,10,0,scenario_macro,185,4,0.6947919780908521,0.6496746480693442,1.1584371896397778,4.033564335047323,8.374027018797536,0.182894970353108,0.182894970353108,4.033564335047323,8.374027018797536,73.53924164160962,73.53924164160962,0.40565225047796283,0.182894970353108,2.283333333333333,0.6813725490196078,1.0,0.8406862745098038
RAP-MUSIC,10,5,scenario_macro,185,4,0.7070949305551488,0.6534884917047546,1.1037931634634341,3.293702101694914,8.482429475536469,0.0,0.0,3.293702101694914,8.482429475536469,60.80168102148383,60.80168102148383,0.4232999115285507,0.0,2.2188725490196077,0.7401960784313726,1.0,0.8700980392156863
RAP-MUSIC,10,10,scenario_macro,185,4,0.7106042724019009,0.6529500286009657,1.0878966583782503,2.9663050536929503,8.163059490696979,0.30423281878068004,0.30423281878068004,2.9663050536929503,8.163059490696979,50.67294570348406,50.67294570348406,0.44066825077247157,0.30423281878068004,2.3357843137254903,0.7843137254901961,1.0,0.892156862745098
RAP-MUSIC,10,15,scenario_macro,185,4,0.7102207541954065,0.6535297037924395,1.0741597891989678,3.236328288976121,7.980149501714863,0.06060606175090508,0.06060606175090508,3.236328288976121,7.980149501714863,56.26189451542397,56.26189451542397,0.4338753945062351,0.06060606175090508,2.2987745098039216,0.7598039215686274,1.0,0.8799019607843137
RAP-MUSIC,10,20,scenario_macro,185,4,0.7108634852188436,0.6538847486887116,1.0590805831563896,3.4420183831696414,7.505302979165229,0.13071895906828646,0.13071895906828646,3.4420183831696414,7.505302979165229,51.7221080111271,51.7221080111271,0.4465411157011188,0.13071895906828646,2.433333333333333,0.7794117647058824,1.0,0.8897058823529411
RAP-MUSIC,15,-10,scenario_macro,185,4,0.6995270348019369,0.647713101356157,1.164194145579128,4.843886516220925,9.817717903863267,0.07751938409727513,0.07751938409727513,4.843886516220925,9.817717903863267,63.14510368943041,63.14510368943041,0.4214029200769393,0.07751938409727513,1.9669117647058822,0.7303921568627452,1.0,0.8651960784313726
RAP-MUSIC,15,-5,scenario_macro,185,4,0.6995939057950966,0.6477637977413044,1.171687459843126,4.393915765504427,9.665615942968998,0.14115992007940667,0.0724637720909311,4.393915765504427,9.665615942968998,64.33877614177692,64.29230521813764,0.41228965014529756,0.0724637720909311,1.9375,0.7254901960784315,1.0,0.8627450980392157
RAP-MUSIC,15,0,scenario_macro,185,4,0.6995549636439198,0.6496429718471325,1.1517988734143467,4.138898350945593,9.198483129551159,0.17122082464553448,0.17122082464553448,4.138898350945593,9.198483129551159,65.5088309415825,65.5088309415825,0.41374196175082933,0.17122082464553448,2.029901960784314,0.7156862745098039,1.0,0.857843137254902
RAP-MUSIC,15,5,scenario_macro,185,4,0.7067670680495683,0.6518027707011965,1.1166285818426487,3.732362246141294,8.509820830624847,0.06666667032365664,0.06666667032365664,3.732362246141294,8.509820830624847,57.409096045894195,57.409096045894195,0.4192331979628828,0.06666667032365664,2.1279411764705882,0.7549019607843137,1.0,0.8774509803921569
RAP-MUSIC,15,10,scenario_macro,185,4,0.7119635910605349,0.6538060016299277,1.0831314579417364,3.150841838223968,7.697798636595926,0.0,0.0,3.150841838223968,7.697798636595926,53.91847184924037,53.91847184924037,0.424263964038807,0.0,2.44828431372549,0.7696078431372548,1.0,0.8848039215686274
RAP-MUSIC,15,15,scenario_macro,185,4,0.7125795748347094,0.6531956689053461,1.0853665811612978,3.5824932442862427,8.397368709730031,0.0,0.0,3.5824932442862427,8.397368709730031,51.62406879182589,51.62406879182589,0.43311035285503474,0.0,2.376470588235294,0.7794117647058822,1.0,0.8897058823529411
RAP-MUSIC,15,20,scenario_macro,185,4,0.7107764021372965,0.65497542249617,1.0679683751281008,3.202113270608758,7.959440609644443,0.14902553222607046,0.14902553222607046,3.202113270608758,7.959440609644443,55.18401718295067,55.18401718295067,0.4234335226049546,0.14902553222607046,2.409313725490196,0.7598039215686274,1.0,0.8799019607843137
RAP-MUSIC,20,-10,scenario_macro,185,4,0.7013178649306325,0.6470910880198069,1.1769154023804718,5.140143932635819,9.738515698444779,0.0724637720909311,0.0724637720909311,5.140143932635819,9.738515698444779,59.70349910330868,59.70349910330868,0.42131253088149023,0.0724637720909311,2.0,0.7450980392156863,1.0,0.8725490196078431
RAP-MUSIC,20,-5,scenario_macro,185,4,0.7070797206631797,0.64922403759345,1.1450384347188747,4.734318694648588,9.170439475748479,0.0,0.0,4.734318694648588,9.170439475748479,52.77127032053313,52.77127032053313,0.42807557140637964,0.0,2.061029411764706,0.7745098039215687,1.0,0.8872549019607843
RAP-MUSIC,20,0,scenario_macro,185,4,0.7028154596939828,0.6487490735851977,1.1528208942776519,4.564241500071353,9.08749543783893,0.06851106471633274,0.0,4.564241500071353,9.08749543783893,60.84701922607551,60.80168102148382,0.42190208955056246,0.0,2.1759803921568626,0.7401960784313726,1.0,0.8700980392156863
RAP-MUSIC,20,5,scenario_macro,185,4,0.703499281103255,0.6494602346390593,1.1416827487106072,4.222600457125648,8.45930986753907,0.06944444825380898,0.06944444825380898,4.222600457125648,8.45930986753907,59.70349910330867,59.70349910330867,0.41917089899010124,0.06944444825380898,2.242647058823529,0.7450980392156863,1.0,0.8725490196078431
RAP-MUSIC,20,10,scenario_macro,185,4,0.7085030524253413,0.6524811258647581,1.1018788996783278,3.951485663131106,8.292560837095184,0.06666667032365661,0.06666667032365661,3.951485663131106,8.292560837095184,55.11469298847971,55.11469298847971,0.4284089420532277,0.06666667032365661,2.4573529411764707,0.7647058823529411,1.0,0.8823529411764706
RAP-MUSIC,20,15,scenario_macro,185,4,0.71179542892419,0.6541060706464943,1.0864360345625375,3.135273132487006,8.271192615182647,0.0,0.0,3.135273132487006,8.271192615182647,55.06567337794761,55.06567337794761,0.4204443650147506,0.0,2.405882352941177,0.7647058823529411,1.0,0.8823529411764706
RAP-MUSIC,20,20,scenario_macro,185,4,0.7107504126792188,0.6543449012542621,1.0683364425298967,3.169253739696481,8.025856289723746,0.0,0.0,3.169253739696481,8.025856289723746,55.06567337794761,55.06567337794761,0.4258419576602577,0.0,2.392892156862745,0.7647058823529411,1.0,0.8823529411764706
dSPM,-10,-10,scenario_macro,185,4,0.7970581053718032,0.8671365914382387,1.955349919990595,64.3114838810917,21.394221203330655,22.24748183209374,18.08671445822755,64.3114838810917,21.394221203330655,22.24748183209374,18.08671445822755,0.6312071084605799,18.20196581572417,7484.389705882353,0.39673202614379083,0.0,0.19836601307189541
dSPM,-10,-5,scenario_macro,185,4,0.8537554061548475,0.9037879275774067,1.938871430068548,62.54159160680681,15.403122276913228,21.849379264648533,14.12233473542444,62.54159160680681,15.403122276913228,21.849379264648533,14.12233473542444,0.5683735535351432,13.65430264079607,6998.680147058823,0.5343137254901961,0.0,0.26715686274509803
dSPM,-10,0,scenario_macro,185,4,0.8871672682710179,0.9286037169298959,1.913800337056909,45.565560070908504,13.630891103773706,21.038271151696204,10.459238393241309,45.565560070908504,13.630891103773706,21.038271151696204,10.459238393241309,0.5110105423106589,10.74419238207956,4963.468382352941,0.6372549019607843,0.0,0.31862745098039214
dSPM,-10,5,scenario_macro,185,4,0.902775649288469,0.9335181935019945,1.8783147951908408,26.985003623302948,13.198653521122106,19.98985004205849,9.000857872795072,26.985003623302948,13.198653521122106,19.98985004205849,9.000857872795072,0.4709666867258856,9.06057630727855,2530.7688725490198,0.6715686274509803,0.014705882352941176,0.34313725490196073
dSPM,-10,10,scenario_macro,185,4,0.9075215320097683,0.9402811348976343,1.837665705146015,20.94955835996619,13.751695851819612,18.7150576550955,8.507160337064713,20.94955835996619,13.751695851819612,18.7150576550955,8.507160337064713,0.44147758197384257,8.498356076185512,713.2639705882352,0.6666666666666666,0.1323529411764706,0.3995098039215686
dSPM,-10,15,scenario_macro,185,4,0.9057600996986874,0.9404530231119321,1.810150613393703,20.500030433754223,13.327413043075959,17.659219635485563,8.234489100018443,20.500030433754223,13.327413043075959,17.659219635485563,8.234489100018443,0.41278237452090155,8.234489100018443,530.2656862745098,0.6666666666666666,0.35294117647058826,0.5098039215686274
dSPM,-10,20,scenario_macro,185,4,0.9011178655424118,0.9390682749973429,1.8026143889485071,20.79943162955611,15.84427692861887,17.194518911439157,8.586607366961074,20.79943162955611,15.84427692861887,17.194518911439157,8.586607366961074,0.38695221324421425,8.586607366961074,504.71691176470586,0.6199346405228758,0.36764705882352944,0.49379084967320264
dSPM,-5,-10,scenario_macro,185,4,0.8478272679069996,0.8968187976711863,1.940603256708709,60.18350346726303,16.75550112012323,21.91522428275333,13.711704657148578,60.18350346726303,16.75550112012323,21.91522428275333,13.711704657148578,0.5640038909829262,14.105900976822591,6702.816176470587,0.4800653594771242,0.0,0.2400326797385621
dSPM,-5,-5,scenario_macro,185,4,0.8701475913668546,0.9148720527370791,1.923194930011259,52.78463149720411,15.385851717463074,21.521589347435853,13.397771636777415,52.78463149720411,15.385851717463074,21.521589347435853,13.397771636777415,0.512383930381056,13.752493374668374,5771.72794117647,0.5362745098039216,0.0,0.2681372549019608
dSPM,-5,0,scenario_macro,185,4,0.890977560595607,0.9287981803119844,1.8980221322936666,36.98043798455497,14.220267753294648,20.866726858992035,9.514032618851035,36.98043798455497,14.220267753294648,20.866726858992035,9.514032618851035,0.4756634152003211,9.631920760759181,3961.1887254901962,0.6617647058823529,0.0,0.33088235294117646
dSPM,-5,5,scenario_macro,185,4,0.905282312431858,0.9409589711531499,1.8651284107806412,24.253983714904525,13.83146440422047,19.853356704319697,8.70250334625335,24.253983714904525,13.83146440422047,19.853356704319697,8.70250334625335,0.45178186766228956,9.073158460053316,2066.3848039215686,0.6519607843137255,0.014705882352941176,0.3333333333333333
dSPM,-5,10,scenario_macro,185,4,0.9128793388999683,0.9401793413424796,1.8281128611125128,20.03689727320754,13.790003881896384,18.83121138379649,7.763667647488354,20.03689727320754,13.790003881896384,18.83121138379649,7.763667647488354,0.4372686297050046,7.60219752837853,660.7186274509804,0.7303921568627452,0.17647058823529413,0.45343137254901966
dSPM,-5,15,scenario_macro,185,4,0.9111376441717376,0.9418672699530063,1.8017165086274185,19.702150021435827,13.759140941466114,17.835113189967842,8.078976844860312,19.702150021435827,13.759140941466114,17.835113189967842,8.078976844860312,0.4315687753605822,7.978098298576984,521.4580882352941,0.676470588235294,0.35294117647058826,0.5147058823529411
dSPM,-5,20,scenario_macro,185,4,0.906516993068119,0.9406569419561946,1.7946821236497814,20.221200649492527,14.82026660871018,17.169362418572913,7.685281406214382,20.221200649492527,14.82026660871018,17.169362418572913,7.685281406214382,0.4081023373361664,7.685281406214382,504.5747549019608,0.6617647058823529,0.4117647058823529,0.5367647058823529
dSPM,0,-10,scenario_macro,185,4,0.8565124978240282,0.9107484934567776,1.919045237024531,49.27906814941148,17.627749092046262,21.591444603306012,14.160301431198997,49.27906814941148,17.627749092046262,21.591444603306012,14.160301431198997,0.4861996588793547,13.996576952885926,5376.386029411765,0.4996732026143791,0.0,0.24983660130718954
dSPM,0,-5,scenario_macro,185,4,0.8778109748370542,0.9254449542289264,1.9012197017876877,40.02782312735104,15.748302831898586,21.241430693112367,11.056969691979821,40.02782312735104,15.748302831898586,21.241430693112367,11.056969691979821,0.4553034644067594,11.023363926072372,4174.44068627451,0.6297385620915033,0.0,0.3148692810457516
dSPM,0,0,scenario_macro,185,4,0.893566872160419,0.9357966814948334,1.8771410349987399,28.46140559319943,15.612237327377569,20.485593019238895,11.001447465899195,28.46140559319943,15.612237327377569,20.485593019238895,11.001447465899195,0.436401390692616,11.358765078042197,2630.7794117647063,0.6225490196078431,0.029411764705882353,0.32598039215686275
dSPM,0,5,scenario_macro,185,4,0.910129817298573,0.9430785128550736,1.8464294927808358,21.491066703571448,14.17420878327244,19.62157888280544,8.922419946261146,21.491066703571448,14.17420878327244,19.62157888280544,8.922419946261146,0.4272726103621109,9.159604766439505,1367.9090686274508,0.6617647058823529,0.11764705882352941,0.3897058823529412
dSPM,0,10,scenario_macro,185,4,0.9154728852082212,0.94320999304935,1.8142009473123768,19.535948563589045,14.070940116706751,18.500912350060485,7.881475191065372,19.535948563589045,14.070940116706751,18.500912350060485,7.881475191065372,0.4256136706862974,7.84118820955218,583.6632352941176,0.6715686274509803,0.3235294117647059,0.49754901960784315
dSPM,0,15,scenario_macro,185,4,0.9156505262417578,0.9447778726896083,1.790058167833993,19.092363449939953,14.33980845607944,17.676018235221076,7.9236466197983075,19.092363449939953,14.33980845607944,17.676018235221076,7.9236466197983075,0.42617883420923686,7.9033420308830715,475.605637254902,0.6715686274509803,0.4264705882352941,0.5490196078431372
dSPM,0,20,scenario_macro,185,4,0.9124090168814312,0.9420039244685803,1.7832697076044175,19.468993944511855,13.915113289769684,17.092011586604514,8.374847996586903,19.468993944511855,13.915113289769684,17.092011586604514,8.374847996586903,0.4241586592087352,8.325828387817788,481.728431372549,0.6715686274509803,0.39705882352941174,0.5343137254901961
dSPM,5,-10,scenario_macro,185,4,0.8700405955928384,0.9220134716706168,1.8908272590689157,36.1803193766149,17.607146289001594,21.005064278273462,12.176902829831823,36.1803193766149,17.607146289001594,21.005064278273462,12.176902829831823,0.4227531554512242,11.896286444524579,3787.143382352941,0.5388888888888889,0.07352941176470588,0.30620915032679735
dSPM,5,-5,scenario_macro,185,4,0.8846756096817453,0.9317822395622246,1.873467191847628,29.92159088933326,17.355046181410753,20.49778988985422,11.11039930247012,29.92159088933326,17.355046181410753,20.49778988985422,11.11039930247012,0.4000928141892359,11.099839013511136,2787.1274509803916,0.5705882352941177,0.08823529411764706,0.3294117647058824
dSPM,5,0,scenario_macro,185,4,0.8981005863459474,0.9403020376133614,1.8511602423197964,22.820165059344177,17.14125232864841,19.831081233802095,9.30910184499969,22.820165059344177,17.14125232864841,19.831081233802095,9.30910184499969,0.3930942752872942,9.841172433177247,1361.4186274509802,0.6346405228758171,0.22058823529411764,0.42761437908496736
dSPM,5,5,scenario_macro,185,4,0.9098163396735439,0.9438900765822841,1.825130489992194,20.43216156978518,15.532563820956595,19.026074905868708,8.890150710842933,20.43216156978518,15.532563820956595,19.026074905868708,8.890150710842933,0.39898153899185046,8.732481312418996,665.5132352941176,0.6493464052287582,0.25,0.4496732026143791
dSPM,5,10,scenario_macro,185,4,0.9190547240718139,0.9486317026086082,1.7978100368396288,19.636054730052162,14.285947451061759,18.152758717479262,7.8346734095773725,19.636054730052162,14.285947451061759,18.152758717479262,7.8346734095773725,0.40739656966750426,7.880531508651781,479.69828431372554,0.6666666666666666,0.4264705882352941,0.5465686274509803
dSPM,5,15,scenario_macro,185,4,0.9187272429695542,0.9478626068754715,1.7784917413961503,18.961397475458735,14.08225038073441,17.44676795954229,7.719404742976335,18.961397475458735,14.08225038073441,17.44676795954229,7.719404742976335,0.4140730454296443,7.719404742976335,439.66936274509806,0.6617647058823529,0.4852941176470588,0.5735294117647058
dSPM,5,20,scenario_macro,185,4,0.9177253900214977,0.9452304764246631,1.7714511815220333,18.846984272237886,14.361572618217815,16.916517873959545,7.08768041928155,18.846984272237886,14.361572618217815,16.916517873959545,7.08768041928155,0.42178669944698977,7.08768041928155,447.79681372549027,0.6911764705882352,0.4264705882352941,0.5588235294117646
dSPM,10,-10,scenario_macro,185,4,0.8787247191199048,0.9288412617091057,1.8582308600082649,27.356638044018325,18.940291328198434,20.0149879192064,11.289872527714218,27.356638044018325,18.940291328198434,20.0149879192064,11.289872527714218,0.3756350903815038,11.332379146612874,1664.74068627451,0.5313725490196078,0.17647058823529413,0.353921568627451
dSPM,10,-5,scenario_macro,185,4,0.8924699776176391,0.935907855096074,1.8434536676289182,23.884636850430553,17.97367974779131,19.480098212218735,10.54714952295489,23.884636850430553,17.97367974779131,19.480098212218735,10.54714952295489,0.3695570663229736,10.513710168024586,931.9664215686275,0.5558823529411764,0.20588235294117646,0.38088235294117645
dSPM,10,0,scenario_macro,185,4,0.9008325690546501,0.9406198547370399,1.8255650175132712,21.483030469399406,17.641829866644063,18.72960630118986,9.54903149423348,21.483030469399406,17.641829866644063,18.72960630118986,9.54903149423348,0.36452315233147903,9.676107924964183,530.4585784313725,0.5656862745098039,0.4117647058823529,0.4887254901960784
dSPM,10,5,scenario_macro,185,4,0.9110449504644782,0.9458575369938083,1.804459956686829,20.5456628957407,17.096846128447087,18.167015769406433,8.417725068969412,20.5456628957407,17.096846128447087,18.167015769406433,8.417725068969412,0.37040728053640887,8.438029657279953,446.5210784313726,0.6542483660130719,0.47058823529411764,0.5624183006535948
dSPM,10,10,scenario_macro,185,4,0.916430869622305,0.9488646312243915,1.7833146009460243,19.829766959234558,16.10986098592579,17.68359762410147,7.985578262238026,19.829766959234558,16.10986098592579,17.68359762410147,7.985578262238026,0.383165479206142,8.005882848785582,420.7098039215686,0.6421568627450981,0.5294117647058824,0.5857843137254902
dSPM,10,15,scenario_macro,185,4,0.9190738856085586,0.9499812910258139,1.7674843951323924,19.271327405933047,13.925197502011736,17.164404427004424,7.571170628906214,19.271327405933047,13.925197502011736,17.164404427004424,7.571170628906214,0.40020679111134183,7.571170628906214,413.9877450980392,0.6421568627450981,0.5588235294117647,0.6004901960784315
dSPM,10,20,scenario_macro,185,4,0.9192664802292194,0.9488987881953406,1.761021286557201,18.84077988778836,14.13463133392125,16.837001440279508,7.401872053639671,18.84077988778836,14.13463133392125,16.837001440279508,7.401872053639671,0.41349587651981495,7.4221766386845855,417.221568627451,0.6715686274509803,0.5,0.5857843137254901
dSPM,15,-10,scenario_macro,185,4,0.8807504670280477,0.9297575399148325,1.8305926172546991,23.761851057745464,21.271189022134866,18.810572390629726,11.103249632345616,23.761851057745464,21.271189022134866,18.810572390629726,11.103249632345616,0.3457649111153587,11.152269242877717,648.8936274509804,0.5068627450980392,0.3088235294117647,0.40784313725490196
dSPM,15,-5,scenario_macro,185,4,0.8912060750742249,0.9350721929754957,1.818561707706467,22.251400478778876,18.982368593126534,18.481345132911084,10.889235259404069,22.251400478778876,18.982368593126534,18.481345132911084,10.889235259404069,0.3481979182418554,10.936525643919381,538.3424019607843,0.5215686274509804,0.35294117647058826,0.4372549019607843
dSPM,15,0,scenario_macro,185,4,0.8983166056422618,0.9395636762440829,1.8047841195542855,21.374901412869434,18.137490317971523,17.928882993363583,10.251697013930443,21.374901412869434,18.137490317971523,17.928882993363583,10.251697013930443,0.3458318955489009,10.031687316822232,476.0174019607843,0.5215686274509804,0.4411764705882353,0.48137254901960785
dSPM,15,5,scenario_macro,185,4,0.9050363389867131,0.9436867957933653,1.7884789301846458,20.715932511047246,17.448502360385323,17.451011947713102,9.199206871221591,20.715932511047246,17.448502360385323,17.451011947713102,9.199206871221591,0.34824071876849333,9.268531067455532,428.0759803921569,0.5830065359477125,0.5441176470588235,0.563562091503268
dSPM,15,10,scenario_macro,185,4,0.911659599015422,0.9475345592617641,1.7735597807423993,20.185989445613696,17.057481060618525,17.035898621551105,8.828640815668384,20.185989445613696,17.057481060618525,17.035898621551105,8.828640815668384,0.3592073809451075,8.707457677783905,399.1411764705882,0.6,0.6323529411764706,0.6161764705882353
dSPM,15,15,scenario_macro,185,4,0.9167245255968131,0.9493256821444627,1.7611418371471979,19.651945919484497,15.857565763466718,16.530882590839443,7.502308501244894,19.651945919484497,15.857565763466718,16.530882590839443,7.502308501244894,0.380842182968819,7.502308501244894,395.69460784313725,0.6519607843137255,0.5882352941176471,0.6200980392156863
dSPM,15,20,scenario_macro,185,4,0.9192736484800185,0.9510643627283624,1.7540298526762677,19.170502798333672,13.93155276381774,16.544428842088102,7.665902319876516,19.170502798333672,13.93155276381774,16.544428842088102,7.665902319876516,0.39801880449858595,7.665902319876516,397.26495098039214,0.6470588235294118,0.6029411764705882,0.625
dSPM,20,-10,scenario_macro,185,4,0.8744029907280442,0.9269799986119708,1.8140149820880103,23.42070178135087,21.529671198914972,18.143550193067743,11.61890668864408,23.42070178135087,21.529671198914972,18.143550193067743,11.61890668864408,0.3299591485739296,11.644782373540972,530.6882352941177,0.4823529411764706,0.35294117647058826,0.4176470588235294
dSPM,20,-5,scenario_macro,185,4,0.883938643185934,0.932466168337622,1.8053701077574091,22.578871037870485,20.852061324011572,17.817705652577825,11.211855403392036,22.578871037870485,20.852061324011572,17.817705652577825,11.211855403392036,0.33269487212879206,11.397410759400088,498.52377450980396,0.48235294117647065,0.39705882352941174,0.43970588235294117
dSPM,20,0,scenario_macro,185,4,0.893865646626251,0.9369751532785309,1.7931492806223654,21.70460924732969,19.948614112861485,17.408520148589236,10.024879541728541,21.70460924732969,19.948614112861485,17.408520148589236,10.024879541728541,0.3381238700590433,10.024879541728541,468.69240196078425,0.5166666666666667,0.45588235294117646,0.4862745098039216
dSPM,20,5,scenario_macro,185,4,0.8994204467117164,0.940618297160317,1.7806076154841015,21.060856052445143,17.945930093962208,16.988532722162404,9.735399461690655,21.060856052445143,17.945930093962208,16.988532722162404,9.735399461690655,0.3381055895895009,9.743354249273134,433.940931372549,0.511764705882353,0.5147058823529411,0.513235294117647
dSPM,20,10,scenario_macro,185,4,0.9062347346095223,0.9443649022933714,1.7694189328593692,20.59381308631451,17.643835914597492,16.509306250668914,9.78192133041305,20.59381308631451,17.643835914597492,16.509306250668914,9.78192133041305,0.34174816222471643,9.888693169229542,405.5754901960784,0.5411764705882353,0.5735294117647058,0.5573529411764706
dSPM,20,15,scenario_macro,185,4,0.9125594613236034,0.9470629115804783,1.7585404531740112,20.075677661504965,17.129763480095537,16.154034149916196,8.713592424235516,20.075677661504965,17.129763480095537,16.154034149916196,8.713592424235516,0.35509971364830467,8.713592424235516,384.8845588235294,0.6003267973856209,0.6323529411764706,0.6163398692810458
dSPM,20,20,scenario_macro,185,4,0.9169450020038283,0.9497793341724988,1.751509003568454,19.601771987712556,15.478750609080185,16.11835280550799,8.248776939297981,19.601771987712556,15.478750609080185,16.11835280550799,8.248776939297981,0.3784322134011689,8.248776939297981,388.32279411764705,0.6150326797385621,0.6176470588235294,0.6163398692810458
eLORETA,-10,-10,scenario_macro,185,4,0.8154592881077254,0.7937333895201053,1.9530151371068478,67.14488631873473,47.33050549164256,22.597920186866826,22.716106914374194,67.14488631873473,47.33050549164256,22.597920186866826,22.716106914374194,0.8287809394428958,20.141517693924342,6981.821078431373,0.342156862745098,0.0,0.171078431372549
eLORETA,-10,-5,scenario_macro,185,4,0.8685937134481363,0.8624819654080915,1.9360433086804576,65.40946570336418,31.54748219506882,22.08188865158702,16.37497781612817,65.40946570336418,31.54748219506882,22.08188865158702,16.37497781612817,0.7428294163220722,15.155058361682867,6674.315441176471,0.4826797385620915,0.0,0.24133986928104575
eLORETA,-10,0,scenario_macro,185,4,0.9054947596702366,0.917233750045915,1.910708895664731,56.67893859769563,15.959254092170104,21.209715441657583,13.307532704668875,56.67893859769563,15.959254092170104,21.209715441657583,13.307532704668875,0.6472786039956105,11.944622994762646,5546.325980392156,0.5784313725490196,0.0,0.2892156862745098
eLORETA,-10,5,scenario_macro,185,4,0.9202747336707721,0.9397710983559872,1.8755857790533603,37.835185025525014,9.91022708396527,20.135111650122866,10.82814266408119,37.835185025525014,9.91022708396527,20.135111650122866,10.82814266408119,0.5732334398772868,9.954783319423802,3262.5098039215686,0.6323529411764706,0.0,0.3161764705882353
eLORETA,-10,10,scenario_macro,185,4,0.9220041151873372,0.9454286403064249,1.8347532958576036,25.173250222176296,9.60809547857691,18.986421583343958,8.580099480824494,25.173250222176296,9.60809547857691,18.986421583343958,8.580099480824494,0.5340077340415255,7.7232847356413785,1137.8715686274509,0.7352941176470589,0.0,0.36764705882352944
eLORETA,-10,15,scenario_macro,185,4,0.9225669846383179,0.9458625946575192,1.8053021673224132,22.831610722558782,9.414062246955039,17.95629061206277,7.579907099176078,22.831610722558782,9.414062246955039,17.95629061206277,7.579907099176078,0.524177451484217,7.503944238953245,724.7637254901962,0.7352941176470589,0.07352941176470588,0.40441176470588236
