method,eeg_snr_db,meg_snr_db,scenario,aggregation,case_count,scenario_count,auc,auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,deep_score,deep_peak_distance_mm,active_count,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_sensitivity,deep_specificity,deep_balanced_accuracy
LCMV,10,-5,surface_only,case_weighted_within_scenario,68,1,0.6050027447274806,0.6773677695364994,1.9783745659334306,58.09574128888185,50.673848385913566,nan,nan,0.03865554166524262,nan,1471.0294117647059,58.09574128888185,50.673848385913566,nan,nan,nan,0.9411764705882353,nan
LCMV,10,0,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,1.690358177517999,nan,nan,3.105586782820216,0.0,1.0,0.0,1621.1333333333334,nan,nan,3.105586782820216,0.0,1.0,nan,nan
LCMV,10,0,deep_plus_surface,case_weighted_within_scenario,68,1,0.8465488435180857,0.6884114550247089,1.948573339388174,59.383538730268285,51.33312986237707,17.396589245434733,4.16664376521188,0.762260892990557,0.5336654842483693,1394.2794117647059,59.383538730268285,51.33312986237707,17.396589245434733,4.16664376521188,0.75,nan,nan
LCMV,10,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8180667003659419,0.6785475986487252,1.9408016817194,39.86451646004718,39.3931396497949,18.182697440258316,6.657765540465313,0.6515308045549397,1.5313708751959956,1234.1470588235295,39.86451646004718,39.3931396497949,18.182697440258316,6.657765540465313,0.6764705882352942,nan,nan
LCMV,10,0,surface_only,case_weighted_within_scenario,68,1,0.5991129696811826,0.6701622349072893,1.9810766921295715,58.358009353592976,52.0552984657382,nan,nan,0.03145994577795759,nan,1525.4558823529412,58.358009353592976,52.0552984657382,nan,nan,nan,0.9411764705882353,nan
LCMV,10,5,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,1.6295057760714171,nan,nan,1.4916048926620387,0.0,1.0,0.0,1723.0,nan,nan,1.4916048926620387,0.0,1.0,nan,nan
LCMV,10,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.8475027696768195,0.6877579747676251,1.9423828252964075,58.656616293070655,46.342996793399884,15.873601546922414,3.3357199802907314,0.8907924895794213,0.32786886454832503,1442.3235294117646,58.656616293070655,46.342996793399884,15.873601546922414,3.3357199802907314,0.8970588235294118,nan,nan
LCMV,10,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8169739666402813,0.6774622525785087,1.9367094330435275,39.118580951423404,37.72044252999482,17.02712005226173,4.985542635678126,0.7534387330675595,0.0,1236.7941176470588,39.118580951423404,37.72044252999482,17.02712005226173,4.985542635678126,0.9117647058823529,nan,nan
LCMV,10,5,surface_only,case_weighted_within_scenario,68,1,0.5971013408733513,0.6694641014935072,1.9830306475643904,57.45744204378578,48.79633000435966,nan,nan,0.06605903777023064,nan,1475.8088235294117,57.45744204378578,48.79633000435966,nan,nan,nan,0.8823529411764706,nan
LCMV,10,10,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,1.496216722798691,nan,nan,0.0,0.0,1.0,0.0,1470.4,nan,nan,0.0,0.0,1.0,nan,nan
LCMV,10,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.8462805555365629,0.6887460996609398,1.9312092765947568,58.1549964675611,47.778709444347584,13.455696501365898,2.0383884063604283,0.9719502585693379,0.2110766580018064,1390.1323529411766,58.1549964675611,47.778709444347584,13.455696501365898,2.0383884063604283,0.9705882352941176,nan,nan
LCMV,10,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8159108904089876,0.6776857358417967,1.927087282657913,38.868602735527965,35.679209843892494,14.89084045361816,3.6007767221141465,0.8956177214436485,1.0346101901669575,1158.7058823529412,38.868602735527965,35.679209843892494,14.89084045361816,3.6007767221141465,0.9411764705882353,nan,nan
LCMV,10,10,surface_only,case_weighted_within_scenario,68,1,0.5896858831934901,0.6681325981793182,1.9854900183613822,57.04937298920641,48.119015080101526,nan,nan,0.21796343878080837,nan,1457.8970588235295,57.04937298920641,48.119015080101526,nan,nan,nan,0.5882352941176471,nan
LCMV,10,15,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,1.2915709288496242,nan,nan,0.0,0.0,1.0,0.0,1042.8666666666666,nan,nan,0.0,0.0,1.0,nan,nan
LCMV,10,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.8444303327248943,0.6905184184262074,1.9109360465324072,56.88048559649379,50.26910992485767,10.133953060008329,1.3948943270518792,0.9852992363051006,0.891837528610611,1191.4705882352941,56.88048559649379,50.26910992485767,10.133953060008329,1.3948943270518792,0.9558823529411765,nan,nan
LCMV,10,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8165238107225503,0.6807704557829258,1.9096732993590952,39.344606485120735,38.06929676197634,11.666393182942778,2.3024785923171422,0.9390656932640045,0.710062815498856,1040.7941176470588,39.344606485120735,38.06929676197634,11.666393182942778,2.3024785923171422,0.9705882352941176,nan,nan
LCMV,10,15,surface_only,case_weighted_within_scenario,68,1,0.583754437091296,0.6708160746312777,1.987432252658159,56.71582545654547,47.70967621757093,nan,nan,0.4371228540000552,nan,1273.1764705882354,56.71582545654547,47.70967621757093,nan,nan,nan,0.08823529411764706,nan
LCMV,10,20,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,0.9953776937329687,nan,nan,0.0,0.0,1.0,0.0,751.0666666666667,nan,nan,0.0,0.0,1.0,nan,nan
LCMV,10,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.8429563679250697,0.691558605969842,1.8782709988120376,56.13862861333451,53.02367191972579,6.5655500353541525,0.9789491561080146,0.9807370626812029,0.7100628228039803,863.6911764705883,56.13862861333451,53.02367191972579,6.5655500353541525,0.9789491561080146,0.9705882352941176,nan,nan
LCMV,10,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8151430051051327,0.6806356011107227,1.8842499303558256,39.44446831964172,41.16346125512154,8.827023716215852,1.5924157501209801,0.9486243260725149,0.4159451628841696,798.8529411764706,39.44446831964172,41.16346125512154,8.827023716215852,1.5924157501209801,0.9705882352941176,nan,nan
LCMV,10,20,surface_only,case_weighted_within_scenario,68,1,0.5814930595579907,0.6756319299215244,1.9877955814911152,56.10527360316172,51.22252071498658,nan,nan,0.3971894134692866,nan,975.3382352941177,56.10527360316172,51.22252071498658,nan,nan,nan,0.0,nan
LCMV,15,-10,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,1.5670173163414605,nan,nan,2.5524823952723192,0.0,1.0,0.0,1215.8666666666666,nan,nan,2.5524823952723192,0.0,1.0,nan,nan
LCMV,15,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.8476458319186055,0.693325462005217,1.9315686240391619,58.67194364933493,49.7899271327406,14.894267532059628,3.344237991804534,0.9388757722568372,1.050527272914297,984.4411764705883,58.67194364933493,49.7899271327406,14.894267532059628,3.344237991804534,0.9264705882352942,nan,nan
LCMV,15,-10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8189775002689678,0.679824815281102,1.924101841999979,38.498975409216264,39.406828289574996,15.96572733260053,4.103189674857656,0.8447256101643433,1.6406708185744676,740.2352941176471,38.498975409216264,39.406828289574996,15.96572733260053,4.103189674857656,0.9411764705882353,nan,nan
LCMV,15,-10,surface_only,case_weighted_within_scenario,68,1,0.5987248636894925,0.6757775386799828,1.9827828769440117,57.21926064380332,52.556577566193546,nan,nan,0.16029723208268123,nan,1332.764705882353,57.21926064380332,52.556577566193546,nan,nan,nan,0.7647058823529411,nan
LCMV,15,-5,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,1.5525724722923102,nan,nan,2.1211203704288217,0.0,1.0,0.0,1336.5333333333333,nan,nan,2.1211203704288217,0.0,1.0,nan,nan
LCMV,15,-5,deep_plus_surface,case_weighted_within_scenario,68,1,0.8497368826967312,0.6942208878876328,1.931002941905339,58.87500101072557,50.735160645768836,14.751681880651393,2.7344932199672223,0.9498314334695631,0.7428349594097019,1028.2058823529412,58.87500101072557,50.735160645768836,14.751681880651393,2.7344932199672223,0.9264705882352942,nan,nan
LCMV,15,-5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8198968232715992,0.6803864313200787,1.922301206079564,38.15626898112356,39.87550915066401,15.713584715097594,3.6872444923797274,0.83580839662924,0.3125000059031043,821.5294117647059,38.15626898112356,39.87550915066401,15.713584715097594,3.6872444923797274,0.9411764705882353,nan,nan
LCMV,15,-5,surface_only,case_weighted_within_scenario,68,1,0.598726354908611,0.6747357252715547,1.9830596621021481,57.36708428354972,53.76407733813488,nan,nan,0.13524165631175974,nan,1353.3382352941176,57.36708428354972,53.76407733813488,nan,nan,nan,0.7941176470588235,nan
LCMV,15,0,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,1.5267056496408684,nan,nan,1.4512703576417678,0.0,1.0,0.0,1490.4,nan,nan,1.4512703576417678,0.0,1.0,nan,nan
LCMV,15,0,deep_plus_surface,case_weighted_within_scenario,68,1,0.8491168325168138,0.6898526267839616,1.9281324786549046,58.50932338010826,50.945121944133646,14.340490885291857,2.4318575611276914,0.9348321014471059,0.7544417500309604,1134.6470588235295,58.50932338010826,50.945121944133646,14.340490885291857,2.4318575611276914,0.9117647058823529,nan,nan
LCMV,15,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8203315055268168,0.6795383182123795,1.921639720953345,37.88064122435726,39.285460298632685,15.591836541773144,3.861467786698906,0.8455862555877595,0.7315798580606407,879.8529411764706,37.88064122435726,39.285460298632685,15.591836541773144,3.861467786698906,0.9411764705882353,nan,nan
LCMV,15,0,surface_only,case_weighted_within_scenario,68,1,0.600409527237146,0.6732034859037306,1.9841845170935708,57.4112488592671,51.2339848054018,nan,nan,0.139266132130079,nan,1435.6323529411766,57.4112488592671,51.2339848054018,nan,nan,nan,0.7647058823529411,nan
LCMV,15,5,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,1.4560244135107363,nan,nan,0.43300436925686925,0.0,1.0,0.0,1575.8666666666666,nan,nan,0.43300436925686925,0.0,1.0,nan,nan
LCMV,15,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.8511635353891389,0.6905482199976313,1.9215732752085226,58.16277260865246,49.32406264189508,13.226036146612152,1.6618475486245063,0.9920972749675999,0.7100628341364673,1243.9264705882354,58.16277260865246,49.32406264189508,13.226036146612152,1.6618475486245063,0.9705882352941176,nan,nan
LCMV,15,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8219632094351644,0.6801033803657799,1.916995197735568,37.87259069774105,38.05564426865121,14.801937071847291,3.0819731852785823,0.8900778832283428,0.42854954930611533,995.4411764705883,37.87259069774105,38.05564426865121,14.801937071847291,3.0819731852785823,0.9411764705882353,nan,nan
LCMV,15,5,surface_only,case_weighted_within_scenario,68,1,0.6035818117116025,0.6743228295567926,1.9856481307165674,57.10686907403234,49.66715628604271,nan,nan,0.23210833464734823,nan,1475.8088235294117,57.10686907403234,49.66715628604271,nan,nan,nan,0.6470588235294118,nan
LCMV,15,10,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,1.3484110213064993,nan,nan,0.0,0.0,1.0,0.0,1696.4666666666667,nan,nan,0.0,0.0,1.0,nan,nan
LCMV,15,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.8511454794000213,0.6887208244855945,1.9093113425958412,58.06002384580236,46.0369670823373,11.596157261549443,1.1260080025621106,0.9882069953153153,0.5020902474054243,1333.9558823529412,58.06002384580236,46.0369670823373,11.596157261549443,1.1260080025621106,0.9852941176470589,nan,nan
LCMV,15,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8219460613349934,0.67999928196532,1.9063414668814198,37.229021620279326,35.76782206078735,13.005514940474482,1.5924157839208317,0.927416890506835,0.5882353052293728,1042.5882352941176,37.229021620279326,35.76782206078735,13.005514940474482,1.5924157839208317,1.0,nan,nan
LCMV,15,10,surface_only,case_weighted_within_scenario,68,1,0.5975971163701698,0.6694048846487943,1.987202750818545,57.19832090432468,49.15153145503676,nan,nan,0.3491106665322903,nan,1478.75,57.19832090432468,49.15153145503676,nan,nan,nan,0.45588235294117646,nan
LCMV,15,15,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,1.1470227021332957,nan,nan,0.0,0.0,1.0,0.0,1435.4666666666667,nan,nan,0.0,0.0,1.0,nan,nan
LCMV,15,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.849510754800311,0.6883387135644171,1.8882843766153223,57.28607357250788,47.3543484688894,8.873059836929052,0.710062831618246,0.9878128492719855,0.5630040053109028,1318.6617647058824,57.28607357250788,47.3543484688894,8.873059836929052,0.710062831618246,0.9705882352941176,nan,nan
LCMV,15,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8201914868472413,0.6816358161248118,1.8896673923851797,37.15078767376817,36.09266512180674,10.572278052084549,1.0041804681135424,0.9520787519411701,0.29411765261468636,1024.1764705882354,37.15078767376817,36.09266512180674,10.572278052084549,1.0041804681135424,1.0,nan,nan
LCMV,15,15,surface_only,case_weighted_within_scenario,68,1,0.5924815580633095,0.6705986491963121,1.988029017087695,56.849124806259,48.65215559105369,nan,nan,0.5280619991530463,nan,1429.6617647058824,56.849124806259,48.65215559105369,nan,nan,nan,0.07352941176470588,nan
LCMV,15,20,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,0.8928743916978078,nan,nan,0.0,0.0,1.0,0.0,1060.8,nan,nan,0.0,0.0,1.0,nan,nan
LCMV,15,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.846846278242627,0.6891048504315315,1.8568164239442626,56.56216706343202,50.52777901603271,6.091731002243688,0.7100628228039803,0.9915672567301579,0.563003991207679,1132.2794117647059,56.56216706343202,50.52777901603271,6.091731002243688,0.7100628228039803,0.9705882352941176,nan,nan
LCMV,15,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8188906807626087,0.6817529822455995,1.861447841831084,37.927900710845286,37.99434732109813,8.169191340439346,0.29411765261468636,0.9711336839073179,0.29411765261468636,923.6176470588235,37.927900710845286,37.99434732109813,8.169191340439346,0.29411765261468636,1.0,nan,nan
LCMV,15,20,surface_only,case_weighted_within_scenario,68,1,0.5832897838688162,0.6699019321290975,1.9881305919700305,56.52332426739676,50.31952087409685,nan,nan,0.49570807483911233,nan,1286.3088235294117,56.52332426739676,50.31952087409685,nan,nan,nan,0.0,nan
LCMV,20,-10,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,1.257222968807831,nan,nan,0.4507264532596787,0.0,1.0,0.0,1160.3333333333333,nan,nan,0.4507264532596787,0.0,1.0,nan,nan
LCMV,20,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.8510269061581414,0.6965587531656806,1.8915718126849985,57.83421725061786,47.09567012269934,10.962794771268104,1.1859551989930872,0.9888349149038376,0.355031415809123,813.9558823529412,57.83421725061786,47.09567012269934,10.962794771268104,1.1859551989930872,0.9852941176470589,nan,nan
LCMV,20,-10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8193739121146141,0.6796732309022109,1.8857358083038425,35.71900340779426,39.69945774796173,12.307748111307555,1.661847538161481,0.8914115782962085,0.41594518247792933,565.0294117647059,35.71900340779426,39.69945774796173,12.307748111307555,1.661847538161481,0.9705882352941176,nan,nan
LCMV,20,-10,surface_only,case_weighted_within_scenario,68,1,0.5995426797980071,0.6770358835834395,1.9855377749645646,56.9186907162255,52.436060650396385,nan,nan,0.38196071246507296,nan,1262.0588235294117,56.9186907162255,52.436060650396385,nan,nan,nan,0.4117647058823529,nan
LCMV,20,-5,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,1.2700847782604967,nan,nan,0.419961206518969,0.0,1.0,0.0,1213.1333333333334,nan,nan,0.419961206518969,0.0,1.0,nan,nan
LCMV,20,-5,deep_plus_surface,case_weighted_within_scenario,68,1,0.8494609147605942,0.6924863867688561,1.890967198770949,58.01051388926534,49.14281888820352,10.82196750913173,1.4201256604657553,0.9870061890110392,0.6491490737127675,827.25,58.01051388926534,49.14281888820352,10.82196750913173,1.4201256604657553,0.9852941176470589,nan,nan
LCMV,20,-5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8195100766816139,0.6784063776215746,1.8856470902877418,35.542030041969554,39.51939098796432,12.285340247447003,1.245902387364369,0.8861212113431606,0.41594518247792933,549.7941176470588,35.542030041969554,39.51939098796432,12.285340247447003,1.245902387364369,0.9705882352941176,nan,nan
LCMV,20,-5,surface_only,case_weighted_within_scenario,68,1,0.5990509028290644,0.6762998144042933,1.9858828310005041,57.100069901769295,51.25211620903946,nan,nan,0.4077563419390052,nan,1317.3970588235295,57.100069901769295,51.25211620903946,nan,nan,nan,0.3235294117647059,nan
LCMV,20,0,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,1.244851376335905,nan,nan,0.0,0.0,1.0,0.0,1265.3333333333333,nan,nan,0.0,0.0,1.0,nan,nan
LCMV,20,0,deep_plus_surface,case_weighted_within_scenario,68,1,0.8512423539223579,0.6924516447981075,1.8896217170896155,58.253016838196,48.628188216354204,10.65512831975778,0.7709765867529876,0.9848498476872211,0.355031407749428,890.9264705882352,58.253016838196,48.628188216354204,10.65512831975778,0.7709765867529876,0.9852941176470589,nan,nan
LCMV,20,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8196652771013411,0.6798643434425585,1.8862150914424798,35.86665178695262,39.0789575963773,12.313348397092774,1.245902387364369,0.8959574419480839,0.2941176631926028,570.7352941176471,35.86665178695262,39.0789575963773,12.313348397092774,1.245902387364369,1.0,nan,nan
LCMV,20,0,surface_only,case_weighted_within_scenario,68,1,0.6020568678139173,0.67818419400163,1.9866003704508903,57.16817873948763,53.64175144253869,nan,nan,0.36822960349019285,nan,1345.0588235294117,57.16817873948763,53.64175144253869,nan,nan,nan,0.38235294117647056,nan
LCMV,20,5,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,1.1951139482840967,nan,nan,0.0,0.0,1.0,0.0,1430.2,nan,nan,0.0,0.0,1.0,nan,nan
LCMV,20,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.8519033891835507,0.6899497115423222,1.8837871619124613,58.236645650700154,50.06244547318528,10.150270643862989,0.710062831618246,0.9884013710931441,0.29411765261468636,950.1764705882352,58.236645650700154,50.06244547318528,10.150270643862989,0.710062831618246,1.0,nan,nan
LCMV,20,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8218246291139577,0.6805095218350031,1.8804494888979437,35.865779125509704,39.12254683398038,11.390298415596769,1.245902387364369,0.918294447550303,0.29411765261468636,672.8235294117648,35.865779125509704,39.12254683398038,11.390298415596769,1.245902387364369,1.0,nan,nan
LCMV,20,5,surface_only,case_weighted_within_scenario,68,1,0.5992052577453718,0.6715702708243806,1.9873008805057268,57.181332106169485,51.470649023719105,nan,nan,0.44601389736759556,nan,1395.5588235294117,57.181332106169485,51.470649023719105,nan,nan,nan,0.3088235294117647,nan
LCMV,20,10,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,1.1022009554013006,nan,nan,0.0,0.0,1.0,0.0,1631.2666666666667,nan,nan,0.0,0.0,1.0,nan,nan
LCMV,20,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.8517688409945597,0.6861509818191148,1.8726935486784018,58.00178829296362,49.13833864465003,9.24704066244825,0.14705882630734318,0.9914128280772094,0.0,1110.9705882352941,58.00178829296362,49.13833864465003,9.24704066244825,0.14705882630734318,1.0,nan,nan
LCMV,20,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8220570832025316,0.679465616230249,1.8728612165231713,35.125938846995304,36.67376752367477,10.495296008753442,0.5882353052293727,0.9322985401512652,0.0,785.9411764705883,35.125938846995304,36.67376752367477,10.495296008753442,0.5882353052293727,1.0,nan,nan
LCMV,20,10,surface_only,case_weighted_within_scenario,68,1,0.601331597704617,0.6716778337326353,1.9879595946703323,57.369670256014544,51.26223225740686,nan,nan,0.44762919412334323,nan,1464.3088235294117,57.369670256014544,51.26223225740686,nan,nan,nan,0.22058823529411764,nan
LCMV,20,15,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,0.9355754895600051,nan,nan,0.0,0.0,1.0,0.0,1699.8,nan,nan,0.0,0.0,1.0,nan,nan
LCMV,20,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.851810411971232,0.6850982413771872,1.8521642901347182,57.75731477275011,45.6873245028019,7.20803062626494,0.5630040053109028,0.9926308232641685,0.14705882630734318,1217.75,57.75731477275011,45.6873245028019,7.20803062626494,0.5630040053109028,1.0,nan,nan
LCMV,20,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8224375424430784,0.6813588580031577,1.8562298682007075,35.14718792887215,36.672653502487215,9.067134003147624,0.29411765261468636,0.9602191397332078,0.29411765261468636,856.4117647058823,35.14718792887215,36.672653502487215,9.067134003147624,0.29411765261468636,1.0,nan,nan
LCMV,20,15,surface_only,case_weighted_within_scenario,68,1,0.5985323435557999,0.6702884392884558,1.988569199677614,57.09132275734493,48.08041001776579,nan,nan,0.5850383583162442,nan,1474.3676470588234,57.09132275734493,48.08041001776579,nan,nan,nan,0.04411764705882353,nan
LCMV,20,20,deep_only,case_weighted_within_scenario,15,1,1.0,1.0,0.7296535496307374,nan,nan,0.0,0.0,1.0,0.0,1488.8,nan,nan,0.0,0.0,1.0,nan,nan
LCMV,20,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.8522733997799399,0.690379300558923,1.820728013598763,57.04962310786628,47.810390763629336,5.250310515242418,0.0,0.9949329085467864,0.0,1209.2794117647059,57.04962310786628,47.810390763629336,5.250310515242418,0.0,1.0,nan,nan
LCMV,20,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8209188856487281,0.6808015615699344,1.8294335000015227,35.68203724927299,34.12083546769257,7.131629765251755,0.29411765261468636,0.972703314552474,0.29411765261468636,909.2058823529412,35.68203724927299,34.12083546769257,7.131629765251755,0.29411765261468636,1.0,nan,nan
LCMV,20,20,surface_only,case_weighted_within_scenario,68,1,0.5897004718924548,0.6676725411323101,1.9882033769602054,56.96447559792208,47.01300353824165,nan,nan,0.5596141279943958,nan,1419.6911764705883,56.96447559792208,47.01300353824165,nan,nan,nan,0.0,nan
MNE,-10,-10,deep_only,case_weighted_within_scenario,15,1,0.9079999999999999,0.9860756123535677,1.9633212469555341,nan,nan,22.72433451675387,21.813904846393445,0.8390182758895304,23.11729095455562,292.46666666666664,nan,nan,22.72433451675387,21.813904846393445,0.2,nan,nan
MNE,-10,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.8045177834662831,0.7402772104759747,1.948329325548417,78.50753228675349,75.96060442627942,23.821822321359292,24.810550826143658,0.8712676986319073,24.98671411543327,815.7058823529412,78.50753228675349,75.96060442627942,23.821822321359292,24.810550826143658,0.16176470588235295,nan,nan
MNE,-10,-10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.7776263344349957,0.6573509507153724,1.9497522232934206,53.74187620585103,60.92429023300556,24.220118006384272,25.29601947851813,0.9322012624929977,26.069943176544818,907.8823529411765,53.74187620585103,60.92429023300556,24.220118006384272,25.29601947851813,0.20588235294117646,nan,nan
MNE,-10,-10,surface_only,case_weighted_within_scenario,68,1,0.6135055962352803,0.7343922034788664,1.9409619009813832,78.09721916540185,76.52302133219109,nan,nan,0.8775330573782137,nan,844.0147058823529,78.09721916540185,76.52302133219109,nan,nan,nan,0.0,nan
MNE,-10,-5,deep_only,case_weighted_within_scenario,15,1,0.8746666666666667,0.9823482428115015,1.9557897676459963,nan,nan,22.349959607902637,23.5465572452477,0.651034848069635,22.722511887453553,174.33333333333334,nan,nan,22.349959607902637,23.5465572452477,0.2,nan,nan
MNE,-10,-5,deep_plus_surface,case_weighted_within_scenario,68,1,0.8026631067557229,0.7883651085476847,1.9325700127061276,76.09054325414897,79.30306241293081,23.34308187636326,23.4878331883575,0.6951387303056904,23.478247194696415,308.9117647058824,76.09054325414897,79.30306241293081,23.34308187636326,23.4878331883575,0.22058823529411764,nan,nan
MNE,-10,-5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.7926093859008351,0.6981064968766766,1.932379918895271,52.563727394749264,54.98419496779,23.480299433244724,23.79754015380462,0.7349029023161419,22.755012057242816,284.6764705882353,52.563727394749264,54.98419496779,23.480299433244724,23.79754015380462,0.23529411764705882,nan,nan
MNE,-10,-5,surface_only,case_weighted_within_scenario,68,1,0.6792129881750308,0.7936973761121573,1.9227615166615042,75.83390387239638,79.81826475037053,nan,nan,0.6878418329776936,nan,309.9117647058824,75.83390387239638,79.81826475037053,nan,nan,nan,0.0,nan
MNE,-10,0,deep_only,case_weighted_within_scenario,15,1,0.9100000000000001,0.9863951011714589,1.9351755214752218,nan,nan,19.73459930266179,17.69769298067352,0.6679892924458102,13.015968872343164,156.26666666666668,nan,nan,19.73459930266179,17.69769298067352,0.4666666666666667,nan,nan
MNE,-10,0,deep_plus_surface,case_weighted_within_scenario,68,1,0.8281212773013437,0.8504967425924249,1.909407792091371,72.3568009608888,75.6133329725754,22.914580828879952,23.747115309989923,0.5069365870045894,22.026265974253423,184.76470588235293,72.3568009608888,75.6133329725754,22.914580828879952,23.747115309989923,0.23529411764705882,nan,nan
MNE,-10,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8139510815113884,0.7523092243037571,1.9104087002699828,51.922680852843975,51.370104658698004,23.125938988867563,23.392783436725672,0.5441498245102622,21.92905820833861,173.35294117647058,51.922680852843975,51.370104658698004,23.125938988867563,23.392783436725672,0.2647058823529412,nan,nan
MNE,-10,0,surface_only,case_weighted_within_scenario,68,1,0.7526774929807711,0.8566961131937703,1.89857042756254,71.31743829845676,80.48571899133854,nan,nan,0.5088010636851038,nan,197.38235294117646,71.31743829845676,80.48571899133854,nan,nan,nan,0.0,nan
MNE,-10,5,deep_only,case_weighted_within_scenario,15,1,0.9760000000000002,0.9961838835640752,1.9026369132479592,nan,nan,17.900109552440107,13.718987174741162,0.8133168398933627,9.95213260604473,166.06666666666666,nan,nan,17.900109552440107,13.718987174741162,0.6,nan,nan
MNE,-10,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.8625199508026835,0.8927838121292337,1.878508834546764,62.28120934626248,55.087705523677705,22.1602880309151,21.94935117900576,0.46237847631045037,20.776306501318416,199.75,62.28120934626248,55.087705523677705,22.1602880309151,21.94935117900576,0.3235294117647059,nan,nan
MNE,-10,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.851149529766437,0.81164343495671,1.8790501906181358,47.59366681293966,52.504718269593745,22.27464823026294,21.368219355821005,0.5070518276182704,19.52550552779406,176.08823529411765,47.59366681293966,52.504718269593745,22.27464823026294,21.368219355821005,0.2647058823529412,nan,nan
MNE,-10,5,surface_only,case_weighted_within_scenario,68,1,0.815530990247192,0.9045530619433757,1.8632722398697008,60.36790997753407,52.45020423708693,nan,nan,0.41258131959546246,nan,196.7941176470588,60.36790997753407,52.45020423708693,nan,nan,nan,0.0,nan
MNE,-10,10,deep_only,case_weighted_within_scenario,15,1,0.9966666666666667,0.9995385161519348,1.840196363142651,nan,nan,15.697335211561386,4.942809154700574,0.9930753287478441,4.942809154700574,319.73333333333335,nan,nan,15.697335211561386,4.942809154700574,0.9333333333333333,nan,nan
MNE,-10,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.891973208144406,0.926728838720067,1.8350272568356538,42.534847184324995,34.43253532551616,21.010675035534508,20.120758662012673,0.47992549470760876,18.306208089547976,254.77941176470588,42.534847184324995,34.43253532551616,21.010675035534508,20.120758662012673,0.3235294117647059,nan,nan
